date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2014-01-27,11.186,13.425999999999998,13.425999999999998,11.186,19214.0,300378,,,,,,,,,,,
2014-01-28,14.767999999999999,14.767999999999999,14.767999999999999,14.767999999999999,89393.0,300378,0.09996,,,,,,,,,,
2014-01-29,15.485999999999999,15.302,15.724,14.735999999999999,196079.0,300378,0.03616,,,,,,14.49867,,,,
2014-01-30,14.610999999999999,14.04,14.902000000000001,13.915,90176.0,300378,-0.08247,,,,,,14.384,,,,
2014-02-07,13.600999999999999,14.449000000000002,14.602,13.479000000000001,58530.0,300378,0.02913,,,,,,14.397,,,,
2014-02-10,14.534,15.418,15.787,14.323,94692.0,300378,0.06706,0.14837,,,,,14.7954,,,,
2014-02-11,15.395999999999999,15.751,16.06,14.615,103921.0,300378,0.0216,0.06656,,,,,14.992,,,,
2014-02-12,15.610999999999999,17.326,17.326,15.530999999999999,120728.0,300378,0.09999,0.13227,,,,,15.3968,,,,
2014-02-13,17.452,16.832,17.452,16.554000000000002,90038.0,300378,-0.02851,0.19886,,,,,15.9552,,,,
2014-02-14,16.909000000000002,17.91,18.107,16.662,98762.0,300378,0.06404,0.23953,,,,,16.6474,,,,
2014-02-17,17.905,18.35,18.848,17.429000000000002,86576.0,300378,0.02457,0.19017,,,,,17.2338,15.77927,,,
2014-02-18,18.179000000000002,17.708,18.839000000000002,17.515,85546.0,300378,-0.03499,0.12425,,,,,17.6252,15.94,,,
2014-02-19,17.618,17.093,17.901,16.715999999999998,61147.0,300378,-0.03473,-0.01345,,,,,17.5786,16.02869,,,
2014-02-20,17.048,17.227,17.945999999999998,16.612000000000002,61196.0,300378,0.00784,0.02347,,,,,17.6576,16.11429,,,
2014-02-21,17.057000000000002,17.447,17.775,16.792,45324.0,300378,0.01277,-0.02585,,,,,17.565,16.20313,,,
2014-02-24,17.285999999999998,17.685,17.811,17.272000000000002,39554.0,300378,0.01364,-0.03624,,,,,17.432,16.29575,,,
2014-02-25,17.887,17.236,19.449,16.832,99852.0,300378,-0.02539,-0.02665,,,,,17.3376,16.35106,,,
2014-02-26,16.527,16.554000000000002,16.81,15.513,57863.0,300378,-0.03957,-0.03153,,,,,17.2298,16.36233,,,
2014-02-27,16.518,15.378,16.828,15.306,49873.0,300378,-0.07104,-0.10733,,,,,16.86,16.31053,,,
2014-02-28,15.440999999999999,16.092,16.199,15.306,39414.0,300378,0.04643,-0.07766,,,,,16.589,16.2996,,,
2014-03-03,16.047,17.515,17.64,15.894,63313.0,300378,0.08843,-0.00961,,,,,16.555,16.35748,,,
2014-03-04,17.084,17.42,18.152,16.657,61864.0,300378,-0.00542,0.01068,0.29748,,,,16.5918,16.54767,,,
2014-03-05,17.506,17.892,18.789,17.236,77092.0,300378,0.0271,0.08083,0.21154,,,,16.8594,16.69643,,,
2014-03-06,17.838,18.906,19.683,16.972,94897.0,300378,0.05667,0.22942,0.23552,,,,17.565,16.86805,,,
2014-03-07,18.718,17.47,18.848,17.371,71902.0,300378,-0.07595,0.08563,0.2443,,,,17.8406,17.03138,,,
2014-03-10,16.886,16.523,17.349,16.428,37676.0,300378,-0.05421,-0.05664,0.14354,,,,17.6422,17.13014,,,
2014-03-11,16.612000000000002,16.989,17.03,16.253,39074.0,300378,0.0282,-0.02474,0.10189,,,,17.556,17.20495,,,
2014-03-12,16.756,16.563,16.9,15.831,43309.0,300378,-0.02508,-0.07428,0.05155,,,,17.2902,17.24362,,,
