date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1997-07-04,2.9210000000000003,3.0039999999999996,3.267,2.9210000000000003,539213.21,600073,,,,,,,,,,,
1997-07-07,3.013,2.71,3.0610000000000004,2.7060000000000004,201757.55,600073,-0.09787,,,,,,,,,,
1997-07-08,2.697,2.75,2.798,2.522,114154.77,600073,0.01476,,,,,,2.82133,,,,
1997-07-09,2.71,2.6489999999999996,2.741,2.588,72633.61,600073,-0.03673,,,,,,2.77825,,,,
1997-07-10,2.653,2.6489999999999996,2.737,2.5789999999999997,70720.93,600073,0.0,,,,,,2.7524,,,,
1997-07-11,2.6310000000000002,2.8510000000000004,2.873,2.623,98117.58,600073,0.07626,-0.05093,,,,,2.7218,,,,
1997-07-14,2.9160000000000004,3.136,3.136,2.873,224515.49,600073,0.09996,0.1572,,,,,2.807,,,,
1997-07-15,3.201,3.237,3.32,3.105,230994.99,600073,0.03221,0.17709,,,,,2.9044,,,,
1997-07-16,3.237,3.158,3.263,3.092,100739.57,600073,-0.02441,0.19215,,,,,3.0062,,,,
1997-07-17,3.1310000000000002,3.228,3.2889999999999997,3.123,80914.11,600073,0.02217,0.21857,,,,,3.122,,,,
1997-07-18,3.219,3.1710000000000003,3.2230000000000003,3.105,68984.27,600073,-0.01766,0.11224,,,,,3.186,2.95845,,,
1997-07-21,3.193,3.0869999999999997,3.2319999999999998,3.048,71189.44,600073,-0.02649,-0.01563,,,,,3.1762,2.96917,,,
1997-07-22,3.07,3.136,3.14,2.9560000000000004,66435.6,600073,0.01587,-0.0312,,,,,3.156,2.982,,,
1997-07-23,3.158,3.083,3.193,3.052,42055.55,600073,-0.0169,-0.02375,,,,,3.141,2.98921,,,
1997-07-24,3.0610000000000004,3.1010000000000004,3.153,3.013,36201.5,600073,0.00584,-0.03934,,,,,3.1156,2.99667,,,
1997-07-25,3.0610000000000004,3.0610000000000004,3.105,3.03,23864.0,600073,-0.0129,-0.03469,,,,,3.0936,3.00069,,,
1997-07-28,3.07,3.123,3.2230000000000003,3.0610000000000004,60467.15,600073,0.02025,0.01166,,,,,3.1008,3.00788,,,
1997-07-29,3.114,3.1489999999999996,3.1839999999999997,3.07,34760.59,600073,0.00833,0.00415,,,,,3.1034,3.01572,,,
1997-07-30,3.158,3.355,3.3989999999999996,3.1489999999999996,164893.75,600073,0.06542,0.08823,,,,,3.1578,3.03358,,,
1997-07-31,3.355,3.3110000000000004,3.3939999999999997,3.25,69024.5,600073,-0.01311,0.06772,,,,,3.1998,3.04745,,,
1997-08-01,3.3110000000000004,3.3289999999999997,3.443,3.2889999999999997,67751.44,600073,0.00544,0.08755,,,,,3.2534,3.06086,,,
1997-08-04,3.355,3.3810000000000002,3.443,3.346,56692.67,600073,0.01562,0.08261,0.1255,,,,3.305,3.07881,,,
1997-08-05,3.4210000000000003,3.355,3.443,3.3160000000000003,48480.93,600073,-0.00769,0.06542,0.23801,,,,3.3462,3.10952,,,
1997-08-06,3.342,3.21,3.3510000000000004,3.193,42877.01,600073,-0.04322,-0.04322,0.16727,,,,3.3172,3.13143,,,
1997-08-07,3.175,3.3110000000000004,3.3160000000000003,3.136,35585.91,600073,0.03146,0.0,0.24991,,,,3.3172,3.16295,,,
