date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1997-05-08,9.081,8.157,10.243,8.076,159599.0,000715,,,,,,,,,,,
1997-05-09,8.072000000000001,8.209,8.597000000000001,7.667999999999998,43957.2,000715,0.006370000000000001,,,,,,,,,,
1997-05-12,8.104,8.048,8.334,7.91,24238.49,000715,-0.01961,,,,,,8.138,,,,
1997-05-13,7.991,7.741,8.031,7.592,15758.51,000715,-0.03815,,,,,,8.03875,,,,
1997-05-14,7.741,7.362,7.943,7.345,11876.6,000715,-0.048960000000000004,,,,,,7.9034,,,,
1997-05-15,7.386,7.559,7.587999999999999,7.269,8118.9,000715,0.026760000000000003,-0.07331,,,,,7.7838,,,,
1997-05-16,6.805,6.805,7.305,6.805,11258.4,000715,-0.09975,-0.17103,,,,,7.502999999999999,,,,
1997-05-19,6.78,6.744,7.103,6.603,6637.0,000715,-0.00896,-0.16203,,,,,7.2422,,,,
1997-05-20,6.817,6.801,6.942,6.704,8965.59,000715,0.00845,-0.12143,,,,,7.0542,,,,
1997-05-21,6.8210000000000015,6.619,6.942,6.5379999999999985,9023.47,000715,-0.026760000000000003,-0.10092000000000001,,,,,6.9056,,,,
1997-05-22,5.965,5.957000000000002,6.357,5.957000000000002,8594.0,000715,-0.10002,-0.21193,,,,,6.5852,7.27291,,,
1997-05-23,5.59,5.961,6.034,5.59,11633.15,000715,0.00067,-0.12403,,,,,6.4164,7.1635800000000005,,,
1997-05-26,6.127000000000002,6.0139999999999985,6.175,5.61,7435.4,000715,0.00889,-0.10824,,,,,6.2704,7.07515,,,
1997-05-27,6.0539999999999985,6.3039999999999985,6.457000000000002,6.009,14007.5,000715,0.04822,-0.07307999999999999,,,,,6.171,7.02007,,,
1997-05-28,6.369,6.135,6.417000000000002,6.135,7665.35,000715,-0.026810000000000004,-0.07312,,,,,6.0742,6.961069999999999,,,
1997-05-29,6.066,6.0939999999999985,6.256,6.026,5410.0,000715,-0.006679999999999999,0.023,,,,,6.1016,6.90688,,,
1997-05-30,6.0939999999999985,6.207000000000002,6.207000000000002,6.0539999999999985,3845.3,000715,0.01854,0.04127,,,,,6.1508,6.865710000000001,,,
1997-06-02,6.296,6.607,6.6110000000000015,6.296,12305.07,000715,0.06444,0.0986,,,,,6.2694,6.85133,,,
1997-06-03,6.6789999999999985,6.6389999999999985,6.853,6.522,10837.19,000715,0.00484,0.05314,,,,,6.3364,6.840160000000001,,,
1997-06-04,6.558,6.566,6.76,6.5379999999999985,5820.1,000715,-0.011000000000000001,0.07025,,,,,6.4226,6.82645,,,
1997-06-05,6.562,6.385,6.562,6.316,6696.0,000715,-0.027569999999999997,0.04775,,,,,6.4808,6.80543,,,
1997-06-06,5.796,5.888,6.0779999999999985,5.755,12289.3,000715,-0.07783999999999999,-0.05139,-0.27817,,,,6.417000000000001,6.69738,,,
1997-06-09,5.852,5.965,5.973,5.751,5872.9,000715,0.013080000000000001,-0.09717,-0.27336,,,,6.2886,6.59052,,,
1997-06-10,6.0539999999999985,5.731,6.0939999999999985,5.691,3150.0,000715,-0.03923,-0.13677,-0.2879,,,,6.107,6.48019,,,
1997-06-11,5.771,5.622000000000001,5.792000000000002,5.251,5845.5,000715,-0.01902,-0.14377,-0.27374,,,,5.9182,6.37929,,,
1997-06-12,5.731,5.5939999999999985,5.739,5.509,3184.58,000715,-0.00498,-0.12387999999999999,-0.24015,,,,5.76,6.2951,,,
1997-06-13,5.2429999999999986,5.852,5.852,5.2429999999999986,6941.52,000715,0.04612,-0.00611,-0.22582,,,,5.7528,6.21381,,,
1997-06-16,5.892,6.03,6.175,5.852,8497.5,000715,0.03042,0.0109,-0.11389,,,,5.7658,6.1769,,,
1997-06-17,5.965,5.7879999999999985,6.0539999999999985,5.751,4335.0,000715,-0.04013,0.00995,-0.14176,,,,5.7772,6.13138,,,
1997-06-18,5.65,5.666,5.892,5.65,3555.58,000715,-0.02108,0.00783,-0.16689,,,,5.7860000000000005,6.07733,,,
1997-06-19,5.61,5.529,5.65,5.525,2872.0,000715,-0.02418,-0.01162,-0.16468,,,,5.773,6.02543,6.47029,,
1997-06-20,5.731,5.888,5.933,5.61,5695.94,000715,0.06493,0.00615,-0.01158,,,,5.7802,6.02214,6.45209,,
1997-06-23,6.0539999999999985,5.675,6.0539999999999985,5.57,6745.0,000715,-0.036180000000000004,-0.058870000000000006,-0.04798,,,,5.7092,6.00852,6.42855,,
1997-06-24,5.755,5.8279999999999985,5.852,5.6789999999999985,4768.31,000715,0.02696,0.0069099999999999995,-0.030930000000000003,,,,5.7172,5.99967,6.410880000000001,,
1997-06-25,5.8279999999999985,5.9929999999999986,6.005,5.65,12148.4,000715,0.028310000000000002,0.057710000000000004,-0.04933,,,,5.7826,5.98486,6.3989400000000005,,
1997-06-26,6.005,5.917000000000002,6.05,5.67,7126.5,000715,-0.01268,0.07017999999999999,-0.03553,,,,5.8602,5.974480000000001,6.38556,,
1997-06-27,5.917000000000002,5.691,5.933,5.642,8701.0,000715,-0.0382,-0.033460000000000004,-0.06613,,,,5.8208,5.95529,6.36678,,
1997-07-02,5.775,5.465,5.852,5.126,4752.5,000715,-0.03971,-0.037000000000000005,-0.11954000000000001,,,,5.7788,5.91995,6.34305,,
