date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2007-12-07,14.942,14.38,15.818,13.485,293246.72,002194,,,,,,,,,,,
2007-12-10,14.159,14.969,15.52,13.838,166524.01,002194,0.04096,,,,,,,,,,
2007-12-11,14.869000000000002,14.969,15.567,14.546,101660.47,002194,0.0,,,,,,14.772670000000002,,,,
2007-12-12,14.869000000000002,16.194000000000006,16.436,14.655,108754.91,002194,0.08184,,,,,,15.128,,,,
2007-12-13,16.029,15.595999999999998,16.72,15.557,93868.86,002194,-0.036930000000000004,,,,,,15.2216,,,,
2007-12-14,15.491,16.323,16.687,15.378,71129.84,002194,0.046610000000000006,0.13512000000000002,,,,,15.6102,,,,
2007-12-17,16.224,16.224,16.687,16.026,43388.61,002194,-0.00607,0.08384,,,,,15.8612,,,,
2007-12-18,16.105,15.074000000000002,16.352999999999998,15.035,54363.58,002194,-0.07088,0.00701,,,,,15.8822,,,,
2007-12-19,15.365,15.524,15.986,15.22,39711.76,002194,0.02985,-0.04137,,,,,15.7482,,,,
2007-12-20,15.547,15.662,15.844,15.315,25417.59,002194,0.00889,0.004229999999999999,,,,,15.7614,,,,
2007-12-21,15.53,16.105,16.505,15.53,30340.92,002194,0.02829,-0.013359999999999999,,,,,15.7178,15.547270000000001,,,
2007-12-24,16.254,17.014,17.340999999999998,16.254,42304.56,002194,0.05644,0.04869,,,,,15.8758,15.6695,,,
2007-12-25,16.852,16.984,17.467,16.802,31253.04,002194,-0.00176,0.12671,,,,,16.2578,15.770620000000001,,,
2007-12-26,16.869,17.08,17.414,16.869,23339.16,002194,0.00565,0.10023,,,,,16.569000000000003,15.864139999999999,,,
2007-12-27,17.579,17.295,18.306,17.249000000000002,40855.91,002194,0.01259,0.10427,,,,,16.8956,15.959529999999999,,,
2007-12-28,17.291,17.153,17.546,16.785999999999998,27274.26,002194,-0.00821,0.06507,,,,,17.1052,16.034129999999998,,,
2008-01-02,17.153,17.414,17.645,16.793,22900.62,002194,0.01522,0.02351,,,,,17.1852,16.115289999999998,,,
2008-01-03,17.348,17.675,18.005,16.885,35345.51,002194,0.01499,0.04069,,,,,17.3234,16.20194,,,
2008-01-04,17.519000000000002,17.308,17.909000000000006,17.282,21532.87,002194,-0.02076,0.01335,,,,,17.369,16.26016,,,
2008-01-07,17.05,16.908,17.116,16.581,45060.88,002194,-0.02311,-0.02238,,,,,17.2916,16.29255,,,
2008-01-08,16.918,16.29,17.067,16.277,45114.57,002194,-0.03655,-0.05031,,,,,17.119,16.29243,,,
2008-01-09,16.261,16.783,16.802,16.261,23773.25,002194,0.030260000000000002,-0.036239999999999994,0.16710999999999998,,,,16.9928,16.40686,,,
2008-01-10,16.869,16.713,16.948,16.551,24867.51,002194,-0.00417,-0.05442999999999999,0.11650999999999999,,,,16.8004,16.4899,,,
2008-01-11,16.726,17.367,17.447,16.726,39395.64,002194,0.03913,0.0034100000000000003,0.1602,,,,16.8122,16.6041,,,
2008-01-14,17.315,17.249000000000002,17.348,16.921,14835.98,002194,-0.006790000000000001,0.02017,0.06515,,,,16.8804,16.654329999999998,,,
2008-01-15,17.186,17.569000000000006,17.675,17.123,25210.91,002194,0.01855,0.07851,0.12650999999999998,,,,17.1362,16.74829,,,
2008-01-16,17.414,16.822,17.44,16.802,25764.3,002194,-0.04252,0.00232,0.03057,,,,17.144000000000002,16.77205,,,
2008-01-17,16.785999999999998,17.199,17.562,16.383,28399.1,002194,0.02241,0.02908,0.0601,,,,17.2412,16.818479999999997,,,
2008-01-18,17.315,18.504,18.92,17.06,56760.22,002194,0.07587999999999999,0.06547,0.22754000000000002,,,,17.4686,16.98181,,,
2008-01-21,19.0,18.405,19.456,18.174,55778.43,002194,-0.00535,0.06702000000000001,0.18558,,,,17.6998,17.119,,,
2008-01-22,17.875999999999994,17.282,18.967,16.859,66602.16,002194,-0.061020000000000005,-0.01634,0.10344,,,,17.6424,17.19614,16.64626,,
