date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2011-09-29,18.064,17.771,19.482,17.049,45097.0,002620,,,,,,,,,,,
2011-09-30,18.214,17.901,18.812,17.817,26789.0,002620,0.00732,,,,,,,,,,
2011-10-10,18.123,17.797,18.214,16.503,22200.0,002620,-0.00581,,,,,,17.823,,,,
2011-10-11,17.83,18.194000000000006,19.027,17.563,22212.0,002620,0.02231,,,,,,17.91575,,,,
2011-10-12,17.778,18.767,18.858,16.919,21318.0,002620,0.03149,,,,,,18.086,,,,
2011-10-13,18.48,19.807,20.23,18.474,50631.0,002620,0.055420000000000004,0.11457,,,,,18.4932,,,,
2011-10-14,19.84,20.022,20.204,19.45,39003.0,002620,0.01085,0.11849000000000001,,,,,18.9174,,,,
2011-10-17,20.009,20.36,20.933000000000003,19.619,44627.0,002620,0.016880000000000003,0.14401,,,,,19.43,,,,
2011-10-18,20.042,18.851,20.38,18.786,34185.0,002620,-0.07412,0.03611,,,,,19.5614,,,,
2011-10-19,18.929,18.292,19.15,18.214,21372.0,002620,-0.02965,-0.02531,,,,,19.4664,,,,
2011-10-20,18.019,18.474,18.656,17.927,22245.0,002620,0.00995,-0.0673,,,,,19.1998,18.74873,,,
2011-10-21,18.311,17.518,18.454,17.277,18493.0,002620,-0.05175,-0.12506,,,,,18.699,18.64617,,,
2011-10-24,17.518,19.053,19.241,17.192,23620.0,002620,0.08762,-0.06419,,,,,18.4376,18.67746,,,
2011-10-25,18.799,19.515,19.905,18.669,38360.0,002620,0.02425,0.03522,,,,,18.5704,18.737289999999998,,,
2011-10-26,19.352,19.846,20.23,19.254,35925.0,002620,0.01696,0.08496000000000001,,,,,18.8812,18.8112,,,
2011-10-27,19.84,19.892,21.466,19.632,25747.0,002620,0.00232,0.07676000000000001,,,,,19.1648,18.87875,,,
2011-10-28,20.412,20.146,20.419,19.593,26454.0,002620,0.01277,0.15002000000000001,,,,,19.6904,18.95329,,,
2011-10-31,19.97,20.217,20.217,19.638,20453.0,002620,0.00352,0.06109,,,,,19.9232,19.0235,,,
2011-11-01,19.898,19.95,20.204,19.638,15347.0,002620,-0.01321,0.02229,,,,,20.0102,19.07226,,,
2011-11-02,19.508,20.79,20.946,19.417,25273.0,002620,0.04211,0.04757,,,,,20.199,19.15815,,,
2011-11-03,20.686,20.094,20.809,19.977,24013.0,002620,-0.03348,0.01015,,,,,20.2394,19.20271,,,
2011-11-04,20.224,20.764,21.408,20.126,32502.0,002620,0.033339999999999995,0.030680000000000002,0.16842000000000001,,,,20.363,19.34524,,,
2011-11-07,20.542,20.074,20.705,19.97,20480.0,002620,-0.03323,-0.00707,0.12139000000000001,,,,20.3344,19.448710000000002,,,
2011-11-08,19.977,19.794,20.276,19.71,10478.0,002620,-0.01395,-0.00782,0.11220999999999999,,,,20.3032,19.54381,,,
2011-11-09,19.833,20.081,20.1,19.534,10643.0,002620,0.0145,-0.0341,0.10372,,,,20.1614,19.633670000000002,,,
2011-11-10,19.84,19.723,20.211,19.684,10681.0,002620,-0.017830000000000002,-0.01846,0.05094,,,,20.0872,19.67919,,,
2011-11-11,19.833,19.131,19.905,18.864,10400.0,002620,-0.030019999999999998,-0.07865,-0.03413,,,,19.7606,19.647000000000002,,,
2011-11-14,19.359,19.671,19.885,19.267,11947.0,002620,0.02823,-0.02008,-0.01753,,,,19.68,19.63029,,,
2011-11-15,19.619,19.352,19.801,19.157,12501.0,002620,-0.01622,-0.022330000000000003,-0.049510000000000005,,,,19.5916,19.58229,,,
2011-11-17,18.786,19.359,19.788,18.78,16932.0,002620,0.00036,-0.03595,0.02695,,,,19.4472,19.606479999999998,,,
