date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-08-23,22.0,24.0,24.0,22.0,53.0,300540,,,,,,,,,,,
2016-08-24,26.4,26.4,26.4,26.4,31.0,300540,0.1,,,,,,,,,,
2016-08-25,29.04,29.04,29.04,29.04,24.0,300540,0.1,,,,,,26.48,,,,
2016-08-26,31.94,31.94,31.94,31.94,52.0,300540,0.09986,,,,,,27.845,,,,
2016-08-29,35.13,35.13,35.13,35.13,42.0,300540,0.09987,,,,,,29.302,,,,
2016-08-30,38.64,38.64,38.64,38.64,95.0,300540,0.09991,0.61,,,,,32.23,,,,
2016-08-31,42.5,42.5,42.5,42.5,70.0,300540,0.0999,0.60985,,,,,35.45,,,,
2016-09-01,46.75,46.75,46.75,46.75,88.0,300540,0.1,0.60985,,,,,38.992,,,,
2016-09-02,51.43,51.43,51.43,51.43,163.0,300540,0.10011,0.61021,,,,,42.89,,,,
2016-09-05,56.57,56.57,56.57,56.57,134.0,300540,0.09994,0.6103,,,,,47.178,,,,
2016-09-06,62.23,62.23,62.23,62.23,138.0,300540,0.10005,0.61051,,,,,51.896,40.42091,,,
2016-09-07,68.45,68.45,68.45,68.45,364.0,300540,0.09995,0.61059,,,,,57.086,42.75667,,,
2016-09-08,75.3,75.3,75.3,75.3,752.0,300540,0.10007,0.6107,,,,,62.796,45.26,,,
2016-09-09,82.83,82.83,82.83,82.83,3465.0,300540,0.1,0.61054,,,,,69.076,47.94357,,,
2016-09-12,75.0,75.7,81.4,74.99,84259.0,300540,-0.08608,0.33817,,,,,72.902,49.794,,,
2016-09-13,76.99,73.76,77.92,71.81,64656.0,300540,-0.02563,0.18528,,,,,75.208,51.29188,,,
2016-09-14,72.1,73.15,75.58,71.92,48854.0,300540,-0.00827,0.06866,,,,,76.148,52.57765,,,
2016-09-19,74.6,77.44,79.77,74.0,65037.0,300540,0.05865,0.02842,,,,,76.576,53.95889,,,
