date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2014-08-08,4.666,5.598,5.598,4.666,2779.0,603609,,,,,,,,,,,
2014-08-11,6.159,6.159,6.159,6.159,1106.0,603609,0.10021,,,,,,,,,,
2014-08-12,6.774,6.774,6.774,6.774,1779.0,603609,0.09985,,,,,,6.177,,,,
2014-08-13,7.455,7.455,7.455,7.455,9486.0,603609,0.10053,,,,,,6.4965,,,,
2014-08-14,8.202,8.202,8.202,8.202,112003.0,603609,0.1002,,,,,,6.8376,,,,
2014-08-15,8.81,7.845,8.81,7.732,442995.0,603609,-0.04353,0.40139,,,,,7.287,,,,
2014-08-18,7.666,7.997000000000001,8.016,7.587000000000001,270900.0,603609,0.01938,0.29843,,,,,7.6546,,,,
2014-08-19,7.931,8.796,8.796,7.851,403892.0,603609,0.09991,0.29849,,,,,8.059,,,,
2014-08-20,9.027999999999999,9.675,9.675,8.995,410638.0,603609,0.09993,0.29779,,,,,8.503,,,,
2014-08-21,9.913,10.64,10.64,9.892999999999999,490776.0,603609,0.09974,0.29724,,,,,8.9906,,,,
2014-08-22,10.277000000000001,9.827,10.29,9.576,350976.0,603609,-0.07641,0.25264,,,,,9.387,8.088,,,
2014-08-25,9.583,10.131,10.574000000000002,9.18,322853.0,603609,0.03094,0.26685,,,,,9.8138,8.25825,,,
2014-08-26,9.583,9.51,9.827,9.451,181867.0,603609,-0.0613,0.08117,,,,,9.9566,8.35454,,,
2014-08-27,9.55,9.305,9.675,9.272,114472.0,603609,-0.02156,-0.03824,,,,,9.8826,8.42243,,,
2014-08-28,9.252,8.902000000000001,9.252,8.836,113357.0,603609,-0.04331,-0.16335,,,,,9.535,8.4544,,,
2014-08-29,8.915,9.345,9.583,8.908999999999999,128935.0,603609,0.04976,-0.04905,,,,,9.4386,8.51006,,,
2014-09-01,9.391,9.371,9.443999999999999,9.12,85046.0,603609,0.00278,-0.07502,,,,,9.2866,8.56071,,,
2014-09-02,9.385,9.47,9.596,9.299,113433.0,603609,0.01056,-0.00421,,,,,9.2786,8.61122,,,
2014-09-03,9.47,9.543,9.788,9.47,116926.0,603609,0.00771,0.02558,,,,,9.3262,8.66026,,,
2014-09-04,9.318,9.523,9.636000000000001,9.199,127803.0,603609,-0.0021,0.06976,,,,,9.4504,8.7034,,,
2014-09-05,9.53,9.596,9.649,9.431000000000001,111236.0,603609,0.00767,0.02686,,,,,9.5006,8.7459,,,
2014-09-09,9.616,9.457,9.689,9.345,88731.0,603609,-0.01449,0.00918,0.68935,,,,9.5178,8.92967,,,
2014-09-10,9.424,9.497,9.596,9.318,85677.0,603609,0.00423,0.00285,0.54197,,,,9.5232,9.08862,,,
2014-09-11,9.517000000000001,9.443999999999999,9.55,9.338,77581.0,603609,-0.00558,-0.01037,0.39415,,,,9.5034,9.21576,,,
2014-09-12,9.451,9.451,9.484,9.351,52495.0,603609,0.00074,-0.00756,0.26774,,,,9.489,9.31081,,,
2014-09-15,9.464,9.398,9.464,9.357999999999999,44401.0,603609,-0.00561,-0.02063,0.14582,,,,9.4494,9.36776,,,
2014-09-16,9.398,8.942,9.411,8.929,94983.0,603609,-0.04852,-0.05446,0.13983,,,,9.3464,9.42,,,
2014-09-17,8.935,9.021,9.041,8.81,35646.0,603609,0.00883,-0.05012,0.12805,,,,9.2512,9.46876,,,
