date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2011-05-11,6.952000000000001,6.693,7.013,6.664,75259.0,300214,,,,,,,,,,,
2011-05-12,6.568,6.725,6.891,6.568,38218.0,300214,0.00478,,,,,,,,,,
2011-05-13,6.773,6.869,6.882000000000001,6.683,29227.0,300214,0.02141,,,,,,6.76233,,,,
2011-05-16,6.869,6.946000000000001,7.061,6.792000000000001,33275.0,300214,0.01121,,,,,,6.80825,,,,
2011-05-17,6.856,6.834,6.946000000000001,6.725,21681.0,300214,-0.01612,,,,,,6.8134,,,,
2011-05-18,6.814,6.773,6.877999999999999,6.702000000000001,14288.0,300214,-0.00893,0.01195,,,,,6.8294,,,,
2011-05-19,6.792000000000001,6.754,6.885,6.7410000000000005,8806.0,300214,-0.00281,0.00431,,,,,6.8352,,,,
2011-05-20,6.757000000000001,6.75,6.763,6.6610000000000005,13950.0,300214,-0.00059,-0.01732,,,,,6.8114,,,,
2011-05-23,6.725,6.728,6.8660000000000005,6.683,15727.0,300214,-0.00326,-0.03138,,,,,6.7678,,,,
2011-05-24,6.696000000000001,6.638,6.7410000000000005,6.446000000000001,16595.0,300214,-0.01338,-0.02868,,,,,6.7286,,,,
2011-05-25,6.651,6.292000000000001,6.686,6.216,16666.0,300214,-0.05212,-0.07102,,,,,6.6324,6.72745,,,
2011-05-26,6.305,6.2829999999999995,6.379,6.26,9598.0,300214,-0.00143,-0.06974,,,,,6.5382,6.69042,,,
2011-05-27,6.2410000000000005,6.196000000000001,6.296,6.12,6784.0,300214,-0.01385,-0.08207,,,,,6.4274,6.65238,,,
2011-05-30,6.145,6.202999999999999,6.289,6.145,3878.0,300214,0.00113,-0.07803,,,,,6.3224,6.62029,,,
2011-05-31,6.251,6.2379999999999995,6.273,6.142,3985.0,300214,0.00564,-0.06026,,,,,6.2424,6.5948,,,
2011-06-01,6.218999999999999,6.276,6.3020000000000005,6.2,4260.0,300214,0.00609,-0.00254,,,,,6.2392,6.57488,,,
2011-06-02,6.216,6.1770000000000005,6.218999999999999,6.0520000000000005,5862.0,300214,-0.01577,-0.01687,,,,,6.218,6.55147,,,
2011-06-03,6.138999999999999,6.244,6.263999999999999,6.104,3769.0,300214,0.01085,0.00775,,,,,6.2276,6.53439,,,
2011-06-07,6.2379999999999995,6.167999999999999,6.26,6.1160000000000005,3064.0,300214,-0.01217,-0.00564,,,,,6.2206,6.51511,,,
2011-06-08,6.19,6.3020000000000005,6.3020000000000005,6.142,6102.0,300214,0.02173,0.01026,,,,,6.2334,6.50445,,,
2011-06-09,6.3020000000000005,6.18,6.452999999999999,6.18,6860.0,300214,-0.01936,-0.0153,,,,,6.2142,6.489,,,
2011-06-10,6.209,6.321000000000001,6.324,6.164,4984.0,300214,0.02282,0.02331,-0.05558,,,,6.243,6.47129,,,
2011-06-13,6.296,6.337000000000001,6.382000000000001,6.228,2998.0,300214,0.00253,0.01489,-0.0577,,,,6.2616,6.45281,,,
2011-06-14,6.312,6.343999999999999,6.382000000000001,6.2829999999999995,2480.0,300214,0.0011,0.02853,-0.07643,,,,6.2968,6.42781,,,
2011-06-15,6.315,6.26,6.36,6.228,4053.0,300214,-0.01324,-0.00666,-0.09876,,,,6.2884,6.39514,,,
