date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-12-20,9.89,11.87,11.87,9.89,84.0,300576,,,,,,,,,,,
2016-12-21,13.06,13.06,13.06,13.06,20.0,300576,0.10025,,,,,,,,,,
2016-12-22,14.37,14.37,14.37,14.37,11.0,300576,0.10031,,,,,,13.1,,,,
2016-12-23,15.81,15.81,15.81,15.81,35.0,300576,0.10021,,,,,,13.7775,,,,
2016-12-26,17.39,17.39,17.39,17.39,39.0,300576,0.09994,,,,,,14.5,,,,
2016-12-27,19.13,19.13,19.13,19.13,32.0,300576,0.10006,0.61163,,,,,15.952,,,,
2016-12-28,21.04,21.04,21.04,21.04,41.0,300576,0.09984,0.61103,,,,,17.548,,,,
2016-12-29,23.14,23.14,23.14,23.14,48.0,300576,0.09981,0.6103,,,,,19.302,,,,
2016-12-30,25.45,25.45,25.45,25.45,79.0,300576,0.09983,0.60974,,,,,21.23,,,,
2017-01-03,28.0,28.0,28.0,28.0,103.0,300576,0.1002,0.61012,,,,,23.352,,,,
2017-01-04,30.8,30.8,30.8,30.8,475.0,300576,0.1,0.61004,,,,,25.686,20.00545,,,
2017-01-05,33.88,33.88,33.88,33.88,465.0,300576,0.1,0.61027,,,,,28.254,21.16167,,,
2017-01-06,37.27,37.27,37.27,37.27,337.0,300576,0.10006,0.61063,,,,,31.08,22.40077,,,
2017-01-09,41.0,41.0,41.0,41.0,1435.0,300576,0.10008,0.611,,,,,34.19,23.72929,,,
2017-01-10,45.1,45.1,45.1,45.1,3515.0,300576,0.1,0.61071,,,,,37.61,25.154,,,
2017-01-11,47.01,45.99,49.0,45.68,134390.0,300576,0.01973,0.49318,,,,,40.648,26.45625,,,
2017-01-12,45.2,44.86,47.15,44.66,74766.0,300576,-0.02457,0.32409,,,,,42.844,27.53882,,,
2017-01-13,44.48,44.99,46.35,44.01,60872.0,300576,0.0029,0.20714,,,,,44.388,28.50833,,,
