date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-07-19,13.26,14.46,14.46,13.26,111.0,300517,,,,,,,,,,,
2016-07-20,15.91,15.91,15.91,15.91,14.0,300517,0.10028,,,,,,,,,,
2016-07-21,17.5,17.5,17.5,17.5,28.0,300517,0.09994,,,,,,15.95667,,,,
2016-07-22,19.25,19.25,19.25,19.25,47.0,300517,0.1,,,,,,16.78,,,,
2016-07-25,21.18,21.18,21.18,21.18,50.0,300517,0.10026,,,,,,17.66,,,,
2016-07-26,23.3,23.3,23.3,23.3,74.0,300517,0.10009,0.61134,,,,,19.428,,,,
2016-07-27,25.63,25.63,25.63,25.63,99.0,300517,0.1,0.61094,,,,,21.372,,,,
2016-07-28,28.19,28.19,28.19,28.19,147.0,300517,0.09988,0.61086,,,,,23.51,,,,
2016-07-29,31.01,31.01,31.01,31.01,213.0,300517,0.10004,0.61091,,,,,25.862,,,,
2016-08-01,34.11,34.11,34.11,34.11,295.0,300517,0.09997,0.61048,,,,,28.448,,,,
2016-08-02,37.52,37.52,37.52,37.52,157.0,300517,0.09997,0.6103,,,,,31.292,24.36909,,,
2016-08-03,41.27,41.27,41.27,41.27,222.0,300517,0.09995,0.61022,,,,,34.42,25.7775,,,
2016-08-04,45.4,45.4,45.4,45.4,260.0,300517,0.10007,0.6105,,,,,37.862,27.28692,,,
2016-08-05,49.94,49.94,49.94,49.94,563.0,300517,0.1,0.61045,,,,,41.648,28.905,,,
2016-08-08,54.93,54.93,54.93,54.93,1467.0,300517,0.09992,0.61038,,,,,45.812,30.64,,,
2016-08-09,60.42,60.42,60.42,60.42,8303.0,300517,0.09995,0.61034,,,,,50.392,32.50125,,,
2016-08-10,62.8,66.46,66.46,62.0,79023.0,300517,0.09997,0.61037,,,,,55.43,34.49882,,,
2016-08-11,69.52,68.08,71.99,67.0,152063.0,300517,0.02438,0.49956,,,,,59.966,36.36444,,,
2016-08-12,66.0,70.22,71.8,65.88,125692.0,300517,0.03143,0.40609,,,,,64.022,38.14632,,,
2016-08-15,70.52,70.85,72.8,68.61,114958.0,300517,0.00897,0.28982,,,,,67.206,39.7815,,,
2016-08-16,70.0,70.71,72.7,69.7,93242.0,300517,-0.00198,0.17031,,,,,69.264,41.25429,,,
2016-08-17,70.3,72.75,73.36,68.99,102169.0,300517,0.02885,0.09464,4.03112,,,,70.522,44.03,,,
2016-08-18,75.0,73.6,79.4,73.56,125372.0,300517,0.01168,0.08108,3.62602,,,,71.626,46.77714,,,
2016-08-19,71.5,69.63,72.68,69.5,82095.0,300517,-0.05394,-0.0084,2.97886,,,,71.508,49.25952,,,
