date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1996-07-01,0.988,0.9179999999999999,1.014,0.912,78193.0,600713,,,,,,,,,,,
1996-07-02,0.9179999999999999,0.935,0.943,0.904,21364.7,600713,0.01852,,,,,,,,,,
1996-07-03,0.938,0.9640000000000001,0.972,0.938,26993.78,600713,0.03102,,,,,,0.939,,,,
1996-07-04,0.966,1.008,1.0170000000000001,0.934,30219.0,600713,0.04564,,,,,,0.95625,,,,
1996-07-08,0.9359999999999999,0.9790000000000001,0.988,0.935,36507.77,600713,-0.02877,,,,,,0.9608,,,,
1996-07-09,0.973,0.9490000000000001,0.973,0.935,14256.7,600713,-0.03064,0.03377,,,,,0.967,,,,
1996-07-10,0.943,0.956,0.9690000000000001,0.9359999999999999,12986.0,600713,0.00738,0.02246,,,,,0.9712,,,,
1996-07-11,0.961,0.975,0.977,0.961,19535.8,600713,0.01987,0.01141,,,,,0.9734,,,,
1996-07-12,0.975,0.977,1.001,0.96,20458.53,600713,0.00205,-0.03075,,,,,0.9672,,,,
1996-07-15,0.951,0.96,0.975,0.943,8753.0,600713,-0.0174,-0.01941,,,,,0.9634,,,,
1996-07-16,0.973,0.986,0.986,0.9640000000000001,13785.02,600713,0.02708,0.03899,,,,,0.9708,0.96427,,,
1996-07-17,0.9990000000000001,1.003,1.051,0.9990000000000001,31596.3,600713,0.01724,0.04916,,,,,0.9802,0.9675,,,
1996-07-18,0.996,1.014,1.031,0.99,7920.88,600713,0.01097,0.04,,,,,0.988,0.97108,,,
1996-07-19,1.014,1.02,1.025,1.003,10616.5,600713,0.00592,0.04401,,,,,0.9966,0.97457,,,
1996-07-22,1.044,1.035,1.053,1.022,12275.18,600713,0.01471,0.07812,,,,,1.0116,0.9786,,,
1996-07-23,1.043,1.001,1.047,1.001,7305.0,600713,-0.03285,0.01521,,,,,1.0146,0.98,,,
1996-07-24,1.026,1.051,1.074,1.0170000000000001,14476.0,600713,0.04995,0.04786,,,,,1.0242,0.98418,,,
1996-07-25,1.053,1.074,1.09,1.046,13130.1,600713,0.02188,0.05917,,,,,1.0362,0.98917,,,
1996-07-26,1.09,1.1079999999999999,1.151,1.081,18740.9,600713,0.03166,0.08627,,,,,1.0538,0.99542,,,
1996-07-29,1.115,1.145,1.151,1.113,12893.5,600713,0.03339,0.10628,,,,,1.0758,1.0029,,,
1996-07-30,1.171,1.147,1.187,1.145,10406.5,600713,0.00175,0.14585,,,,,1.105,1.00976,,,
1996-07-31,1.145,1.135,1.156,1.124,6601.0,600713,-0.01046,0.07992,0.23638,,,,1.1218,1.0201,,,
