date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2010-07-13,4.501,4.789,5.181,4.475,185644.09,002445,,,,,,,,,,,
2010-07-14,4.637,4.856,5.003,4.563,130649.98,002445,0.01399,,,,,,,,,,
2010-07-15,4.694,4.506,4.73,4.471,72095.33,002445,-0.07207999999999999,,,,,,4.717,,,,
2010-07-16,4.397,4.34,4.444,4.2780000000000005,46341.77,002445,-0.03684,,,,,,4.62275,,,,
2010-07-19,4.266,4.399,4.416,4.254,27012.02,002445,0.013590000000000001,,,,,,4.578,,,,
2010-07-20,4.399,4.463,4.48,4.375,32837.72,002445,0.01455,-0.06807,,,,,4.5128,,,,
2010-07-21,4.463,4.532,4.563,4.423,41511.84,002445,0.01546,-0.06672,,,,,4.448,,,,
2010-07-22,4.5280000000000005,4.523,4.5280000000000005,4.456,28426.36,002445,-0.00199,0.0037700000000000003,,,,,4.4514,,,,
2010-07-23,4.532,4.482,4.544,4.425,30920.12,002445,-0.009059999999999999,0.03272,,,,,4.4798,,,,
2010-07-26,4.494,4.575,4.575,4.468,36478.35,002445,0.02075,0.040010000000000004,,,,,4.515,,,,
2010-07-27,4.5680000000000005,4.506,4.5680000000000005,4.492,21080.88,002445,-0.015080000000000001,0.00963,,,,,4.5236,4.54282,,,
2010-07-28,4.506,4.589,4.599,4.478,35107.97,002445,0.01842,0.01258,,,,,4.535,4.54667,,,
2010-07-29,4.606,4.627,4.644,4.558,36443.01,002445,0.00828,0.02299,,,,,4.5558,4.55285,,,
2010-07-30,4.63,4.604,4.63,4.549,24497.27,002445,-0.0049700000000000005,0.027219999999999998,,,,,4.5802,4.5565,,,
2010-08-02,4.601,4.708,4.789,4.5939999999999985,42708.57,002445,0.02259,0.02907,,,,,4.6068,4.5666,,,
2010-08-03,4.7010000000000005,4.623,4.722,4.623,32858.85,002445,-0.01805,0.02597,,,,,4.6302,4.570130000000001,,,
2010-08-04,4.592,4.782,4.789,4.592,35746.14,002445,0.03439,0.04206,,,,,4.6688,4.58259,,,
2010-08-05,4.761,4.722,4.839,4.6610000000000005,28078.94,002445,-0.01255,0.02053,,,,,4.6878,4.590330000000001,,,
2010-08-06,4.725,4.753,4.775,4.6560000000000015,24924.51,002445,0.00657,0.03236,,,,,4.7176,4.59889,,,
2010-08-09,4.744,4.822,4.86,4.73,30354.0,002445,0.014519999999999998,0.02421,,,,,4.7404,4.61005,,,
2010-08-10,4.829,4.63,4.86,4.6160000000000005,28248.75,002445,-0.03982,0.00151,,,,,4.7418,4.611000000000001,,,
2010-08-11,4.613,4.68,4.718,4.6080000000000005,18552.42,002445,0.0108,-0.021330000000000002,-0.02276,,,,4.7214,4.60581,,,
2010-08-12,4.627,4.663,4.749,4.601,20620.18,002445,-0.0036299999999999995,-0.012490000000000001,-0.03974,,,,4.7096,4.59662,,,
2010-08-13,4.649,4.727,4.746,4.6389999999999985,15269.81,002445,0.013730000000000001,-0.00547,0.04905,,,,4.7044,4.60714,,,
2010-08-16,4.753,4.803,4.822,4.708,24470.77,002445,0.01608,-0.00394,0.10668,,,,4.7006,4.62919,,,
2010-08-17,4.806,4.81,4.8180000000000005,4.744,21084.36,002445,0.00146,0.03888,0.09343,,,,4.7366,4.64876,,,
2010-08-18,4.81,4.863,4.884,4.734,32374.11,002445,0.01102,0.0391,0.08963,,,,4.7732,4.66781,,,
2010-08-19,4.848,4.944,5.05,4.806,43195.6,002445,0.016659999999999998,0.06026,0.09091,,,,4.8294,4.68743,,,
2010-08-20,4.944,5.05,5.169,4.898,61502.73,002445,0.02144,0.06833,0.11652,,,,4.894,4.71252,,,
