date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2011-02-22,4.252,3.968,4.396,3.892,116414.0,300181,,,,,,,,,,,
2011-02-23,3.943,3.844,4.01,3.775,39267.0,300181,-0.03125,,,,,,,,,,
2011-02-25,3.833,3.75,3.833,3.705,22762.0,300181,-0.02445,,,,,,3.854,,,,
2011-02-28,3.7539999999999996,3.785,3.826,3.7539999999999996,13082.0,300181,0.00933,,,,,,3.83675,,,,
2011-03-01,3.841,3.8369999999999997,3.8989999999999996,3.795,20519.0,300181,0.01374,,,,,,3.8368,,,,
2011-03-02,3.7880000000000003,3.8510000000000004,3.867,3.786,13444.0,300181,0.00365,-0.02949,,,,,3.8134,,,,
2011-03-03,3.86,3.73,3.862,3.7119999999999997,17259.0,300181,-0.03142,-0.02966,,,,,3.7906,,,,
2011-03-04,3.7230000000000003,3.807,3.824,3.722,10381.0,300181,0.02064,0.0152,,,,,3.802,,,,
2011-03-07,3.8,3.827,3.833,3.765,12239.0,300181,0.00525,0.0111,,,,,3.8104,,,,
2011-03-08,3.823,3.8,3.823,3.775,9543.0,300181,-0.00706,-0.00964,,,,,3.803,,,,
2011-03-09,3.7889999999999997,3.764,3.802,3.753,8041.0,300181,-0.00947,-0.02259,,,,,3.7856,3.81482,,,
2011-03-10,3.7689999999999997,3.7960000000000003,3.8289999999999997,3.767,10795.0,300181,0.0085,0.01769,,,,,3.7988,3.81325,,,
2011-03-11,3.7880000000000003,3.8369999999999997,3.898,3.778,18178.0,300181,0.0108,0.00788,,,,,3.8048,3.81508,,,
2011-03-14,3.855,3.938,3.968,3.855,18912.0,300181,0.02632,0.029,,,,,3.827,3.82386,,,
2011-03-15,3.9360000000000004,3.861,3.9360000000000004,3.782,14282.0,300181,-0.01955,0.01605,,,,,3.8392,3.82633,,,
2011-03-16,3.8710000000000004,3.865,3.872,3.823,8631.0,300181,0.00104,0.02683,,,,,3.8594,3.82875,,,
2011-03-18,3.7680000000000002,3.761,3.802,3.7439999999999998,15072.0,300181,-0.02691,-0.00922,,,,,3.8524,3.82476,,,
2011-03-21,3.747,3.698,3.765,3.682,13951.0,300181,-0.01675,-0.03623,,,,,3.8246,3.81772,,,
2011-03-22,3.7060000000000004,3.675,3.713,3.65,9135.0,300181,-0.00622,-0.06679,,,,,3.772,3.81021,,,
2011-03-23,3.7030000000000003,3.7060000000000004,3.716,3.678,5707.0,300181,0.00844,-0.04015,,,,,3.741,3.805,,,
2011-03-24,3.722,3.7089999999999996,3.7230000000000003,3.688,5687.0,300181,0.00081,-0.04036,,,,,3.7098,3.80043,,,
2011-03-25,3.7089999999999996,3.72,3.7310000000000003,3.6889999999999996,5971.0,300181,0.00297,-0.0109,-0.0625,,,,3.7016,3.78862,,,
