date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2002-12-26,2.246,2.127,2.307,2.1,318659.98,600512,,,,,,,,,,,
2002-12-27,2.096,2.039,2.113,2.022,114393.72,600512,-0.04137,,,,,,,,,,
2002-12-30,2.02,1.95,2.028,1.942,64098.59,600512,-0.04365,,,,,,2.03867,,,,
2002-12-31,1.946,1.9280000000000002,2.002,1.922,45676.02,600512,-0.01128,,,,,,2.011,,,,
2003-01-02,1.9140000000000001,1.889,1.942,1.868,46656.85,600512,-0.02023,,,,,,1.9866,,,,
2003-01-03,1.889,1.909,1.932,1.883,26513.75,600512,0.01059,-0.10249,,,,,1.943,,,,
2003-01-06,1.909,1.9280000000000002,1.9480000000000002,1.889,25983.01,600512,0.00995,-0.05444,,,,,1.9208,,,,
2003-01-07,1.926,1.8869999999999998,1.965,1.881,37189.97,600512,-0.02127,-0.03231,,,,,1.9082,,,,
2003-01-08,1.883,2.02,2.061,1.881,80922.99,600512,0.07048,0.04772,,,,,1.9266,,,,
2003-01-09,2.0140000000000002,2.0669999999999997,2.106,1.979,157898.47,600512,0.02327,0.09423,,,,,1.9622,,,,
2003-01-10,2.061,2.012,2.102,2.01,90287.88,600512,-0.02661,0.05395,,,,,1.9828,1.97782,,,
2003-01-13,2.0,1.996,2.03,1.9809999999999999,31586.46,600512,-0.00795,0.03527,,,,,1.9964,1.97933,,,
2003-01-14,1.994,2.174,2.195,1.9909999999999999,153918.08,600512,0.08918,0.15209,,,,,2.0538,1.99431,,,
2003-01-15,2.1719999999999997,2.115,2.188,2.094,92632.81,600512,-0.02714,0.04703,,,,,2.0728,2.00293,,,
2003-01-16,2.115,2.215,2.313,2.104,119588.02,600512,0.04728,0.0716,,,,,2.1024,2.01707,,,
2003-01-17,2.215,2.205,2.229,2.178,57016.64,600512,-0.00451,0.09592,,,,,2.141,2.02881,,,
2003-01-20,2.201,2.211,2.2680000000000002,2.186,55402.11,600512,0.00272,0.10772,,,,,2.184,2.03953,,,
2003-01-21,2.211,2.123,2.227,2.119,48572.18,600512,-0.0398,-0.02346,,,,,2.1738,2.04417,,,
2003-01-22,2.115,2.133,2.151,2.108,26460.1,600512,0.00471,0.00851,,,,,2.1774,2.04884,,,
2003-01-23,2.135,2.088,2.154,2.084,27419.09,600512,-0.0211,-0.05734,,,,,2.152,2.0508,,,
2003-01-24,2.084,2.145,2.149,2.0709999999999997,26932.77,600512,0.0273,-0.02721,,,,,2.14,2.05529,,,
2003-01-27,2.145,2.151,2.166,2.1390000000000002,21525.42,600512,0.0028,-0.02714,0.01128,,,,2.128,2.05643,,,
2003-01-28,2.16,2.164,2.182,2.141,18910.19,600512,0.00604,0.01931,0.0613,,,,2.1362,2.06238,,,
2003-01-29,2.158,2.154,2.176,2.147,20059.6,600512,-0.00462,0.00985,0.10462,,,,2.1404,2.0721,,,
2003-02-11,2.094,2.1390000000000002,2.145,2.094,15884.18,600512,-0.00696,0.02443,0.10944,,,,2.1506,2.08214,,,
2003-02-12,2.131,2.151,2.154,2.108,11432.52,600512,0.00561,0.0028,0.1387,,,,2.1518,2.09462,,,
