date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1999-06-18,3.89,4.061,4.261,3.89,307107.5,000926,,,,,,,,,,,
1999-06-21,4.046,3.977,4.046,3.915,76565.29,000926,-0.02068,,,,,,,,,,
1999-06-22,3.98,4.089,4.158,3.928,53385.42,000926,0.02816,,,,,,4.042330000000001,,,,
1999-06-23,4.077,4.117,4.17,4.005,45959.62,000926,0.00685,,,,,,4.061,,,,
1999-06-24,4.124,4.22,4.226,4.043,61446.25,000926,0.02502,,,,,,4.0928,,,,
1999-06-25,4.22,3.949,4.295,3.921,57205.65,000926,-0.06422,-0.02758,,,,,4.0704,,,,
1999-06-28,3.949,4.089,4.1389999999999985,3.915,45026.22,000926,0.03545,0.02816,,,,,4.0928,,,,
1999-06-29,4.1389999999999985,3.977,4.1389999999999985,3.896,37830.86,000926,-0.027389999999999998,-0.027389999999999998,,,,,4.0704,,,,
1999-06-30,3.98,3.856,4.1080000000000005,3.797,30731.37,000926,-0.03042,-0.0634,,,,,4.0182,,,,
1999-07-01,3.828,3.52,3.853,3.47,23477.8,000926,-0.08714,-0.16588,,,,,3.8782,,,,
1999-07-02,3.579,3.871,3.871,3.579,28846.54,000926,0.09972,-0.01975,,,,,3.8626,3.9750900000000002,,,
1999-07-05,3.952,3.909,4.064,3.735,22104.0,000926,0.00982,-0.04402,,,,,3.8266,3.96958,,,
1999-07-06,3.884,3.682,3.884,3.604,12813.8,000926,-0.058070000000000004,-0.07418,,,,,3.7676,3.94746,,,
1999-07-07,3.685,3.778,3.822,3.626,8079.5,000926,0.02607,-0.02023,,,,,3.752,3.9353599999999997,,,
1999-07-08,3.812,3.822,3.828,3.675,9312.6,000926,0.01165,0.0858,,,,,3.8124,3.9278,,,
1999-07-09,3.797,3.703,3.797,3.691,11677.89,000926,-0.031139999999999998,-0.0434,,,,,3.7788,3.91375,,,
1999-07-12,3.688,3.728,3.828,3.688,8750.9,000926,0.00675,-0.0463,,,,,3.7426,3.9028199999999997,,,
1999-07-13,3.784,3.635,3.784,3.61,5909.6,000926,-0.02495,-0.012759999999999999,,,,,3.7332,3.88794,,,
1999-07-14,3.672,3.8,3.822,3.61,8644.25,000926,0.04539,0.0058200000000000005,,,,,3.7376,3.88332,,,
1999-07-15,3.8,3.703,3.806,3.697,6126.89,000926,-0.02553,-0.031139999999999998,,,,,3.7138,3.8743,,,
1999-07-16,3.697,3.84,3.853,3.672,11684.55,000926,0.037000000000000005,0.037000000000000005,,,,,3.7412,3.87267,,,
1999-07-19,3.884,3.884,4.027,3.822,32751.02,000926,0.01146,0.04185,-0.04359,,,,3.7724,3.86424,,,
1999-07-20,3.921,4.0360000000000005,4.046,3.781,23476.32,000926,0.03913,0.11032,0.01484,,,,3.8526,3.86705,,,
1999-07-21,4.046,4.027,4.0680000000000005,3.896,19855.09,000926,-0.00223,0.059739999999999994,-0.01516,,,,3.898,3.8641,,,
1999-07-22,4.043,3.843,4.043,3.837,9378.3,000926,-0.045689999999999995,0.03781,-0.06655,,,,3.926,3.85105,,,
1999-07-23,3.843,3.893,3.987,3.843,7181.09,000926,0.013009999999999999,0.0138,-0.07749,,,,3.9366,3.8354800000000004,,,
1999-07-26,3.859,3.853,3.89,3.766,7779.97,000926,-0.01027,-0.00798,-0.02431,,,,3.9304,3.8309,,,
1999-07-27,3.996,3.847,3.996,3.825,3156.8,000926,-0.00156,-0.046830000000000004,-0.059179999999999996,,,,3.8926,3.81938,,,
1999-07-28,3.974,3.847,3.974,3.828,3654.68,000926,0.0,-0.0447,-0.03269,,,,3.8566,3.81319,,,
1999-07-29,3.875,3.853,3.921,3.797,4548.5,000926,0.00156,0.0026,-0.00078,,,,3.8586,3.81305,,,
1999-07-30,3.853,3.868,3.921,3.853,5934.97,000926,0.00389,-0.00642,0.09886,,,,3.8536,3.82962,3.8799,,
