date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2010-06-25,5.2410000000000005,5.15,5.472,5.12,118094.63,300091,,,,,,,,,,,
2010-06-28,5.011,5.065,5.11,4.772,55491.24,300091,-0.0165,,,,,,,,,,
2010-06-29,4.953,4.558,5.032,4.558,38864.75,300091,-0.1001,,,,,,4.92433,,,,
2010-06-30,4.418,4.4910000000000005,4.553999999999999,4.327,27457.14,300091,-0.0147,,,,,,4.816,,,,
2010-07-01,4.466,4.5569999999999995,4.605,4.3660000000000005,30324.0,300091,0.0147,,,,,,4.7642,,,,
2010-07-02,4.4910000000000005,4.4910000000000005,4.628,4.39,24131.91,300091,-0.01448,-0.12796,,,,,4.6324,,,,
2010-07-05,4.42,4.274,4.422,4.205,20309.53,300091,-0.04832,-0.15617,,,,,4.4742,,,,
2010-07-06,4.22,4.324,4.39,4.22,19875.31,300091,0.0117,-0.05134,,,,,4.4274,,,,
2010-07-07,4.308,4.418,4.478,4.3069999999999995,20552.18,300091,0.02174,-0.01625,,,,,4.4128,,,,
2010-07-08,4.466,4.313,4.466,4.236000000000001,24437.47,300091,-0.02377,-0.05354,,,,,4.364,,,,
2010-07-09,4.337,4.423,4.495,4.293,25840.73,300091,0.0255,-0.01514,,,,,4.3504,4.55127,,,
2010-07-12,4.433,4.513999999999999,4.59,4.415,22140.0,300091,0.02057,0.05615,,,,,4.3984,4.54817,,,
2010-07-13,4.439,4.5,4.525,4.379,18700.33,300091,-0.0031,0.0407,,,,,4.4336,4.54446,,,
2010-07-14,4.5,4.513,4.59,4.467,16620.57,300091,0.00289,0.0215,,,,,4.4526,4.54221,,,
2010-07-15,4.467,4.379,4.561,4.371,16238.37,300091,-0.02969,0.0153,,,,,4.4658,4.53133,,,
2010-07-16,4.354,4.324,4.37,4.247,14477.57,300091,-0.01256,-0.02238,,,,,4.446,4.51838,,,
2010-07-19,4.277,4.357,4.379,4.253,16768.98,300091,0.00763,-0.03478,,,,,4.4146,4.50888,,,
2010-07-20,4.379,4.473,4.478,4.3660000000000005,17949.47,300091,0.02662,-0.006,,,,,4.4092,4.50689,,,
2010-07-21,4.637,4.697,4.918,4.637,50485.9,300091,0.05008,0.04077,,,,,4.446,4.51689,,,
2010-07-22,4.667,4.7989999999999995,4.873,4.643,31123.0,300091,0.02172,0.09591,,,,,4.53,4.531,,,
2010-07-23,4.756,4.805,4.914,4.72,27404.31,300091,0.00125,0.11124,,,,,4.6262,4.54405,,,
2010-07-26,4.797,4.805,4.855,4.75,18107.99,300091,0.0,0.10282,-0.06699,,,,4.7158,4.52762,,,
2010-07-27,4.7669999999999995,4.709,4.822,4.697,19666.2,300091,-0.01998,0.05276,-0.07029,,,,4.763,4.51067,,,
2010-07-28,4.672,4.763,4.769,4.662,16818.04,300091,0.01147,0.01405,0.04498,,,,4.7762,4.52043,,,
2010-07-29,4.756,4.789,4.871,4.745,17829.43,300091,0.00546,-0.00208,0.06635,,,,4.7742,4.53462,,,
2010-07-30,4.772,4.755,4.8180000000000005,4.708,13029.84,300091,-0.0071,-0.01041,0.04345,,,,4.7642,4.54405,,,
2010-08-02,4.755,4.898,4.906000000000001,4.75,22788.57,300091,0.03007,0.01935,0.09063,,,,4.7828,4.56343,,,
2010-08-03,4.912,4.761,4.912,4.761,17418.81,300091,-0.02797,0.01104,0.11394,,,,4.7932,4.58662,,,
2010-08-04,4.756,4.846,4.854,4.7219999999999995,13659.38,300091,0.01785,0.01743,0.12072,,,,4.8098,4.61148,,,
2010-08-05,4.816,4.904,5.019,4.816,20153.52,300091,0.01197,0.02401,0.11,,,,4.8328,4.63462,,,
2010-08-06,4.904,5.033,5.06,4.885,17533.04,300091,0.02631,0.05846,0.16694,,,,4.8884,4.6689,4.6351,,
2010-08-09,5.03,5.172999999999999,5.184,5.03,22561.0,300091,0.02782,0.05615,0.16957,,,,4.9434,4.70462,4.65191,,
2010-08-10,5.172999999999999,4.988,5.22,4.984,17246.26,300091,-0.03576,0.04768,0.10501,,,,4.9888,4.72719,4.66209,,
