date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2003-12-10,7.109,7.59,7.596,7.065,216522.51,600476,,,,,,,,,,,
2003-12-11,7.5329999999999995,7.83,7.9,7.507999999999999,132950.39,600476,0.03162,,,,,,,,,,
2003-12-12,7.7860000000000005,7.723,7.856,7.6979999999999995,48014.92,600476,-0.01367,,,,,,7.71433,,,,
2003-12-15,7.729,7.489,7.849,7.425,63488.05,600476,-0.0303,,,,,,7.658,,,,
2003-12-16,7.457000000000001,7.4510000000000005,7.565,7.28,44892.07,600476,-0.00507,,,,,,7.6166,,,,
2003-12-17,7.432,7.305,7.5520000000000005,7.292000000000001,31649.73,600476,-0.01959,-0.03755,,,,,7.5596,,,,
2003-12-18,7.28,7.153,7.305,7.096,32411.63,600476,-0.02081,-0.08646,,,,,7.4242,,,,
2003-12-19,7.103,6.653,7.191,6.438,74871.58,600476,-0.0699,-0.13855,,,,,7.2102,,,,
2003-12-22,6.582999999999999,6.837000000000001,6.944,6.267,52254.1,600476,0.02766,-0.08706,,,,,7.0798,,,,
2003-12-23,6.761,6.906000000000001,7.0520000000000005,6.444,48639.84,600476,0.01009,-0.07314,,,,,6.9708,,,,
2003-12-24,6.8870000000000005,6.792000000000001,6.906000000000001,6.716,19387.53,600476,-0.01651,-0.07023,,,,,6.8682,7.24809,,,
2003-12-25,6.761,6.71,6.862,6.647,18274.97,600476,-0.01207,-0.06193,,,,,6.7796,7.20325,,,
2003-12-26,6.647,7.09,7.381,6.647,61461.1,600476,0.05663,0.06568,,,,,6.867,7.19454,,,
2003-12-29,7.001,7.084,7.204,6.932,20287.03,600476,-0.00085,0.03613,,,,,6.9164,7.18664,,,
2003-12-30,7.1339999999999995,7.121,7.185,6.97,18793.44,600476,0.00522,0.03113,,,,,6.9594,7.18227,,,
2003-12-31,7.121,7.0520000000000005,7.362,7.027,26896.62,600476,-0.00969,0.03828,,,,,7.0114,7.17412,,,
2004-01-02,6.9510000000000005,7.305,7.343,6.919,35378.33,600476,0.03588,0.08867,,,,,7.1304,7.18182,,,
2004-01-05,7.52,7.849,8.033,7.52,90643.68,600476,0.07447,0.10705,,,,,7.2822,7.21889,,,
2004-01-06,7.843,8.634,8.634,7.729,75995.25,600476,0.10001,0.2188,,,,,7.5922,7.29337,,,
2004-01-07,8.786,8.888,9.191,8.748,80933.52,600476,0.02942,0.24814,,,,,7.9456,7.3731,,,
2004-01-08,8.862,9.407,9.736,8.862,59367.51,600476,0.05839,0.33395,,,,,8.4166,7.46995,,,
2004-01-09,9.337,8.698,9.47,8.647,58474.27,600476,-0.07537,0.19069,0.14598,,,,8.6952,7.52271,,,
2004-01-12,8.641,9.261000000000001,9.274,8.603,47680.62,600476,0.06473,0.1799,0.18276,,,,8.9776,7.59086,,,
2004-01-13,9.172,9.014,9.369,8.957,41404.06,600476,-0.02667,0.04401,0.16716,,,,9.0536,7.65233,,,
2004-01-14,8.988999999999999,8.679,9.008,8.641,25387.01,600476,-0.03716,-0.02351,0.1589,,,,9.0118,7.709,,,
2004-01-15,8.71,8.793,9.084,8.679,23618.24,600476,0.01314,-0.06527,0.18011,,,,8.889,7.7729,,,
2004-01-16,8.799,9.343,9.521,8.799,54796.66,600476,0.06255,0.07415,0.27899,,,,9.018,7.86995,,,
2004-01-29,9.324,9.324,9.654,9.021,29383.34,600476,-0.00203,0.0068,0.30351,,,,9.0306,7.97333,,,
2004-01-30,9.312000000000001,8.793,9.318,8.786,31448.66,600476,-0.05695,-0.02452,0.32166,,,,8.9864,8.07524,,,
