date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1993-09-29,7.871,7.94,8.077,7.563,14506.0,000030,,,,,,,,,,,
1993-09-30,8.042,8.214,8.35,7.94,14223.0,000030,0.03451,,,,,,,,,,
1993-10-04,8.316,9.103,9.24,8.316,21580.0,000030,0.10822999999999999,,,,,,8.419,,,,
1993-10-05,9.206,9.172,9.48,9.103,24114.0,000030,0.00758,,,,,,8.60725,,,,
1993-10-06,9.103,8.898,9.206,8.761000000000001,10956.0,000030,-0.029869999999999997,,,,,,8.6654,,,,
1993-10-07,8.795,8.863999999999997,8.967,8.761000000000001,5664.0,000030,-0.0038200000000000005,0.11637,,,,,8.8502,,,,
1993-10-08,8.83,8.658,8.83,8.624,4851.0,000030,-0.02324,0.05405,,,,,8.939,,,,
1993-10-11,8.556000000000001,8.385,8.624,8.316,4531.0,000030,-0.03153,-0.07887999999999999,,,,,8.7954,,,,
1993-10-12,8.282,8.522,8.556000000000001,8.282,3488.0,000030,0.01634,-0.07087,,,,,8.6654,,,,
1993-10-13,8.556000000000001,8.385,8.624,8.35,4136.0,000030,-0.01608,-0.05765,,,,,8.5628,,,,
1993-10-14,8.35,8.35,8.419,8.35,3037.0,000030,-0.00417,-0.05799,,,,,8.46,8.59009,,,
1993-10-15,8.35,8.453,8.556000000000001,8.316,3451.0,000030,0.01234,-0.02368,,,,,8.419,8.578669999999999,,,
1993-10-18,8.453,8.145,8.453,8.111,3906.0,000030,-0.03644,-0.02862,,,,,8.371,8.54531,,,
1993-10-19,8.145,8.077,8.282,7.94,3364.0,000030,-0.00835,-0.05222,,,,,8.282,8.51186,,,
1993-10-20,8.077,8.008,8.179,7.94,1890.0,000030,-0.00854,-0.04496,,,,,8.2066,8.47827,,,
1993-10-21,7.94,7.871,8.008,7.871,2174.0,000030,-0.01711,-0.057370000000000004,,,,,8.1108,8.44031,,,
1993-10-22,7.871,7.803,7.871,7.7,3314.0,000030,-0.00864,-0.0769,,,,,7.9808,8.40282,,,
1993-10-25,7.7,7.529,7.7,7.495,2925.0,000030,-0.03511,-0.07562999999999999,,,,,7.8576,8.354280000000001,,,
1993-10-26,7.426,7.529,7.529,7.392,2906.0,000030,0.0,-0.06785,,,,,7.747999999999999,8.310839999999999,,,
1993-10-27,7.6320000000000014,7.666,7.769,7.563,5118.0,000030,0.0182,-0.042710000000000005,,,,,7.6796,8.2786,,,
1993-10-28,7.6320000000000014,7.94,7.94,7.495,2470.0,000030,0.03574,0.00877,,,,,7.6934,8.26248,,,
1993-10-29,8.042,7.666,8.077,7.666,4066.0,000030,-0.03451,-0.01756,-0.03451,,,,7.666,8.24943,,,
1993-11-01,7.563,7.529,7.666,7.529,1727.0,000030,-0.01787,0.0,-0.08338999999999999,,,,7.666,8.21681,,,
1993-11-02,7.529,7.598,7.666,7.461,1286.0,000030,0.00916,0.00916,-0.16533,,,,7.6798,8.14514,,,
1993-11-03,7.598,7.495,7.6320000000000014,7.461,1326.0,000030,-0.01356,-0.02231,-0.18284,,,,7.6456,8.06529,,,
1993-11-04,7.495,7.29,7.495,7.29,1639.0,000030,-0.02735,-0.08186,-0.18070999999999998,,,,7.5156,7.98871,,,
1993-11-05,7.29,7.324,7.324,7.221,1858.0,000030,0.00466,-0.044610000000000004,-0.17374,,,,7.4472,7.91538,,,
1993-11-08,7.426,7.598,7.734,7.324,3584.0,000030,0.03741,0.00916,-0.12243,,,,7.461,7.8649,,,
1993-11-09,7.563,7.392,7.598,7.324,2347.0,000030,-0.027110000000000002,-0.027110000000000002,-0.11843,,,,7.4198,7.81762,,,
1993-11-10,7.392,7.769,7.94,7.392,7266.0,000030,0.051,0.03656,-0.08836000000000001,,,,7.4746,7.78176,,,
1993-11-11,7.871,8.214,8.556000000000001,7.871,14938.0,000030,0.05728,0.12675,-0.020390000000000002,,,,7.6594,7.773619999999999,8.04474,,
1993-11-12,8.316,8.419,8.453,8.179,15484.0,000030,0.02496,0.14951,0.00826,,,,7.8784,7.7769,8.05644,,
1993-11-15,8.522,8.522,8.761000000000001,8.522,16429.0,000030,0.01223,0.12161,0.008159999999999999,,,,8.0632,7.780189999999999,8.07055,,
1993-11-16,8.419,8.179,8.487,8.111,7881.0,000030,-0.04025,0.10647000000000001,0.00417,,,,8.2206,7.781810000000001,8.073739999999999,,
