date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2006-12-22,5.974,5.88,6.43,5.791,189455.6,002097,,,,,,,,,,,
2006-12-25,6.187,6.4689999999999985,6.4689999999999985,6.082000000000002,93215.47,002097,0.10017000000000001,,,,,,,,,,
2006-12-26,6.517,6.819,7.077000000000001,6.3,66320.82,002097,0.0541,,,,,,6.38933,,,,
2006-12-27,6.625,6.777,7.277,6.587999999999999,36647.33,002097,-0.0061600000000000005,,,,,,6.48625,,,,
2006-12-28,6.799,7.06,7.14,6.625,32814.51,002097,0.041760000000000005,,,,,,6.601,,,,
2006-12-29,7.084,7.04,7.24,7.023,26274.73,002097,-0.00283,0.19727999999999998,,,,,6.832999999999999,,,,
2007-01-04,7.167999999999998,6.777,7.277,6.734,32666.31,002097,-0.037360000000000004,0.04761,,,,,6.8946,,,,
2007-01-05,6.7120000000000015,6.837999999999999,6.919,6.63,21728.29,002097,0.009000000000000001,0.00279,,,,,6.8984,,,,
2007-01-08,6.843,6.908,7.0139999999999985,6.7120000000000015,23976.26,002097,0.01024,0.01933,,,,,6.9246,,,,
2007-01-09,6.862,7.016,7.205,6.806,22524.39,002097,0.01563,-0.006229999999999999,,,,,6.9158,,,,
2007-01-10,6.96,7.122999999999998,7.167999999999998,6.872999999999998,24160.5,002097,0.01525,0.01179,,,,,6.9324,6.79155,,,
2007-01-11,7.06,7.257999999999999,7.625,6.995,21126.37,002097,0.01895,0.07098,,,,,7.0286,6.830419999999999,,,
2007-01-12,7.1789999999999985,7.667999999999998,7.77,7.147,34591.23,002097,0.05649,0.12138,,,,,7.1946,6.89485,,,
2007-01-15,7.797999999999999,8.211,8.211,7.603,19725.98,002097,0.07081,0.18862,,,,,7.4552,6.988860000000001,,,
2007-01-16,8.265,8.408999999999999,8.439,8.026,17871.7,002097,0.02411,0.19855,,,,,7.7338,7.0835300000000005,,,
2007-01-17,8.383,8.033,8.5,7.903,20740.11,002097,-0.04471,0.12775999999999998,,,,,7.9158,7.14288,,,
2007-01-18,7.994,8.276,8.396,7.9460000000000015,16098.85,002097,0.03025,0.14026,,,,,8.1194,7.20953,,,
2007-01-19,8.276,9.052,9.08,8.276,17140.14,002097,0.09377,0.18049,,,,,8.3962,7.311889999999999,,,
2007-01-22,8.822000000000003,9.1,9.308,8.822000000000003,19296.1,002097,0.0053,0.10827,,,,,8.574,7.406000000000001,,,
2007-01-23,9.297,8.906,9.371,8.663,19613.67,002097,-0.02132,0.0591,,,,,8.6734,7.481,,,
2007-01-24,9.121,9.634,9.664,8.995,24235.66,002097,0.08174,0.1993,,,,,8.9936,7.58352,,,
2007-01-25,9.449,8.852,9.527,8.776,21034.1,002097,-0.08117,0.0696,0.50544,,,,9.1088,7.72505,,,
