date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2010-10-13,13.616,11.787,14.07,11.71,247451.0,300127,,,,,,,,,,,
2010-10-14,11.347000000000001,11.056,11.800999999999998,10.748,123272.0,300127,-0.06202,,,,,,,,,,
2010-10-15,10.757,10.875,11.437999999999999,10.620999999999999,84509.0,300127,-0.01637,,,,,,11.23933,,,,
2010-10-18,10.757,10.38,11.084000000000001,10.212,66983.0,300127,-0.04552,,,,,,11.0245,,,,
2010-10-19,10.444,11.419,11.419,10.389000000000001,74065.0,300127,0.1001,,,,,,11.1034,,,,
2010-10-20,11.482999999999999,11.527999999999999,12.327,11.482999999999999,135088.0,300127,0.00955,-0.02197,,,,,11.0516,,,,
2010-10-21,11.210999999999999,11.964,12.005,11.052,83776.0,300127,0.03782,0.08213,,,,,11.2332,,,,
2010-10-22,11.845999999999998,13.162,13.162,11.845999999999998,118690.0,300127,0.10013,0.2103,,,,,11.6906,,,,
2010-10-25,13.435,14.479000000000001,14.479000000000001,13.344000000000001,124850.0,300127,0.10006,0.39489,,,,,12.5104,,,,
2010-10-26,14.538,14.243,15.559000000000001,13.620999999999999,125398.0,300127,-0.0163,0.24731,,,,,13.0752,,,,
2010-10-27,13.888,14.206,15.114,13.743,87091.0,300127,-0.0026,0.2323,,,,,13.6108,12.28173,,,
2010-10-28,13.979000000000001,14.914000000000001,15.091,13.911,85716.0,300127,0.04984,0.24657,,,,,14.2008,12.50108,,,
2010-10-29,14.91,15.404000000000002,15.659,14.796,94843.0,300127,0.03286,0.17034,,,,,14.6492,12.72438,,,
2010-11-01,15.390999999999998,16.775,16.925,15.25,89913.0,300127,0.089,0.15857,,,,,15.1084,13.01371,,,
2010-11-02,16.566,15.105,16.771,15.095999999999998,100412.0,300127,-0.09955,0.06052,,,,,15.2808,13.15313,,,
2010-11-03,14.527999999999999,13.620999999999999,14.978,13.616,80927.0,300127,-0.09825,-0.04118,,,,,15.1638,13.18238,,,
2010-11-04,13.757,14.388,14.700999999999999,13.485,72365.0,300127,0.05631,-0.03527,,,,,15.0586,13.25329,,,
2010-11-05,14.524000000000001,13.947000000000001,14.606,13.802,46088.0,300127,-0.03065,-0.09459,,,,,14.7672,13.29183,,,
2010-11-08,13.947000000000001,14.097000000000001,14.283,13.63,38143.0,300127,0.01076,-0.15964,,,,,14.2316,13.33421,,,
2010-11-09,14.056,14.224,14.388,13.888,34296.0,300127,0.00901,-0.05833,,,,,14.0554,13.3787,,,
2010-11-10,14.206,15.069,15.423,14.079,63921.0,300127,0.05941,0.10631,,,,,14.345,13.45919,,,
2010-11-11,14.978,14.700999999999999,15.731,14.615,68725.0,300127,-0.02442,0.02175,0.24722,,,,14.4076,13.59795,,,
2010-11-12,14.501,13.634,14.878,13.466,52161.0,300127,-0.07258,-0.02244,0.23318,,,,14.345,13.72071,,,
2010-11-15,13.73,14.015999999999998,14.155999999999999,13.48,33914.0,300127,0.02802,-0.00575,0.28883,,,,14.3288,13.87029,,,
2010-11-16,14.084000000000001,12.763,14.161,12.613,43854.0,300127,-0.0894,-0.10271,0.22958,,,,14.0366,13.98376,,,
2010-11-17,12.472000000000001,12.568,13.126,12.390999999999998,24454.0,300127,-0.01528,-0.16597,0.10062,,,,13.5364,14.03848,,,
2010-11-18,12.440999999999999,13.162,13.289000000000001,12.440999999999999,32315.0,300127,0.04726,-0.10469,0.14174,,,,13.2286,14.11629,,,
2010-11-19,13.220999999999998,13.507,13.607000000000001,12.935,38086.0,300127,0.02621,-0.00931,0.12897,,,,13.2032,14.18976,,,
2010-11-22,13.344000000000001,13.639000000000001,13.866,13.262,34587.0,300127,0.00977,-0.0269,0.03624,,,,13.1278,14.21248,,,
2010-11-23,13.394,13.003,13.597999999999999,12.718,25881.0,300127,-0.04663,0.0188,-0.10194,,,,13.1758,14.14219,,,
