date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2015-04-24,5.961,6.505,6.505,5.961,72.0,300445,,,,,,,,,,,
2015-04-27,7.156000000000001,7.156000000000001,7.156000000000001,7.156000000000001,30.0,300445,0.10008,,,,,,,,,,
2015-04-28,7.871,7.871,7.871,7.871,25.0,300445,0.09992,,,,,,7.17733,,,,
2015-04-29,8.658999999999999,8.658999999999999,8.658999999999999,8.658999999999999,20.0,300445,0.10011,,,,,,7.54775,,,,
2015-04-30,9.524,9.524,9.524,9.524,77.0,300445,0.0999,,,,,,7.943,,,,
2015-05-04,10.477,10.477,10.477,10.477,92.0,300445,0.10006,0.61061,,,,,8.7374,,,,
2015-05-05,11.524000000000001,11.524000000000001,11.524000000000001,11.524000000000001,349.0,300445,0.09993,0.6104,,,,,9.611,,,,
2015-05-06,12.675999999999998,12.675999999999998,12.675999999999998,12.675999999999998,380.0,300445,0.09997,0.61047,,,,,10.572,,,,
2015-05-07,13.942,13.942,13.942,13.942,2133.0,300445,0.09987,0.61012,,,,,11.6286,,,,
2015-05-08,15.335999999999999,15.335999999999999,15.335999999999999,15.335999999999999,1328.0,300445,0.09999,0.61025,,,,,12.791,,,,
2015-05-11,16.869,16.869,16.869,16.869,140.0,300445,0.09996,0.6101,,,,,14.0694,10.95809,,,
2015-05-12,18.557000000000002,18.557000000000002,18.557000000000002,18.557000000000002,152.0,300445,0.10007,0.61029,,,,,15.476,11.59133,,,
2015-05-13,20.412,20.412,20.412,20.412,571.0,300445,0.09996,0.61029,,,,,17.0232,12.26985,,,
2015-05-14,22.454,22.454,22.454,22.454,351.0,300445,0.10004,0.61053,,,,,18.7256,12.99729,,,
2015-05-15,24.701,24.701,24.701,24.701,392.0,300445,0.10007,0.61065,,,,,20.5986,13.77753,,,
2015-05-18,27.171999999999997,27.171999999999997,27.171999999999997,27.171999999999997,520.0,300445,0.10004,0.61077,,,,,22.6592,14.61469,,,
2015-05-19,29.889,29.889,29.889,29.889,379.0,300445,0.09999,0.61066,,,,,24.9256,15.51318,,,
2015-05-20,32.879,32.879,32.879,32.879,4110.0,300445,0.10004,0.61077,,,,,27.419,16.47794,,,
2015-05-21,36.167,36.167,36.167,36.167,240.0,300445,0.1,0.61072,,,,,30.1616,17.51421,,,
2015-05-22,39.785,39.785,39.785,39.785,396.0,300445,0.10004,0.61066,,,,,33.1784,18.62775,,,
2015-05-25,43.763999999999996,43.763999999999996,43.763999999999996,43.763999999999996,970.0,300445,0.10001,0.61063,,,,,36.4968,19.82471,,,
2015-05-26,48.14,48.14,48.14,48.14,373.0,300445,0.09999,0.61063,6.40046,,,,40.147,21.80733,,,
2015-05-27,52.95399999999999,52.95399999999999,52.95399999999999,52.95399999999999,299.0,300445,0.1,0.61057,6.39994,,,,44.162,23.98819,,,
2015-05-28,58.25,49.865,58.25,49.865,12335.0,300445,-0.05833,0.37874,5.33528,,,,46.9016,25.9879,,,
2015-05-29,49.07,54.852,54.852,44.879,53629.0,300445,0.10001,0.37871,5.33468,,,,49.915,28.18757,,,
2015-06-01,52.857,49.36600000000001,54.818999999999996,49.36600000000001,27597.0,300445,-0.10001,0.128,4.18333,,,,51.0354,30.08481,,,
2015-06-02,47.123000000000005,44.452,47.868,44.43,31051.0,300445,-0.09954,-0.07661,3.24282,,,,50.2978,31.70267,,,
2015-06-03,46.593999999999994,47.935,48.898,45.63399999999999,26849.0,300445,0.07835,-0.09478,3.15958,,,,49.294,33.43652,,,
2015-06-04,46.375,43.141000000000005,46.623999999999995,43.141000000000005,20630.0,300445,-0.10001,-0.13484,2.40336,,,,47.9492,34.88724,,,
2015-06-05,43.383,47.45399999999999,47.45399999999999,41.391000000000005,26629.0,300445,0.09997,-0.13487,2.40367,,,,46.4696,36.48305,,,
2015-06-08,47.123000000000005,44.70399999999999,49.86,43.495,23979.0,300445,-0.05795,-0.09444,1.91497,,,,45.5372,37.88152,29.00587,,
2015-06-09,42.385,43.246,46.372,42.011,15709.0,300445,-0.03261,-0.02713,1.56364,,,,45.296,39.13757,29.45087,,
2015-06-10,43.299,47.045,47.571999999999996,42.865,26090.0,300445,0.08785,-0.01857,1.53516,,,,45.118,40.49414,29.98403,,
2015-06-11,45.418,47.34,48.662,44.946999999999996,25009.0,300445,0.00627,0.09733,1.31922,,,,45.9578,41.77643,30.4945,,
2015-06-12,46.586000000000006,46.411,48.887,44.22,21980.0,300445,-0.01962,-0.02198,1.06694,,,,45.7492,42.91724,30.94926,,
2015-06-15,44.818999999999996,41.77,45.169,41.77,12585.0,300445,-0.1,-0.06563,0.69102,,,,45.1624,43.73005,31.24983,,
2015-06-16,39.766,37.934,41.004,37.907,11235.0,300445,-0.09184,-0.12283,0.39607,,,,44.1,44.24252,31.43049,,
2015-06-17,37.685,38.93,39.678000000000004,37.681999999999995,7563.0,300445,0.02626,-0.17249,0.30249,,,,42.477,44.67305,31.62784,,
2015-06-18,38.68,35.037,38.68,35.037,8570.0,300445,-0.1,-0.25989,0.06563,,,,40.0164,44.77581,31.71526,,
2015-06-19,33.19,31.533,34.071,31.533,8188.0,300445,-0.10001,-0.32057,-0.12813,,,,37.0408,44.55514,31.7107,,
2015-06-23,32.187,33.545,33.702,31.194000000000003,9040.0,300445,0.06381,-0.19691,-0.15684,,,,35.3958,44.258,31.75544,,
2015-06-24,33.969,32.491,34.138000000000005,31.818,7589.0,300445,-0.03142,-0.14349,-0.25759,,,,34.3072,43.72119,31.77295,,
2015-06-25,32.519,30.47,33.038000000000004,30.223000000000003,5707.0,300445,-0.0622,-0.21731,-0.36705,,,,32.6152,42.87976,31.74265,,
2015-06-26,28.953000000000003,27.423000000000002,29.689,27.423000000000002,8509.0,300445,-0.1,-0.21731,-0.48214,,,,31.0924,41.664,31.64448,,
2015-06-29,28.149,24.680999999999997,28.444000000000003,24.680999999999997,7378.0,300445,-0.09999,-0.2173,-0.50504,,,,29.722,40.46476,31.48973,,
2015-06-30,23.72,25.744,26.951,22.212,9803.0,300445,0.04307,-0.23255,-0.53066,,,,28.1618,39.07867,31.36483,,
2015-07-01,24.963,23.168000000000003,26.691999999999997,23.168000000000003,7003.0,300445,-0.10006,-0.28694,-0.53069,,,,26.2972,37.83114,31.19043,,
