date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2010-02-11,4.117,4.172,4.311,3.884,153263.67,300053,,,,,,,,,,,
2010-02-12,4.103,4.154,4.223,3.984,79398.76,300053,-0.00431,,,,,,,,,,
2010-02-22,4.072,4.099,4.166,3.923,53553.56,300053,-0.01324,,,,,,4.14167,,,,
2010-02-23,4.105,4.35,4.503,4.08,74562.76,300053,0.06123,,,,,,4.19375,,,,
2010-02-24,4.305,4.446000000000001,4.487,4.256,62146.34,300053,0.02207,,,,,,4.2442,,,,
2010-02-25,4.462,4.419,4.585,4.4110000000000005,62180.31,300053,-0.00607,0.0592,,,,,4.2936,,,,
2010-02-26,4.399,4.452,4.521,4.395,34102.15,300053,0.00747,0.07174,,,,,4.3532,,,,
2010-03-01,4.484,4.515,4.521,4.419,26986.8,300053,0.01415,0.10149,,,,,4.4364,,,,
2010-03-02,4.564,4.48,4.66,4.454,34749.1,300053,-0.00775,0.02989,,,,,4.4624,,,,
2010-03-03,4.428999999999999,4.44,4.484,4.378,24228.71,300053,-0.00893,-0.00135,,,,,4.4612,,,,
2010-03-04,4.438,4.229,4.5360000000000005,4.176,34028.18,300053,-0.04752,-0.043,,,,,4.4232,4.34145,,,
2010-03-05,4.225,4.194,4.272,4.147,19453.68,300053,-0.00828,-0.05795,,,,,4.3716,4.32917,,,
2010-03-08,4.2010000000000005,4.239,4.2780000000000005,4.2010000000000005,17195.28,300053,0.01073,-0.06113,,,,,4.3164,4.32223,,,
2010-03-09,4.2410000000000005,4.376,4.378,4.192,24193.7,300053,0.03232,-0.02321,,,,,4.2956,4.32607,,,
2010-03-10,4.378,4.28,4.417,4.258,17050.4,300053,-0.02194,-0.03604,,,,,4.2636,4.323,,,
2010-03-11,4.28,4.497,4.566,4.237,41625.54,300053,0.0507,0.06337,,,,,4.3172,4.33388,,,
2010-03-12,4.503,4.948,4.948,4.4639999999999995,74910.44,300053,0.10029,0.17978,,,,,4.468,4.37,,,
2010-03-15,4.946000000000001,4.86,4.995,4.763999999999999,58418.91,300053,-0.01778,0.1465,,,,,4.5922,4.39722,,,
2010-03-16,4.766,4.672,4.95,4.605,44465.69,300053,-0.03868,0.06764,,,,,4.6514,4.41168,,,
2010-03-17,4.648,4.791,4.801,4.599,32370.78,300053,0.02547,0.11939,,,,,4.7536,4.43065,,,
