date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2004-06-01,2.8789999999999996,3.2939999999999996,3.332,2.7910000000000004,305285.12,600461,,,,,,,,,,,
2004-06-02,3.1639999999999997,3.3280000000000003,3.411,3.1510000000000002,236245.85,600461,0.01032,,,,,,,,,,
2004-06-03,3.319,3.661,3.661,3.2969999999999997,200260.98,600461,0.10006,,,,,,3.42767,,,,
2004-06-04,3.6639999999999997,3.73,3.733,3.528,192039.08,600461,0.01885,,,,,,3.50325,,,,
2004-06-07,3.695,3.613,3.695,3.5439999999999996,87321.42,600461,-0.03137,,,,,,3.5252,,,,
2004-06-08,3.623,3.648,3.778,3.582,109386.43,600461,0.00969,0.10747,,,,,3.596,,,,
2004-06-09,3.613,3.417,3.67,3.3569999999999998,80489.59,600461,-0.06332,0.02674,,,,,3.6138,,,,
2004-06-10,3.3789999999999996,3.227,3.465,3.139,98397.97,600461,-0.0556,-0.11855,,,,,3.527,,,,
2004-06-11,3.2110000000000003,3.366,3.5439999999999996,3.2110000000000003,108976.8,600461,0.04307,-0.09759,,,,,3.4542,,,,
2004-06-14,3.335,3.373,3.417,3.196,56501.68,600461,0.00208,-0.06643,,,,,3.4062,,,,
2004-06-15,3.3539999999999996,3.427,3.468,3.306,48261.61,600461,0.01601,-0.06058,,,,,3.362,3.46218,,,
2004-06-16,3.427,3.373,3.446,3.37,35231.6,600461,-0.01576,-0.01288,,,,,3.3532,3.45475,,,
2004-06-17,3.3539999999999996,3.37,3.4739999999999998,3.3539999999999996,39226.47,600461,-0.00089,0.04431,,,,,3.3818,3.44823,,,
2004-06-18,3.3539999999999996,3.306,3.449,3.227,42948.23,600461,-0.01899,-0.01783,,,,,3.3698,3.43807,,,
2004-06-21,3.2910000000000004,3.531,3.575,3.253,68004.32,600461,0.06806,0.04684,,,,,3.4014,3.44427,,,
2004-06-22,3.531,3.588,3.594,3.4610000000000003,71956.44,600461,0.01614,0.04698,,,,,3.4336,3.45325,,,
