date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2015-06-12,7.242000000000001,7.905,7.905,7.242000000000001,15.0,300479,,,,,,,,,,,
2015-06-15,8.697000000000001,8.697000000000001,8.697000000000001,8.697000000000001,16.0,300479,0.10019,,,,,,,,,,
2015-06-16,9.568999999999999,9.568999999999999,9.568999999999999,9.568999999999999,15.0,300479,0.10026,,,,,,8.72367,,,,
2015-06-17,10.525,10.525,10.525,10.525,35.0,300479,0.09991,,,,,,9.174,,,,
2015-06-18,11.575999999999999,11.575999999999999,11.575999999999999,11.575999999999999,20.0,300479,0.09986,,,,,,9.6544,,,,
2015-06-19,12.731,12.731,12.731,12.731,173.0,300479,0.09978,0.6105,,,,,10.6196,,,,
2015-06-23,14.007,14.007,14.007,14.007,28.0,300479,0.10023,0.61056,,,,,11.6816,,,,
2015-06-24,15.405999999999999,15.405999999999999,15.405999999999999,15.405999999999999,21.0,300479,0.09988,0.60999,,,,,12.849,,,,
2015-06-25,16.945,16.945,16.945,16.945,33.0,300479,0.0999,0.60998,,,,,14.133,,,,
2015-06-26,18.639,18.639,18.639,18.639,900.0,300479,0.09997,0.61014,,,,,15.5456,,,,
2015-06-29,20.502,20.502,20.502,20.502,6166.0,300479,0.09995,0.6104,,,,,17.0998,13.31836,,,
2015-06-30,22.554000000000002,22.554000000000002,22.554000000000002,22.554000000000002,8932.0,300479,0.10009,0.61019,,,,,18.8092,14.088,,,
2015-07-01,24.81,24.81,24.81,24.81,733.0,300479,0.10003,0.61041,,,,,20.69,14.91277,,,
2015-07-02,27.291,27.291,27.291,23.51,120508.0,300479,0.1,0.61056,,,,,22.7592,15.79693,,,
2015-07-03,24.561,24.581,28.89,24.561,85250.0,300479,-0.0993,0.31879,,,,,23.9476,16.38253,,,
2015-07-06,27.041999999999998,26.389,27.041999999999998,24.88,98909.0,300479,0.07355,0.28714,,,,,25.125,17.00794,,,
2015-07-07,23.759,23.749000000000002,25.398000000000003,23.749000000000002,19157.0,300479,-0.10004,0.05298,,,,,25.364,17.40447,,,
2015-07-08,21.374000000000002,21.374000000000002,21.866999999999997,21.374000000000002,62517.0,300479,-0.1,-0.13849,,,,,24.6768,17.625,,,
2015-07-09,21.02,23.51,23.51,21.02,31869.0,300479,0.09993,-0.13854,,,,,23.9206,17.93474,,,
2015-07-10,25.861,25.861,25.861,25.045,8118.0,300479,0.1,0.05207,,,,,24.1766,18.33105,,,
2015-07-13,28.447,28.447,28.447,28.447,9692.0,300479,0.1,0.07799,,,,,24.5882,18.81276,,,
2015-07-14,31.291,31.291,31.291,30.135,8997.0,300479,0.09998,0.31757,2.95838,,,,26.0966,19.92638,,,
2015-07-15,30.384,28.163,31.779,28.163,47489.0,300479,-0.09996,0.31763,2.23824,,,,27.4544,20.85333,,,
2015-07-16,25.353,28.088,30.434,25.348000000000003,34708.0,300479,-0.00266,0.19473,1.93531,,,,28.37,21.73519,,,
2015-07-17,28.531,29.930999999999997,30.897,27.505,30900.0,300479,0.06562,0.15738,1.8438,,,,29.184,22.65929,,,
2015-07-20,29.886,32.924,32.924,29.139,43295.0,300479,0.1,0.15738,1.84416,,,,30.0794,23.67586,,,
2015-07-21,31.604,33.975,35.634,31.515,39012.0,300479,0.03192,0.08578,1.66868,,,,30.6162,24.68748,,,
2015-07-22,33.622,36.038000000000004,36.61,32.626,31944.0,300479,0.06072,0.27962,1.57286,,,,32.1912,25.73657,,,
2015-07-23,35.833,39.644,39.644,35.205999999999996,34555.0,300479,0.10006,0.41142,1.57328,,,,34.5024,26.89076,,,
2015-07-24,40.097,39.001,42.836999999999996,37.905,42261.0,300479,-0.01622,0.30303,1.30162,,,,36.3164,27.94105,,,
2015-07-27,37.358000000000004,35.101,40.247,35.101,30787.0,300479,-0.1,0.06612,0.8832,,,,36.7518,28.72495,23.52335,,
2015-07-28,32.382,32.596,36.262,31.59,30913.0,300479,-0.07137,-0.04059,0.58989,,,,36.476,29.30086,23.80688,,
2015-07-29,33.846,35.853,35.853,30.035,30002.0,300479,0.09992,-0.00513,0.58965,,,,36.439,29.93414,24.17191,,
2015-07-30,34.618,34.543,38.702,34.374,30969.0,300479,-0.03654,-0.12867,0.3923,,,,35.4188,30.39762,24.47694,,
2015-07-31,33.059,33.567,36.211999999999996,32.875,25297.0,300479,-0.02825,-0.13933,0.22997,,,,34.332,30.69648,24.73666,,
2015-08-03,32.775,30.384,33.961,30.21,26718.0,300479,-0.09483,-0.13438,0.23608,,,,33.3886,30.97281,24.89353,,
2015-08-04,30.881999999999998,32.361999999999995,32.551,29.388,24444.0,300479,0.0651,-0.00718,0.22634,,,,33.3418,31.25724,25.09538,,
2015-08-05,31.878,33.383,34.195,31.38,25845.0,300479,0.03155,-0.06889,0.40566,,,,32.8478,31.716,25.31347,,
2015-08-06,31.893,30.982,32.924,30.608,17394.0,300479,-0.07192,-0.10309,0.44952,,,,32.1356,32.17352,25.45882,,
2015-08-07,31.385,32.974000000000004,33.622,30.982,19779.0,300479,0.0643,-0.01767,0.40255,,,,32.017,32.62419,25.6467,,
2015-08-10,33.622,34.891999999999996,35.544000000000004,33.228,20904.0,300479,0.05817,0.14837,0.34921,,,,32.9186,33.05424,25.8722,,
2015-08-11,34.817,34.812,36.351,34.479,20638.0,300479,-0.00229,0.07571,0.22375,,,,33.4086,33.35733,26.08505,,
2015-08-12,34.379,33.622,35.614000000000004,33.622,16595.0,300479,-0.03418,0.00716,0.07449,,,,33.4564,33.46833,26.26033,,
2015-08-13,33.273,33.896,34.349000000000004,32.525999999999996,14225.0,300479,0.00815,0.09405,0.20356,,,,34.0392,33.74133,26.43386,,
2015-08-14,33.866,33.114000000000004,34.374,32.979,12301.0,300479,-0.02307,0.00425,0.17894,,,,34.0672,33.98067,26.58231,,
2015-08-17,32.591,31.271,33.074,30.956999999999997,12256.0,300479,-0.05566,-0.10378,0.04477,,,,33.343,34.04448,26.68424,,
2015-08-18,30.881999999999998,28.267,32.426,28.183000000000003,16736.0,300479,-0.09606,-0.18801,-0.14145,,,,32.034,33.82271,26.71791,,
2015-08-19,27.396,28.392,28.785,25.682,15506.0,300479,0.00442,-0.15555,-0.16433,,,,30.988,33.55686,26.75279,,
2015-08-20,27.894000000000002,26.947,28.631,26.738000000000003,10648.0,300479,-0.05089,-0.20501,-0.25226,,,,29.5982,33.12395,26.75676,,
2015-08-21,26.000999999999998,24.706,26.559,24.412,12734.0,300479,-0.08316,-0.25391,-0.3768,,,,27.9166,32.41262,26.71574,,
2015-08-24,23.186999999999998,22.235,23.311,22.235,9989.0,300479,-0.10002,-0.28896,-0.42989,,,,26.1094,31.61424,26.62788,,
2015-08-25,20.024,21.184,23.5,20.024,20468.0,300479,-0.04727,-0.25057,-0.39648,,,,24.6928,30.95152,26.52319,,
2015-08-26,22.051,21.717,23.281,21.184,21352.0,300479,0.02516,-0.2351,-0.33375,,,,23.3578,30.43348,26.43251,,
2015-08-27,22.315,22.813000000000002,22.813000000000002,20.86,15374.0,300479,0.05047,-0.15341,-0.36371,,,,22.531,29.81252,26.36548,,
2015-08-28,23.212,23.879,24.123,22.016,20136.0,300479,0.04673,-0.03347,-0.30872,,,,22.3656,29.30471,26.32027,,
2015-08-31,23.305999999999997,21.493000000000002,23.401,21.493000000000002,14070.0,300479,-0.09992,-0.03337,-0.3597,,,,22.2172,28.72976,26.23407,,
2015-09-01,20.915,19.346,20.915,19.346,11540.0,300479,-0.09989,-0.08676,-0.36328,,,,21.8496,28.20414,26.11323,,
2015-09-02,17.932000000000002,18.235,20.646,17.832,13500.0,300479,-0.05743,-0.16034,-0.43653,,,,21.1532,27.53143,25.9774,,
2015-09-07,18.639,19.122,19.824,18.639,9890.0,300479,0.04864,-0.16179,-0.42719,,,,20.415,26.85233,25.8612,,
2015-09-08,18.977999999999998,20.97,20.975,18.813,11723.0,300479,0.09664,-0.12182,-0.32316,,,,19.8332,26.37557,25.77968,,
2015-09-09,21.219,22.991999999999997,23.066999999999997,21.194000000000003,20946.0,300479,0.09642,0.06974,-0.30272,,,,20.133,25.90024,25.73398,,
2015-09-10,22.415,22.066,22.938000000000002,22.066,9779.0,300479,-0.04027,0.1406,-0.36759,,,,20.677,25.28948,25.67482,25.67482,
2015-09-11,22.066,22.649,23.112,22.041,10215.0,300479,0.02642,0.24206,-0.34939,1.86515,,,21.5598,24.71029,25.91263,25.62679,
2015-09-14,22.664,20.382,22.664,20.382,9794.0,300479,-0.10009,0.06589,-0.39379,1.34357,,,21.8118,24.07981,26.1011,25.54484,
2015-09-15,19.476,19.177,20.531999999999996,19.012999999999998,6849.0,300479,-0.05912,-0.0855,-0.43424,1.00408,,,21.4532,23.3789,26.25606,25.44688,
2015-09-16,19.675,21.095,21.095,19.430999999999997,11461.0,300479,0.10002,-0.08251,-0.36296,1.00428,,,21.0738,22.80657,26.42655,25.38094,
2015-09-17,21.359,22.066,23.206999999999997,20.92,21760.0,300479,0.04603,0.0,-0.29436,0.90619,,,21.0738,22.36824,26.59574,25.33146,
2015-09-18,22.539,23.361,23.6,21.916,18046.0,300479,0.05869,0.03144,-0.17356,0.83497,,,21.2162,22.13462,26.76719,25.30249,
2015-09-21,22.913,24.546,24.631,22.718000000000004,16724.0,300479,0.05073,0.2043,-0.13546,0.75241,,,22.049,21.95148,26.93718,25.29152,
2015-09-22,24.531,24.975,25.568,24.307,19033.0,300479,0.01748,0.30234,-0.07318,0.62112,,,23.2086,21.85757,27.09152,25.287,
2015-09-23,23.889,24.555999999999997,25.304000000000002,23.884,14717.0,300479,-0.01678,0.16407,-0.00607,0.44916,,,23.9008,21.85043,27.21427,25.2767,
2015-09-24,24.616,24.601,25.651999999999997,24.153000000000002,11617.0,300479,0.00183,0.11488,0.10641,0.31987,,,24.4078,21.9631,27.31044,25.26732,
2015-09-25,24.551,22.873,24.82,22.464000000000002,11861.0,300479,-0.07024,-0.02089,0.07973,0.11565,,,24.3102,22.04352,27.34868,25.23452,
2015-09-28,22.908,25.159000000000002,25.159000000000002,22.908,13109.0,300479,0.09994,0.02497,0.15849,0.1155,,,24.4328,22.20743,27.39069,25.2335,
2015-09-29,24.605999999999998,25.249000000000002,25.776999999999997,24.555999999999997,16874.0,300479,0.00358,0.01097,0.10678,0.01769,,,24.4876,22.32343,27.39777,25.23371,
2015-09-30,25.413,24.258000000000003,25.701999999999998,23.759,14862.0,300479,-0.03925,-0.01214,0.01587,-0.11114,,,24.428,22.34148,27.34885,25.22087,
2015-10-08,25.204,25.651999999999997,26.066,24.506999999999998,16743.0,300479,0.05747,0.04272,0.1935,0.04357,,,24.6382,22.53952,27.36613,25.22647,
2015-10-09,25.548000000000002,26.703000000000003,26.892,25.403000000000002,15118.0,300479,0.04097,0.16745,0.38029,0.0119,,,25.4042,22.88986,27.37119,25.2454,
2015-10-12,26.698,27.694000000000003,28.785,26.688000000000002,18690.0,300479,0.03711,0.10076,0.51873,0.16611,,,25.9112,23.34029,27.43482,25.27639,
2015-10-13,27.44,28.451999999999998,28.795,27.396,13419.0,300479,0.02737,0.12686,0.48792,0.33115,,,26.5518,23.78457,27.54898,25.31609,
2015-10-14,28.267,29.248,29.976,27.694000000000003,17611.0,300479,0.02798,0.20571,0.39475,0.24407,,,27.5498,24.17876,27.64153,25.36463,
2015-10-15,29.189,32.172,32.172,28.680999999999997,23383.0,300479,0.09997,0.25417,0.39927,0.24404,,,28.8538,24.6159,27.74332,25.44765,
2015-10-16,31.878,31.230999999999998,32.126999999999995,30.633000000000003,35526.0,300479,-0.02925,0.16957,0.41534,0.09787,,,29.7594,25.05233,27.78823,25.51733,
2015-10-19,31.316,31.236,33.069,30.982,22975.0,300479,0.00016,0.1279,0.37913,-0.00176,,,30.4678,25.46124,27.78734,25.5854,
2015-10-20,31.331,32.287,32.875,30.733,21287.0,300479,0.03365,0.13479,0.58409,0.14643,,,31.2348,26.02814,27.85385,25.66425,
2015-10-21,31.888,29.059,32.251999999999995,29.059,25796.0,300479,-0.09998,-0.00646,0.5153,0.03457,,,31.197,26.49871,27.86952,25.70372,
2015-10-22,29.388,30.309,30.673000000000002,29.179000000000002,19635.0,300479,0.04302,-0.05791,0.43679,0.01263,,,30.8244,26.93748,27.87561,25.75666,
2015-10-23,30.673000000000002,32.088,32.446,30.583000000000002,21609.0,300479,0.0587,0.02744,0.45418,-0.02539,,,30.9958,27.41471,27.86213,25.8286,
2015-10-26,33.871,35.295,35.295,32.875,29998.0,300479,0.09994,0.12995,0.51085,0.03885,,,31.8076,27.983,27.88342,25.93497,
2015-10-27,34.523,38.827,38.827,33.771,30067.0,300479,0.10007,0.20256,0.58181,0.07739,,,33.1156,28.66305,27.9284,26.07821,
2015-10-28,38.802,37.95,40.565,37.507,31388.0,300479,-0.02259,0.30596,0.51952,-0.04273,,,34.8938,29.2809,27.90108,26.20867,
2015-10-29,38.06,39.748000000000005,41.342,37.796,24628.0,300479,0.04738,0.31143,0.61867,0.01915,,,36.7816,30.00433,27.91313,26.35584,
