date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-09-13,8.83,8.83,8.83,8.83,191.0,603067,,,,,,,,,,,
2016-09-14,9.71,9.71,9.71,9.71,73.0,603067,0.09966,,,,,,,,,,
2016-09-19,10.68,10.68,10.68,10.68,70.0,603067,0.0999,,,,,,9.74,,,,
2016-09-20,11.75,11.75,11.75,11.75,122.0,603067,0.10019,,,,,,10.2425,,,,
2016-09-21,12.93,12.93,12.93,12.93,139.0,603067,0.10043,,,,,,10.78,,,,
2016-09-22,14.22,14.22,14.22,14.22,153.0,603067,0.09977,0.61042,,,,,11.858,,,,
2016-09-23,15.64,15.64,15.64,15.64,339.0,603067,0.09986,0.61071,,,,,13.044,,,,
2016-09-26,17.2,17.2,17.2,17.2,1683.0,603067,0.09974,0.61049,,,,,14.348,,,,
2016-09-27,18.92,18.92,18.92,18.92,2052.0,603067,0.1,0.61021,,,,,15.782,,,,
2016-09-28,20.81,20.81,20.81,20.81,1715.0,603067,0.09989,0.60944,,,,,17.358,,,,
2016-09-29,22.89,22.89,22.89,22.89,2254.0,603067,0.09995,0.6097,,,,,19.092,14.87091,,,
2016-09-30,25.18,25.18,25.18,23.6,282233.0,603067,0.10004,0.60997,,,,,21.0,15.73,,,
2016-10-10,24.49,26.02,26.35,24.08,324942.0,603067,0.03336,0.51279,,,,,22.764,16.52154,,,
2016-10-11,25.37,27.67,28.58,24.66,332459.0,603067,0.06341,0.46247,,,,,24.514,17.31786,,,
2016-10-12,26.3,26.79,28.0,26.23,248071.0,603067,-0.0318,0.28736,,,,,25.71,17.94933,,,
2016-10-13,26.54,26.0,27.26,25.88,156224.0,603067,-0.02949,0.13587,,,,,26.332,18.4525,,,
2016-10-14,25.6,25.9,26.3,25.6,98896.0,603067,-0.00385,0.02859,,,,,26.476,18.89059,,,
2016-10-17,26.0,25.69,26.09,24.9,109976.0,603067,-0.00811,-0.01268,,,,,26.41,19.26833,,,
2016-10-18,25.6,26.46,26.87,25.57,156437.0,603067,0.02997,-0.04373,,,,,26.168,19.64684,,,
2016-10-19,26.69,26.84,27.47,26.13,180248.0,603067,0.01436,0.00187,,,,,26.178,20.0065,,,
2016-10-20,26.55,26.84,27.2,26.01,163315.0,603067,0.0,0.03231,,,,,26.346,20.3319,,,
2016-10-21,26.55,27.86,28.5,26.48,232013.0,603067,0.038,0.07568,2.15515,,,,26.738,21.2381,,,
2016-10-24,28.02,29.7,30.23,27.5,247386.0,603067,0.06604,0.15609,2.0587,,,,27.54,22.19,,,
2016-10-25,29.3,32.67,32.67,29.18,140286.0,603067,0.1,0.23469,2.05899,,,,28.782,23.23714,,,
2016-10-26,34.2,31.48,34.2,31.4,231426.0,603067,-0.03642,0.17288,1.67915,,,,29.71,24.17667,,,
2016-10-27,32.3,34.63,34.63,32.0,139805.0,603067,0.10006,0.29024,1.67827,,,,31.268,25.21,,,
2016-10-28,36.3,35.43,38.09,35.09,285356.0,603067,0.0231,0.27172,1.49156,,,,32.782,26.22,,,
2016-10-31,34.4,32.87,34.6,31.89,201677.0,603067,-0.07226,0.10673,1.10166,,,,33.416,27.04048,,,
2016-11-01,32.3,33.36,34.77,32.3,189516.0,603067,0.01491,0.02112,0.93953,,,,33.554,27.81,,,
2016-11-02,32.7,34.97,36.5,32.21,215281.0,603067,0.04826,0.11086,0.84831,,,,34.252,28.57429,,,
2016-11-03,34.01,34.17,36.3,33.9,211245.0,603067,-0.02288,-0.01328,0.642,,,,34.16,29.21048,24.32613,,
2016-11-04,33.7,35.48,35.88,33.62,165275.0,603067,0.03834,0.00141,0.55002,,,,34.17,29.81,24.67469,,
2016-11-07,35.8,36.86,37.6,35.39,194849.0,603067,0.0389,0.12139,0.46386,,,,34.968,30.36619,25.04394,,
2016-11-08,36.4,37.25,37.99,35.6,172950.0,603067,0.01058,0.11661,0.43159,,,,35.746,30.90095,25.40294,,
2016-11-09,36.6,37.41,38.3,36.0,195881.0,603067,0.0043,0.06977,0.35201,,,,36.234,31.36476,25.746,,
2016-11-10,37.8,41.15,41.15,37.8,122215.0,603067,0.09997,0.20427,0.53602,,,,37.63,32.04857,26.17389,,
2016-11-11,45.27,43.46,45.27,42.88,281163.0,603067,0.05614,0.22492,0.67154,,,,39.226,32.88,26.64108,,
2016-11-14,44.55,40.52,44.67,40.27,235038.0,603067,-0.06765,0.09929,0.56448,,,,39.958,33.57619,27.00632,,
2016-11-15,40.0,39.5,41.38,38.9,181397.0,603067,-0.02517,0.0604,0.53756,,,,40.408,34.23381,27.32667,,
2016-11-16,39.52,37.2,39.71,36.81,152551.0,603067,-0.05823,-0.00561,0.4059,,,,40.366,34.74524,27.5735,,
2016-11-17,37.3,37.24,37.62,36.52,92549.0,603067,0.00108,-0.09502,0.38748,,,,39.584,35.24048,27.80927,,
2016-11-18,37.24,37.3,38.44,37.02,112258.0,603067,0.00161,-0.14174,0.38972,,,,38.352,35.73857,28.03524,,
