date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1996-03-08,2.167,2.329,2.369,2.167,228513.5,600889,,,,,,,,,,,
1996-03-11,2.2769999999999997,2.19,2.28,1.922,79886.05,600889,-0.05968,,,,,,,,,,
1996-03-12,2.138,2.052,2.138,1.994,46636.99,600889,-0.06301,,,,,,2.19033,,,,
1996-03-13,2.023,2.06,2.092,2.011,17919.5,600889,0.0039,,,,,,2.15775,,,,
1996-03-14,2.037,2.04,2.075,2.023,14525.5,600889,-0.00971,,,,,,2.1342,,,,
1996-03-15,2.02,2.031,2.063,2.0,11231.03,600889,-0.00441,-0.12795,,,,,2.0746,,,,
1996-03-18,2.023,2.0780000000000003,2.092,2.023,15410.5,600889,0.02314,-0.05114,,,,,2.0522,,,,
1996-03-19,2.086,2.043,2.089,2.026,10560.2,600889,-0.01684,-0.00439,,,,,2.0504,,,,
1996-03-20,2.063,2.083,2.104,2.04,12877.65,600889,0.01958,0.01117,,,,,2.055,,,,
1996-03-21,2.08,2.063,2.115,2.052,14779.0,600889,-0.0096,0.01127,,,,,2.0596,,,,
1996-03-22,2.052,2.06,2.075,2.037,8228.12,600889,-0.00145,0.01428,,,,,2.0654,2.09355,,,
1996-03-25,2.069,2.043,2.08,2.04,5417.0,600889,-0.00825,-0.01684,,,,,2.0584,2.08933,,,
1996-03-26,2.046,2.017,2.052,2.0140000000000002,9130.0,600889,-0.01273,-0.01273,,,,,2.0532,2.08377,,,
1996-03-27,1.994,2.052,2.052,1.9680000000000002,11628.91,600889,0.01735,-0.01488,,,,,2.047,2.0815,,,
1996-03-28,2.052,1.9680000000000002,2.057,1.9680000000000002,6668.0,600889,-0.04094,-0.04605,,,,,2.028,2.07393,,,
1996-03-29,1.942,1.9269999999999998,1.9680000000000002,1.91,9006.28,600889,-0.02083,-0.06456,,,,,2.0014,2.06475,,,
1996-04-01,1.994,1.93,2.04,1.922,9346.0,600889,0.00156,-0.05531,,,,,1.9788,2.05682,,,
1996-04-02,1.916,1.8840000000000001,1.93,1.8780000000000001,6257.0,600889,-0.02383,-0.06594,,,,,1.9522,2.04722,,,
1996-04-03,1.8719999999999999,1.8840000000000001,1.9069999999999998,1.8719999999999999,3818.76,600889,0.0,-0.08187,,,,,1.9186,2.03863,,,
1996-04-04,1.893,1.8869999999999998,1.893,1.8780000000000001,4101.74,600889,0.00159,-0.04116,,,,,1.9024,2.03105,,,
1996-04-05,1.89,1.95,1.976,1.8780000000000001,6022.9,600889,0.03339,0.01194,,,,,1.907,2.02719,,,
1996-04-08,1.965,1.8719999999999999,1.965,1.8719999999999999,7822.6,600889,-0.04,-0.03005,-0.19622,,,,1.8954,2.00543,,,
1996-04-09,1.901,1.901,1.93,1.8869999999999998,4565.0,600889,0.01549,0.00902,-0.13196,,,,1.8988,1.99167,,,
1996-04-10,1.901,1.9040000000000001,1.936,1.893,5076.5,600889,0.00158,0.01062,-0.07212,,,,1.9028,1.98462,,,
1996-04-11,1.9040000000000001,1.922,1.936,1.896,4889.7,600889,0.00945,0.01855,-0.06699,,,,1.9098,1.97805,,,
1996-04-12,1.922,1.9069999999999998,1.956,1.8980000000000001,8275.0,600889,-0.0078,-0.02205,-0.0652,,,,1.9012,1.97171,,,
1996-04-15,1.9040000000000001,1.893,1.9069999999999998,1.8869999999999998,5013.3,600889,-0.00734,0.01122,-0.06795,,,,1.9054,1.96514,,,
1996-04-16,1.893,1.901,1.922,1.8840000000000001,4969.2,600889,0.00423,0.0,-0.08518,,,,1.9054,1.95671,,,
1996-04-17,1.922,1.916,1.945,1.9069999999999998,4836.0,600889,0.00789,0.0063,-0.06216,,,,1.9078,1.95067,,,
1996-04-19,1.959,2.017,2.075,1.936,29403.27,600889,0.05271,0.04943,-0.03169,,,,1.9268,1.94752,,,
1996-04-22,2.075,1.982,2.083,1.962,25389.0,600889,-0.01735,0.03933,-0.03926,,,,1.9418,1.94367,1.9931,,
1996-04-23,1.959,1.9880000000000002,1.9880000000000002,1.95,9254.04,600889,0.00303,0.05018,-0.03495,,,,1.9608,1.94024,1.99294,,
1996-04-24,2.023,2.153,2.167,2.023,41649.88,600889,0.083,0.13256,0.05384,,,,2.0112,1.94548,1.99779,,
1996-04-25,2.167,2.0340000000000003,2.21,1.994,28296.73,600889,-0.05527,0.06159,0.00843,,,,2.0348,1.94629,1.99885,,
1996-04-26,2.0540000000000003,2.156,2.205,2.0540000000000003,43270.08,600889,0.05998,0.06891,0.05068,,,,2.0626,1.95124,2.00334,,
1996-04-29,2.1959999999999997,2.21,2.265,2.124,31375.26,600889,0.02505,0.11504,0.12297,,,,2.1082,1.96276,2.00908,,
