date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-12-29,23.76,25.92,25.92,23.76,84.0,002837,,,,,,,,,,,
2016-12-30,28.51,28.51,28.51,28.51,13.0,002837,0.09992000000000001,,,,,,,,,,
2017-01-03,31.36,31.36,31.36,31.36,22.0,002837,0.09996000000000001,,,,,,28.59667,,,,
2017-01-04,34.5,34.5,34.5,34.5,22.0,002837,0.10013,,,,,,30.0725,,,,
2017-01-05,37.95,37.95,37.95,37.95,43.0,002837,0.1,,,,,,31.648000000000003,,,,
2017-01-06,41.75,41.75,41.75,41.75,91.0,002837,0.10013,0.61073,,,,,34.814,,,,
2017-01-09,45.93,45.93,45.93,45.93,213.0,002837,0.10012,0.61101,,,,,38.298,,,,
2017-01-10,50.52,50.52,50.52,50.52,240.0,002837,0.09992999999999999,0.61097,,,,,42.13,,,,
2017-01-11,55.57,55.57,55.57,55.57,816.0,002837,0.09996000000000001,0.6107199999999999,,,,,46.343999999999994,,,,
2017-01-12,60.0,52.33,60.0,52.0,103381.0,002837,-0.0583,0.37892,,,,,49.22,,,,
2017-01-13,51.0,48.9,52.18,48.8,77568.0,002837,-0.06555,0.17126,,,,,50.65,41.20364,,,
