date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2010-07-16,11.865,12.088,12.387,11.651,228739.86,002414,,,,,,,,,,,
2010-07-19,12.434,12.824000000000002,13.050999999999998,12.344,260221.28,002414,0.06089,,,,,,,,,,
2010-07-20,12.719,13.165,13.455,12.71,218849.07,002414,0.02659,,,,,,12.69233,,,,
2010-07-21,13.165,13.08,13.265,12.98,126467.68,002414,-0.00646,,,,,,12.78925,,,,
2010-07-22,13.004,13.028,13.194,12.719,112106.97,002414,-0.00398,,,,,,12.837,,,,
2010-07-23,13.004,13.113,13.407,12.909,95152.66,002414,0.006520000000000001,0.08479,,,,,13.042,,,,
2010-07-26,13.199000000000002,13.255999999999998,13.336,12.947,81488.59,002414,0.01091,0.03369,,,,,13.1284,,,,
2010-07-27,13.189,13.431,13.858,13.099,118775.53,002414,0.0132,0.02021,,,,,13.1816,,,,
2010-07-28,13.294,13.697,13.835,13.275,97240.9,002414,0.0198,0.04717,,,,,13.305,,,,
2010-07-29,13.668,14.186,14.309,13.574000000000002,101214.12,002414,0.0357,0.08889,,,,,13.5366,,,,
2010-07-30,14.19,13.948,14.309,13.768,70815.59,002414,-0.01678,0.06368,,,,,13.7036,13.255999999999998,,,
2010-08-02,13.934,14.062,14.452,13.863,83534.74,002414,0.00817,0.0608,,,,,13.8648,13.323170000000001,,,
2010-08-03,14.01,13.621,14.143,13.597,88770.57,002414,-0.03136,0.01415,,,,,13.9028,13.346079999999999,,,
2010-08-04,13.645,14.195,14.195,13.611,65870.38,002414,0.04214,0.03636,,,,,14.0024,13.40671,,,
2010-08-05,14.262,14.119000000000002,14.550999999999998,14.024,70584.82,002414,-0.00535,-0.00472,,,,,13.989,13.4542,,,
2010-08-06,14.095999999999998,14.423,14.447,13.967,60216.06,002414,0.02153,0.03406,,,,,14.084000000000001,13.51475,,,
2010-08-09,14.428,14.342,14.613,14.243,51118.0,002414,-0.00562,0.01991,,,,,14.14,13.563410000000001,,,
2010-08-10,14.342,13.882,14.508,13.74,57385.52,002414,-0.03207,0.01916,,,,,14.1922,13.58111,,,
