date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1996-06-26,1.483,1.4169999999999998,1.506,1.385,106505.91,600712,,,,,,,,,,,
1996-06-27,1.429,1.494,1.51,1.399,60510.9,600712,0.05434,,,,,,,,,,
1996-06-28,1.508,1.4369999999999998,1.5319999999999998,1.429,58117.45,600712,-0.03815,,,,,,1.44933,,,,
1996-07-01,1.4709999999999999,1.4269999999999998,1.4709999999999999,1.425,36377.0,600712,-0.00696,,,,,,1.44375,,,,
1996-07-02,1.439,1.4409999999999998,1.449,1.411,18971.95,600712,0.00981,,,,,,1.4432,,,,
1996-07-03,1.453,1.4609999999999999,1.469,1.429,25315.75,600712,0.01388,0.03105,,,,,1.452,,,,
1996-07-04,1.469,1.492,1.5,1.445,32424.99,600712,0.02122,-0.00134,,,,,1.4516,,,,
1996-07-05,1.492,1.435,1.494,1.429,20541.0,600712,-0.0382,-0.00139,,,,,1.4512,,,,
1996-07-08,1.429,1.403,1.449,1.389,15515.95,600712,-0.0223,-0.01682,,,,,1.4464,,,,
1996-07-09,1.391,1.367,1.399,1.248,12776.0,600712,-0.02566,-0.05135,,,,,1.4316,,,,
1996-07-10,1.3530000000000002,1.385,1.409,1.3530000000000002,10396.0,600712,0.01317,-0.05202,,,,,1.4164,1.43264,,,
1996-07-11,1.391,1.367,1.413,1.365,8770.0,600712,-0.013,-0.08378,,,,,1.3914,1.42717,,,
1996-07-12,1.379,1.389,1.405,1.367,9232.75,600712,0.01609,-0.03206,,,,,1.3822,1.42423,,,
1996-07-15,1.379,1.349,1.389,1.341,8002.75,600712,-0.0288,-0.03849,,,,,1.3714,1.41886,,,
1996-07-16,1.345,1.369,1.399,1.345,6621.5,600712,0.01483,0.00146,,,,,1.3718,1.41553,,,
1996-07-17,1.379,1.369,1.4069999999999998,1.369,11810.0,600712,0.0,-0.01155,,,,,1.3686,1.41262,,,
1996-07-18,1.389,1.375,1.395,1.345,8353.51,600712,0.00438,0.00585,,,,,1.3702,1.41041,,,
1996-07-19,1.379,1.389,1.395,1.3530000000000002,11284.95,600712,0.01018,0.0,,,,,1.3702,1.40922,,,
1996-07-22,1.415,1.4409999999999998,1.449,1.399,15102.05,600712,0.03744,0.0682,,,,,1.3886,1.41089,,,
1996-07-23,1.449,1.415,1.449,1.401,13099.5,600712,-0.01804,0.0336,,,,,1.3978,1.4111,,,
1996-07-24,1.429,1.431,1.449,1.413,15045.99,600712,0.01131,0.04529,,,,,1.4102,1.41205,,,
1996-07-25,1.449,1.4469999999999998,1.5119999999999998,1.4409999999999998,20648.05,600712,0.01118,0.05236,0.02117,,,,1.4246,1.41348,,,
1996-07-26,1.455,1.405,1.465,1.399,11410.0,600712,-0.02903,0.01152,-0.05957,,,,1.4278,1.40924,,,
