date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2007-08-23,6.108,5.131,6.215,5.011,174107.22,002163,,,,,,,,,,,
2007-08-24,4.9289999999999985,4.876,5.077,4.717,57418.97,002163,-0.0497,,,,,,,,,,
2007-08-27,4.8889999999999985,4.762,4.927,4.7189999999999985,33503.33,002163,-0.02338,,,,,,4.923,,,,
2007-08-28,4.769,4.921,4.968,4.739,29442.51,002163,0.033389999999999996,,,,,,4.9225,,,,
2007-08-29,4.865,4.743,4.886,4.726,18301.39,002163,-0.03617,,,,,,4.8866,,,,
2007-08-30,4.756,4.801,4.833,4.756,11103.08,002163,0.01223,-0.06431,,,,,4.8206,,,,
2007-08-31,4.801,4.835,4.949,4.801,11426.1,002163,0.0070799999999999995,-0.008409999999999999,,,,,4.8124,,,,
2007-09-03,4.9289999999999985,4.799,4.9289999999999985,4.784,17479.32,002163,-0.00745,0.00777,,,,,4.8198,,,,
2007-09-05,4.717,4.636,4.775,4.603,17282.21,002163,-0.03397,-0.057920000000000006,,,,,4.7628,,,,
2007-09-06,4.636,4.6610000000000005,4.706,4.6080000000000005,10270.67,002163,0.00539,-0.01729,,,,,4.7464,,,,
2007-09-07,4.6530000000000005,4.5539999999999985,4.6530000000000005,4.5539999999999985,11023.08,002163,-0.022959999999999998,-0.05145,,,,,4.697,4.7926400000000005,,,
2007-09-10,4.511,4.43,4.513,4.351,12197.44,002163,-0.02723,-0.08376,,,,,4.6160000000000005,4.76242,,,
2007-09-11,4.432,4.222,4.475,4.162,11823.85,002163,-0.04695,-0.12022999999999999,,,,,4.5006,4.72085,,,
2007-09-13,4.372,4.34,4.501,4.303,11906.11,002163,0.02795,-0.06385,,,,,4.4414,4.69364,,,
2007-09-14,4.3180000000000005,4.3610000000000015,4.408,4.2860000000000005,8624.17,002163,0.00484,-0.06436,,,,,4.3814,4.671469999999999,,,
2007-09-17,4.342,4.276,4.3610000000000015,4.265,12192.4,002163,-0.01949,-0.06105,,,,,4.3258,4.64675,,,
2007-09-18,4.273,4.228,4.273,4.171,11329.51,002163,-0.01123,-0.0456,,,,,4.2854,4.62212,,,
2007-09-19,4.235,4.168,4.282,4.166,6536.81,002163,-0.014190000000000001,-0.012790000000000001,,,,,4.2746,4.59689,,,
2007-09-20,4.173,4.181,4.239,4.166,5946.54,002163,0.00312,-0.03664,,,,,4.2428,4.575,,,
2007-09-21,4.1789999999999985,4.046,4.222,3.965,10233.81,002163,-0.03229,-0.07222999999999999,,,,,4.1798,4.54855,,,
2007-09-24,4.057,3.851,4.066,3.841,10397.95,002163,-0.0482,-0.09938999999999999,,,,,4.0948,4.5153300000000005,,,
2007-09-25,3.86,3.883,3.937,3.853,7350.63,002163,0.00831,-0.0816,-0.24323000000000003,,,,4.0258,4.4559,,,
2007-09-26,3.883,3.853,3.926,3.849,5256.71,002163,-0.00773,-0.07558,-0.2098,,,,3.9628,4.40719,,,
2007-09-27,3.879,3.939,3.98,3.793,7680.93,002163,0.02232,-0.057879999999999994,-0.17282999999999998,,,,3.9144,4.368,,,
2007-09-28,3.943,3.958,3.997,3.918,6548.46,002163,0.0048200000000000005,-0.02175,-0.19569,,,,3.8968,4.32214,,,
2007-10-08,4.008,3.935,4.07,3.928,6563.17,002163,-0.00581,0.02181,-0.17035999999999998,,,,3.9136,4.28367,,,
2007-10-09,3.954,4.074,4.132,3.881,10518.75,002163,0.03532,0.04919,-0.15143,,,,3.9518,4.24905,,,
2007-10-10,4.093,4.012,4.115,3.969,7423.29,002163,-0.01522,0.04127,-0.17022,,,,3.9836,4.20986,,,
2007-10-11,4.012,4.081,4.087,3.976,8376.83,002163,0.0172,0.03605,-0.14961,,,,4.012,4.175669999999999,,,
2007-10-12,4.07,4.231,4.261,3.879,23061.22,002163,0.03676,0.06897,-0.08736000000000001,,,,4.0666,4.15638,,,
2007-10-15,4.239,4.415,4.496,4.091,27227.79,002163,0.04349,0.12197999999999999,-0.052779999999999994,,,,4.1626,4.14467,4.36139,,
2007-10-16,4.393,4.276,4.402,4.261,10365.97,002163,-0.03148,0.04958,-0.06105,,,,4.203,4.13143,4.35872,,
2007-10-17,4.2330000000000005,4.183,4.303,4.181,6423.59,002163,-0.02175,0.04262,-0.055760000000000004,,,,4.2372,4.119669999999999,4.35339,,
2007-10-18,4.183,4.0310000000000015,4.2010000000000005,4.029,6961.85,002163,-0.03634,-0.01225,-0.045239999999999995,,,,4.2272,4.11057,4.34391,,
2007-10-19,4.07,3.952,4.104,3.922,4812.8,002163,-0.0196,-0.06594,-0.0894,,,,4.1714,4.0921,4.33271,,
2007-10-22,3.943,3.823,3.95,3.819,4807.39,002163,-0.032639999999999995,-0.13409000000000001,-0.12337000000000001,,,,4.053,4.06648,4.31856,,
2007-10-23,3.858,3.845,3.898,3.74,5781.93,002163,0.00575,-0.1008,-0.1008,,,,3.9668,4.04595,4.30576,,
2007-10-24,3.875,3.778,3.875,3.772,3881.18,002163,-0.01743,-0.09682,-0.10643,,,,3.8858,4.02452,4.291869999999999,,
2007-10-25,3.761,3.429,3.772,3.418,10205.99,002163,-0.09237999999999999,-0.14934,-0.1773,,,,3.7654,3.9893300000000003,4.2697400000000005,,
2007-10-26,3.399,3.2960000000000003,3.47,3.232,6042.76,002163,-0.03879,-0.16599,-0.21166999999999997,,,,3.6342,3.94719,4.2454,,
2007-10-29,3.339,3.324,3.354,3.189,4923.83,002163,0.0085,-0.13053,-0.17845,,,,3.5344,3.91281,4.22293,,
