date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2009-08-21,8.213,7.885,8.493,7.827000000000001,250189.76,002282,,,,,,,,,,,
2009-08-24,7.595,7.518,7.624,7.146,131441.66,002282,-0.04654,,,,,,,,,,
2009-08-25,7.305,7.233,7.474,7.049,75354.67,002282,-0.03791,,,,,,7.54533,,,,
2009-08-26,7.218,7.377999999999999,7.4689999999999985,7.175,62852.65,002282,0.02005,,,,,,7.5035,,,,
2009-08-27,7.329,7.194,7.362999999999999,7.112,54206.73,002282,-0.02494,,,,,,7.4416,,,,
2009-08-28,7.127000000000002,6.885,7.175,6.8610000000000015,49178.85,002282,-0.04295,-0.12682000000000002,,,,,7.2416,,,,
2009-08-31,6.765,6.707000000000002,6.832000000000002,6.692,40997.55,002282,-0.02585,-0.10787000000000001,,,,,7.0794,,,,
2009-09-01,6.707000000000002,6.731,6.847,6.62,30245.49,002282,0.00358,-0.0694,,,,,6.979,,,,
2009-09-02,6.658,6.827000000000001,6.905,6.625,30259.81,002282,0.01426,-0.07468,,,,,6.8688,,,,
2009-09-03,6.716,6.9910000000000005,7.0779999999999985,6.716,55292.93,002282,0.02402,-0.02822,,,,,6.8282,,,,
2009-09-04,6.919,6.919,6.977,6.8370000000000015,39687.01,002282,-0.0103,0.00494,,,,,6.835,7.11527,,,
2009-09-07,6.9289999999999985,6.987,7.165,6.885,52210.29,002282,0.00983,0.04175,,,,,6.891,7.10458,,,
2009-09-08,6.919,6.977,6.9910000000000005,6.847,30786.41,002282,-0.00143,0.03655,,,,,6.9402,7.09477,,,
2009-09-09,6.977,7.325,7.397,6.851,85884.81,002282,0.04988,0.07295,,,,,7.0398,7.111210000000001,,,
2009-09-10,7.223,7.276,7.527,7.146,86250.48,002282,-0.006690000000000001,0.04077,,,,,7.0968,7.1222,,,
2009-09-11,7.194,7.441,7.648,7.1560000000000015,65346.81,002282,0.022680000000000002,0.07544,,,,,7.2012,7.142119999999999,,,
2009-09-14,7.465,7.455,7.576,7.377999999999999,48913.39,002282,0.0018800000000000002,0.06698,,,,,7.2948,7.1605300000000005,,,
2009-09-15,7.431,7.315,7.479,7.296,44803.98,002282,-0.01878,0.04844,,,,,7.3624,7.169110000000001,,,
2009-09-16,7.296,7.397,7.507999999999999,7.252000000000002,45055.78,002282,0.01121,0.00983,,,,,7.3768,7.18111,,,
2009-09-17,7.362999999999999,7.465,7.581,7.334,45931.77,002282,0.00919,0.02598,,,,,7.4146,7.1953,,,
2009-09-18,7.489,7.2810000000000015,7.677,7.185,54298.42,002282,-0.02465,-0.0215,,,,,7.3826,7.199380000000001,,,
2009-09-21,7.267,7.175,7.358,6.895,29651.9,002282,-0.01456,-0.03756,-0.09004,,,,7.3266,7.16557,,,
2009-09-22,7.151,6.934,7.228,6.895,19301.44,002282,-0.033589999999999995,-0.052079999999999994,-0.07768,,,,7.2504,7.137760000000001,,,
2009-09-23,6.938,6.996,7.064,6.88,23618.98,002282,0.00894,-0.05421,-0.03277,,,,7.1702,7.12648,,,
2009-09-24,6.905,6.996,7.0779999999999985,6.851,19138.9,002282,0.0,-0.06283,-0.05177999999999999,,,,7.0764,7.108289999999999,,,
2009-09-25,6.996,7.141,7.165,6.9289999999999985,21584.68,002282,0.020730000000000002,-0.01923,-0.007370000000000001,,,,7.0484,7.105760000000001,,,
2009-09-28,7.189,6.822,7.199,6.76,20848.29,002282,-0.04467,-0.0492,-0.00915,,,,6.9778,7.102760000000001,,,
2009-09-29,6.76,6.557,6.808,6.4460000000000015,20282.53,002282,-0.03884,-0.05437,-0.022359999999999998,,,,6.9024,7.095619999999999,,,
2009-09-30,6.5710000000000015,6.62,6.707000000000002,6.5710000000000015,14029.31,002282,0.009609999999999999,-0.053739999999999996,-0.01649,,,,6.8272,7.090330000000001,,,
2009-10-09,6.697,6.885,6.895,6.678,17554.83,002282,0.04003,-0.01587,0.0085,,,,6.805,7.0931,,,
2009-10-12,6.856,6.822,6.905,6.76,13135.79,002282,-0.00915,-0.04467,-0.02417,,,,6.7412,7.08505,7.10113,,
2009-10-13,6.808,6.9529999999999985,6.9620000000000015,6.76,14975.96,002282,0.0192,0.0192,0.00491,,,,6.7674,7.08667,7.0965,,
2009-10-14,6.938,6.972,7.069,6.914,21324.2,002282,0.0027300000000000002,0.06329,-0.00215,,,,6.8504,7.08595,7.09273,,
2009-10-15,6.9670000000000005,7.011,7.045,6.934,14935.08,002282,0.0055899999999999995,0.05906,0.00487,,,,6.9286,7.0875699999999995,7.090319999999999,,
2009-10-16,7.025,6.909,7.025,6.832000000000002,11836.05,002282,-0.01455,0.00349,-0.05679,,,,6.9334,7.067760000000001,7.085139999999999,,
2009-10-19,6.909,7.131,7.185,6.909,25091.22,002282,0.03213,0.04529,-0.01993,,,,6.9952,7.060860000000001,7.0864199999999995,,
2009-10-20,7.16,7.315,7.32,7.059,30828.89,002282,0.0258,0.05206,-0.01693,,,,7.0676,7.054860000000001,7.0925899999999995,,
2009-10-21,7.315,7.16,7.32,7.151,24252.57,002282,-0.02119,0.026969999999999997,-0.03957,,,,7.1052,7.0408100000000005,7.09437,,
2009-10-22,7.122000000000001,7.479,7.513,7.112,44176.04,002282,0.04455,0.06675,0.02242,,,,7.1988,7.04862,7.10423,,
2009-10-23,7.532,7.552,7.769,7.465,59285.5,002282,0.00976,0.09307,0.02095,,,,7.3274,7.056,7.11543,,
2009-10-26,7.561,7.445,7.581,7.397,29580.59,002282,-0.014169999999999999,0.04403,-0.00268,,,,7.3902,7.05505,7.123460000000001,,
2009-10-27,7.377999999999999,7.18,7.377999999999999,7.151,27305.23,002282,-0.03559,-0.01846,-0.013869999999999999,,,,7.3632,7.05024,7.124810000000001,,
2009-10-28,7.18,7.45,7.45,7.146,22859.69,002282,0.0376,0.0405,0.03833,,,,7.4212,7.0633300000000006,7.13237,,
2009-10-29,7.291,7.185,7.436,7.122000000000001,22158.69,002282,-0.03557,-0.039310000000000005,0.0362,,,,7.3624,7.07529,7.13357,,
2009-10-30,7.362999999999999,7.412000000000001,7.542000000000002,7.189,58797.42,002282,0.03159,-0.01854,0.05946,,,,7.3344,7.0951,7.139760000000001,,
2009-11-02,7.2429999999999986,7.745,7.817,7.136,79724.71,002282,0.04493,0.0403,0.10705999999999999,,,,7.3944,7.13076,7.15291,,
2009-11-03,7.677,7.919,8.02,7.657999999999999,74842.52,002282,0.02247,0.10292000000000001,0.10895,,,,7.5422,7.16781,7.1692100000000005,,
2009-11-04,7.9620000000000015,7.817,8.054,7.6960000000000015,40785.02,002282,-0.01288,0.049260000000000005,0.14585,,,,7.6156,7.21519,7.18271,,
2009-11-05,7.803,7.812,7.981,7.7639999999999985,23146.96,002282,-0.00064,0.08727,0.1914,,,,7.7410000000000005,7.27495,7.19555,,
2009-11-06,7.856,7.846,7.981,7.769,32580.71,002282,0.00435,0.05855,0.1852,,,,7.8278,7.33333,7.20856,,
2009-11-09,7.875,7.803,7.894,7.6720000000000015,31590.91,002282,-0.00548,0.007490000000000001,0.13333,,,,7.8394,7.37705,7.220219999999999,,
2009-11-10,7.817,7.922999999999999,7.928,7.677,43936.06,002282,0.015380000000000001,0.0005099999999999999,0.16139,,,,7.8402,7.42948,7.23373,,
2009-11-12,7.73,8.062999999999999,8.097000000000001,7.73,69341.1,002282,0.017669999999999998,0.03147,0.15964,,,,7.8894,7.48233,7.24938,,
2009-11-13,8.005,7.938,8.033999999999999,7.812,46470.06,002282,-0.0155,0.016130000000000002,0.13855,,,,7.9146,7.52833,7.26213,,
2009-11-16,7.967,7.9620000000000015,8.059,7.904,48910.52,002282,0.00302,0.014780000000000001,0.13564,,,,7.9378,7.57362,7.27485,,
2009-11-17,7.967,7.846,7.967,7.807,31682.57,002282,-0.01457,0.00551,0.13562000000000002,,,,7.9464,7.618239999999999,7.28505,,
2009-11-18,7.817,7.812,7.885,7.754,23633.83,002282,-0.00433,-0.01401,0.0955,,,,7.9242,7.65067,7.2943,,
2009-11-19,7.846,8.02,8.087,7.782999999999999,41671.92,002282,0.02663,-0.00533,0.09638,,,,7.9156,7.684239999999999,7.3068100000000005,,
2009-11-20,8.01,7.9860000000000015,8.059,7.885,35448.39,002282,-0.00424,0.00605,0.11535999999999999,,,,7.9252,7.72357,7.31832,,
2009-11-23,7.846,8.285,8.305,7.846,95926.3,002282,0.03744,0.04057,0.10777,,,,7.9898,7.76195,7.33443,,
2009-11-24,8.281,7.721,8.397,7.692,75872.14,002282,-0.06807,-0.01593,0.02238,,,,7.9648,7.77,7.34077,,
2009-11-25,7.75,8.121,8.193999999999999,7.629,56692.71,002282,0.05181,0.03955,0.0908,,,,8.0266,7.8021899999999995,7.35335,7.35335,
2009-11-26,8.208,8.17,8.594,8.02,98123.85,002282,0.00603,0.0187,0.13788,0.03614,,,8.0566,7.84933,7.35795,7.36632,
