date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-11-08,19.8,23.76,23.76,19.8,81.0,603203,,,,,,,,,,,
2016-11-09,26.14,26.14,26.14,26.14,40.0,603203,0.10017,,,,,,,,,,
2016-11-10,28.75,28.75,28.75,28.75,40.0,603203,0.09985,,,,,,26.21667,,,,
2016-11-11,31.63,31.63,31.63,31.63,44.0,603203,0.10017,,,,,,27.57,,,,
2016-11-14,34.79,34.79,34.79,34.79,63.0,603203,0.09991,,,,,,29.014,,,,
2016-11-15,38.27,38.27,38.27,38.27,101.0,603203,0.10003,0.61069,,,,,31.916,,,,
2016-11-16,42.1,42.1,42.1,42.1,66.0,603203,0.10008,0.61056,,,,,35.108,,,,
2016-11-17,46.31,46.31,46.31,46.31,227.0,603203,0.1,0.61078,,,,,38.62,,,,
2016-11-18,50.94,50.94,50.94,50.94,541.0,603203,0.09998,0.6105,,,,,42.482,,,,
2016-11-21,56.03,56.03,56.03,56.03,392.0,603203,0.09992,0.61052,,,,,46.73,,,,
2016-11-22,61.63,61.63,61.63,61.63,466.0,603203,0.09995,0.6104,,,,,51.402,40.03182,,,
2016-11-23,67.79,67.79,67.79,67.79,586.0,603203,0.09995,0.61021,,,,,56.54,42.345,,,
2016-11-24,74.57,74.57,74.57,74.57,878.0,603203,0.10001,0.61024,,,,,62.192,44.82385,,,
2016-11-25,82.03,82.03,82.03,82.03,4852.0,603203,0.10004,0.61033,,,,,68.41,47.48143,,,
2016-11-28,90.23,90.23,90.23,90.23,6121.0,603203,0.09996,0.61039,,,,,75.25,50.33133,,,
2016-11-29,88.0,82.65,88.0,81.21,130412.0,603203,-0.08401,0.34107,,,,,79.454,52.35125,,,
2016-11-30,80.0,78.65,81.98,78.22,65203.0,603203,-0.0484,0.1602,,,,,81.626,53.89824,,,
2016-12-01,79.39,82.79,84.88,77.4,83285.0,603203,0.05264,0.11023,,,,,83.27,55.50333,,,
2016-12-02,81.35,79.67,83.98,79.58,70057.0,603203,-0.03769,-0.02877,,,,,82.798,56.77526,,,
2016-12-05,76.01,75.84,78.46,75.0,42789.0,603203,-0.04807,-0.15948,,,,,79.92,57.7285,,,
2016-12-06,76.0,76.0,78.2,75.7,30323.0,603203,0.00211,-0.08046,,,,,78.59,58.59857,,,
2016-12-07,75.83,75.91,76.4,73.2,37267.0,603203,-0.00118,-0.03484,2.19487,,,,78.042,61.0819,,,
