date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-07-08,12.06,14.47,14.47,12.06,81.0,300520,,,,,,,,,,,
2016-07-11,15.92,15.92,15.92,15.92,19.0,300520,0.10021,,,,,,,,,,
2016-07-12,17.51,17.51,17.51,17.51,24.0,300520,0.09987,,,,,,15.96667,,,,
2016-07-13,19.26,19.26,19.26,19.26,18.0,300520,0.09994,,,,,,16.79,,,,
2016-07-14,21.19,21.19,21.19,21.19,34.0,300520,0.10021,,,,,,17.67,,,,
2016-07-15,23.31,23.31,23.31,23.31,27.0,300520,0.10005,0.61092,,,,,19.438,,,,
2016-07-18,25.64,25.64,25.64,25.64,25.0,300520,0.09996,0.61055,,,,,21.382,,,,
2016-07-19,28.2,28.2,28.2,28.2,58.0,300520,0.09984,0.61051,,,,,23.52,,,,
2016-07-20,31.02,31.02,31.02,31.02,15.0,300520,0.1,0.61059,,,,,25.872,,,,
2016-07-21,34.12,34.12,34.12,34.12,71.0,300520,0.09994,0.61019,,,,,28.458,,,,
2016-07-22,37.53,37.53,37.53,37.53,82.0,300520,0.09994,0.61004,,,,,31.302,24.37909,,,
2016-07-25,41.28,41.28,41.28,41.28,271.0,300520,0.09992,0.60998,,,,,34.43,25.7875,,,
2016-07-26,45.41,45.41,45.41,45.41,162.0,300520,0.10005,0.61028,,,,,37.872,27.29692,,,
2016-07-27,49.95,49.95,49.95,49.95,206.0,300520,0.09998,0.61025,,,,,41.658,28.915,,,
2016-07-28,54.95,54.95,54.95,54.95,531.0,300520,0.1001,0.61049,,,,,45.824,30.65067,,,
2016-07-29,60.45,60.45,60.45,60.45,501.0,300520,0.10009,0.61071,,,,,50.408,32.51312,,,
2016-08-01,66.5,66.5,66.5,66.5,858.0,300520,0.10008,0.61095,,,,,55.452,34.51235,,,
2016-08-02,73.15,73.15,73.15,73.15,1439.0,300520,0.1,0.61088,,,,,61.0,36.65889,,,
2016-08-03,80.47,80.47,80.47,80.47,2037.0,300520,0.10007,0.61101,,,,,67.104,38.96474,,,
2016-08-04,88.52,88.52,88.52,88.52,1005.0,300520,0.10004,0.61092,,,,,73.818,41.4425,,,
2016-08-05,97.37,97.37,97.37,97.37,1072.0,300520,0.09998,0.61075,,,,,81.202,44.10571,,,
2016-08-08,107.11,100.2,107.11,99.97,146826.0,300520,0.02906,0.50677,5.92467,,,,87.942,48.1881,,,
2016-08-09,105.0,106.28,110.22,102.08,127163.0,300520,0.06068,0.4529,5.67588,,,,94.568,52.49095,,,
2016-08-10,104.01,105.48,109.56,102.29,99449.0,300520,-0.00753,0.3108,5.02399,,,,99.57,56.68,,,
2016-08-11,103.01,107.7,111.25,102.5,102752.0,300520,0.02105,0.21667,4.5919,,,,103.406,60.89143,,,
