date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2015-06-29,7.508999999999999,8.191,8.191,7.508999999999999,148.0,002769,,,,,,,,,,,
2015-06-30,9.01,9.01,9.01,9.01,126.0,002769,0.09999,,,,,,,,,,
2015-07-01,9.91,9.91,9.91,9.91,44.0,002769,0.09988999999999999,,,,,,9.037,,,,
2015-07-02,10.9,10.9,10.9,10.9,164.0,002769,0.0999,,,,,,9.50275,,,,
2015-07-03,11.99,11.99,11.99,11.99,1799.0,002769,0.1,,,,,,10.0002,,,,
2015-07-06,13.19,13.19,13.19,13.19,2383.0,002769,0.10008,0.6103,,,,,11.0,,,,
2015-07-07,14.51,14.51,14.51,13.675,126861.0,002769,0.10008,0.61043,,,,,12.1,,,,
2015-07-08,13.058,13.058,14.394,13.058,55967.0,002769,-0.10007,0.31766,,,,,12.7296,,,,
2015-07-09,13.576,14.364,14.364,13.576,36607.0,002769,0.10002,0.3178,,,,,13.4224,,,,
2015-07-10,15.802,15.802,15.802,15.802,470.0,002769,0.10011,0.31793000000000005,,,,,14.1848,,,,
2015-07-13,17.383,17.383,17.383,17.383,166.0,002769,0.10005,0.31789,,,,,15.0234,12.57345,,,
2015-07-14,19.122,19.122,19.122,19.122,453.0,002769,0.10004,0.31785,,,,,15.9458,13.11917,,,
2015-07-15,21.034,17.748,21.034,17.567999999999998,106394.0,002769,-0.07185,0.35917,,,,,16.8838,13.475229999999998,,,
2015-07-16,16.273,17.834,18.778,16.027,65798.0,002769,0.00485,0.24158000000000002,,,,,17.5778,13.786570000000001,,,
2015-07-17,18.297,19.617,19.617,17.834,24391.0,002769,0.09998,0.24143,,,,,18.3408,14.175270000000001,,,
2015-07-20,20.164,20.385,21.154,19.565,52161.0,002769,0.03915,0.1727,,,,,18.9412,14.563379999999999,,,
2015-07-21,19.321,21.238000000000003,22.16,19.305,45210.0,002769,0.041839999999999995,0.11066,,,,,19.3644,14.956,,,
2015-07-22,20.777,21.162,22.15,20.204,37281.0,002769,-0.00358,0.19236,,,,,20.0472,15.30078,,,
2015-07-23,21.162,23.278,23.278,21.134,25281.0,002769,0.09999,0.30526,,,,,21.136,15.720629999999998,,,
2015-07-24,25.606,25.606,25.606,25.258000000000006,41667.0,002769,0.10001,0.3053,,,,,22.3338,16.2149,,,
2015-07-27,24.222,23.733,27.504,23.164,64150.0,002769,-0.07315,0.16424,,,,,23.0034,16.5729,,,
2015-07-28,23.402,26.107,26.107,22.266,41357.0,002769,0.10003,0.22926,2.18728,,,,23.9772,17.42605,,,
2015-07-29,27.271,26.792,28.237,23.496,74440.0,002769,0.02624,0.26604,1.97358,,,,25.1032,18.27281,,,
2015-07-30,25.744,25.055,27.95,25.055,58804.0,002769,-0.06483,0.07633999999999999,1.52825,,,,25.4586,18.994,,,
2015-07-31,23.979,24.38,26.013,23.39,43263.0,002769,-0.02694,-0.04788,1.2367,,,,25.2134,19.6359,,,
2015-08-03,23.562,21.944000000000006,23.957,21.942,42363.0,002769,-0.09992000000000001,-0.07537999999999999,0.83019,,,,24.8556,20.1099,,,
2015-08-04,22.36,22.935,23.035,20.858,38191.0,002769,0.045160000000000006,-0.1215,0.73882,,,,24.2212,20.57395,,,
2015-08-05,22.559,23.613000000000003,24.895,22.314,39563.0,002769,0.029560000000000003,-0.11865,0.62736,,,,23.5854,21.00743,,,
2015-08-06,22.559,21.823,23.276,21.352,29381.0,002769,-0.07581,-0.129,0.67124,,,,22.939,21.42481,,,
2015-08-07,22.1,23.811,24.005,21.932,38380.0,002769,0.0911,-0.02334,0.65769,,,,22.8252,21.874670000000002,,,
2015-08-10,23.56,24.873,25.249,23.36,33292.0,002769,0.0446,0.13348,0.57404,,,,23.410999999999998,22.306620000000002,19.01174,,
2015-08-11,24.729,26.353,27.351,24.556,37152.0,002769,0.0595,0.14903,0.51602,,,,24.0946,22.73376,19.24116,,
2015-08-12,25.953000000000007,25.015,26.253,24.558000000000003,27714.0,002769,-0.050769999999999996,0.059370000000000006,0.30818,,,,24.375,23.01438,19.416120000000003,,
2015-08-13,24.576,25.342,25.554,23.789,22738.0,002769,0.013069999999999998,0.16125,0.42788000000000004,,,,25.0788,23.375999999999998,19.590410000000002,,
2015-08-14,25.366,24.925,25.474,24.664,21010.0,002769,-0.01645,0.04679,0.39760999999999996,,,,25.3016,23.71367,19.742829999999998,,
2015-08-17,24.558000000000003,23.042,24.558000000000003,22.919,21868.0,002769,-0.07555,-0.07361000000000001,0.17459000000000002,,,,24.9354,23.87676,19.83447,,
2015-08-18,22.819000000000006,20.739,24.031,20.739,22864.0,002769,-0.09995,-0.21303000000000002,0.01737,,,,23.8126,23.893620000000002,19.85892,,
2015-08-19,20.264,21.851,21.958,19.786,24199.0,002769,0.05362000000000001,-0.12648,0.028860000000000004,,,,23.1798,23.922810000000002,19.91134,,
2015-08-20,21.481,20.964,22.088,20.938,13978.0,002769,-0.04059,-0.17276,-0.00936,,,,22.3042,23.91338,19.93833,,
2015-08-21,20.962,20.922,21.891,19.964,22679.0,002769,-0.002,-0.1606,-0.10121000000000001,,,,21.5036,23.80119,19.96293,,
