date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1998-09-28,2.262,2.647,2.792,2.23,358926.43,000837,,,,,,,,,,,
1998-09-29,2.6010000000000004,2.614,2.721,2.547,187582.5,000837,-0.01247,,,,,,,,,,
1998-09-30,2.614,2.6660000000000004,2.724,2.592,84924.81,000837,0.01989,,,,,,2.64233,,,,
1998-10-05,2.6660000000000004,2.614,2.698,2.589,51930.07,000837,-0.0195,,,,,,2.63525,,,,
1998-10-06,2.6010000000000004,2.53,2.6180000000000003,2.521,52629.5,000837,-0.03213,,,,,,2.6142,,,,
1998-10-07,2.521,2.543,2.572,2.495,25780.72,000837,0.00514,-0.03929,,,,,2.5934,,,,
1998-10-08,2.54,2.53,2.569,2.482,25017.22,000837,-0.00511,-0.03213,,,,,2.5766,,,,
1998-10-09,2.53,2.517,2.543,2.482,18661.49,000837,-0.00514,-0.055889999999999995,,,,,2.5468,,,,
1998-10-12,2.514,2.4530000000000003,2.521,2.43,25107.65,000837,-0.02543,-0.06159,,,,,2.5146,,,,
1998-10-13,2.45,2.505,2.559,2.45,21695.71,000837,0.0212,-0.00988,,,,,2.5096,,,,
1998-10-14,2.505,2.556,2.563,2.456,14458.18,000837,0.02036,0.00511,,,,,2.5122,2.5613599999999996,,,
1998-10-15,2.553,2.611,2.614,2.553,18911.76,000837,0.021519999999999997,0.03202,,,,,2.5284,2.5655,,,
1998-10-16,2.6180000000000003,2.5660000000000003,2.637,2.556,15561.63,000837,-0.017230000000000002,0.019469999999999998,,,,,2.5382,2.56554,,,
1998-10-19,2.579,2.611,2.65,2.579,18479.21,000837,0.01754,0.06441000000000001,,,,,2.5698,2.5687900000000004,,,
1998-10-20,2.624,2.553,2.634,2.55,12589.41,000837,-0.02221,0.01916,,,,,2.5794,2.56773,,,
1998-10-21,2.553,2.485,2.553,2.466,15844.1,000837,-0.026639999999999997,-0.027780000000000003,,,,,2.5652,2.56256,,,
