date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2015-11-02,58.467,44.926,60.92,44.926,181593.0,300498,,,,,,,,,,,
2015-11-03,47.794,49.418,49.418,45.211000000000006,361704.0,300498,0.09999,,,,,,,,,,
2015-11-04,47.485,48.248999999999995,50.003,45.251000000000005,317414.0,300498,-0.02366,,,,,,47.531,,,,
2015-11-05,48.403,47.388000000000005,50.036,46.827,206147.0,300498,-0.01784,,,,,,47.49525,,,,
2015-11-06,46.25899999999999,45.568000000000005,47.103,45.235,269930.0,300498,-0.03841,,,,,,47.1098,,,,
2015-11-09,44.187,43.456,44.918,41.92100000000001,264019.0,300498,-0.04635,-0.03272,,,,,46.8158,,,,
2015-11-10,42.603,44.333,45.032,42.246,192934.0,300498,0.02018,-0.1029,,,,,45.7988,,,,
2015-11-11,44.26,43.20399999999999,44.26,42.766000000000005,169787.0,300498,-0.02547,-0.10456,,,,,44.7898,,,,
2015-11-12,43.196000000000005,46.527,47.412,43.05,285481.0,300498,0.07691,-0.01817,,,,,44.6176,,,,
2015-11-13,45.0,43.935,46.445,43.537,179337.0,300498,-0.05571,-0.03584,,,,,44.291,,,,
2015-11-16,42.417,43.464,43.537,42.238,101968.0,300498,-0.01072,0.00018,,,,,44.2926,45.49709,,,
2015-11-17,43.578,43.854,46.038999999999994,43.578,146871.0,300498,0.00897,-0.0108,,,,,44.1968,45.36017,,,
2015-11-18,43.861999999999995,42.465,43.861999999999995,42.254,96280.0,300498,-0.03167,-0.0171,,,,,44.049,45.13746,,,
2015-11-19,42.473,43.562,44.36600000000001,42.465,102307.0,300498,0.02583,-0.06373,,,,,43.456,45.02493,,,
2015-11-20,43.781000000000006,43.083,43.781000000000006,42.644,108132.0,300498,-0.011,-0.01939,,,,,43.2856,44.89547,,,
2015-11-23,43.091,42.88,43.854,42.74100000000001,96160.0,300498,-0.00471,-0.01344,,,,,43.1688,44.7695,,,
2015-11-24,42.701,45.243,45.893,42.563,225943.0,300498,0.05511,0.03167,,,,,43.4466,44.79735,,,
2015-11-25,44.683,45.065,45.648999999999994,43.952,156612.0,300498,-0.00393,0.06123,,,,,43.9666,44.81222,,,
2015-11-26,45.162,43.887,45.308,43.861999999999995,100633.0,300498,-0.02614,0.00746,,,,,44.0316,44.76353,,,
2015-11-27,43.927,40.946,43.927,40.37,125653.0,300498,-0.06701,-0.0496,,,,,43.6042,44.57265,,,
2015-11-30,40.971000000000004,39.671,41.547,37.754,147330.0,300498,-0.03114,-0.07484,,,,,42.9624,44.33924,,,
2015-12-01,39.679,38.989000000000004,39.793,38.42,104310.0,300498,-0.01719,-0.13823,-0.13215,,,,41.7116,44.05652,,,
2015-12-02,38.989000000000004,38.688,38.989000000000004,36.552,132630.0,300498,-0.00772,-0.14151,-0.21713,,,,40.4362,43.54557,,,
2015-12-03,38.461,40.426,40.573,38.347,117892.0,300498,0.04492,-0.07886,-0.16214,,,,39.744,43.17305,,,
2015-12-04,39.988,40.467,41.637,39.801,107880.0,300498,0.00101,-0.0117,-0.14605,,,,39.6482,42.84348,,,
2015-12-07,40.467,39.907,41.019,39.639,71144.0,300498,-0.01384,0.00595,-0.12423,,,,39.6954,42.5739,,,
2015-12-08,39.785,38.445,39.785,38.006,90714.0,300498,-0.03664,-0.01395,-0.11531,,,,39.5866,42.33529,,,
2015-12-09,37.852,37.811,38.347,37.38,67356.0,300498,-0.01649,-0.02267,-0.14711,,,,39.4112,42.02471,,,
2015-12-10,38.177,38.648,39.525,38.177,84653.0,300498,0.02214,-0.04398,-0.10545,,,,39.0556,41.80776,,,
2015-12-11,38.217,37.998000000000005,38.225,37.405,54926.0,300498,-0.01682,-0.06101,-0.18331,,,,38.5618,41.40162,,,
2015-12-14,37.364000000000004,38.274,38.412,37.121,51645.0,300498,0.00726,-0.04092,-0.12885,,,,38.2352,41.13205,42.60571,,
2015-12-15,38.217,38.152,38.875,37.891999999999996,53004.0,300498,-0.00319,-0.00762,-0.12222,,,,38.1766,40.8791,42.46653,,
2015-12-16,38.339,38.834,39.687,38.185,76569.0,300498,0.01788,0.02706,-0.11447,,,,38.3812,40.64005,42.35645,,
2015-12-17,39.150999999999996,39.306,39.452,38.826,99371.0,300498,0.01215,0.01703,-0.07439,,,,38.5128,40.48962,42.26674,,
2015-12-18,39.314,38.696,39.314,38.583,61286.0,300498,-0.01552,0.01837,-0.1117,,,,38.6524,40.2579,42.16471,,
2015-12-21,38.542,39.2,39.468,38.404,68930.0,300498,0.01302,0.02419,-0.09013,,,,38.8376,40.073,42.08236,,
2015-12-22,39.314,39.785,39.972,39.078,85153.0,300498,0.01492,0.0428,-0.07218,,,,39.1642,39.92562,42.02027,,
2015-12-23,39.882,38.843,40.045,38.826,76572.0,300498,-0.02368,0.00023,-0.14146,,,,39.166,39.62086,41.93666,,
2015-12-24,38.786,38.185,38.786,37.584,54882.0,300498,-0.01694,-0.02852,-0.15267,,,,38.9418,39.29324,41.84046,,
2015-12-25,38.168,38.38,38.412,37.77,55890.0,300498,0.00511,-0.00817,-0.12548,,,,38.8786,39.031,41.75395,,
2015-12-28,38.558,37.202,38.648,37.039,79135.0,300498,-0.03069,-0.05097,-0.09144,,,,38.479,38.85271,41.64293,,
2015-12-29,37.283,37.592,37.6,36.649,58459.0,300498,0.01048,-0.05512,-0.05241,,,,38.0404,38.75371,41.54648,,
2015-12-30,37.73,37.397,37.73,37.111999999999995,39688.0,300498,-0.00519,-0.03723,-0.04083,,,,37.7512,38.6779,41.44998,,
2015-12-31,37.405,37.153,37.501999999999995,37.039,34316.0,300498,-0.00652,-0.02703,-0.03968,,,,37.5448,38.60481,41.35232,,
2016-01-04,37.153,35.658,38.177,35.342,70974.0,300498,-0.04024,-0.07092,-0.11794,,,,37.0004,38.37776,41.22578,,
2016-01-05,34.765,36.56,36.844,34.521,86157.0,300498,0.0253,-0.01726,-0.09655,,,,36.872,38.19171,41.12435,,
2016-01-06,36.56,39.695,40.215,36.56,184519.0,300498,0.08575,0.05594,-0.00531,,,,37.2926,38.18162,41.09394,,
2016-01-07,38.656,35.805,38.672,35.723,43076.0,300498,-0.098,-0.04257,-0.06867,,,,36.9742,38.0559,40.98375,,
2016-01-08,37.527,39.387,39.387,35.025,190906.0,300498,0.10004,0.06013,0.04168,,,,37.421,38.13095,40.95116,,
2016-01-11,39.102,40.012,42.132,38.339,264863.0,300498,0.01587,0.1221,0.03529,,,,38.2918,38.1959,40.93238,,
2016-01-12,40.012,39.029,41.093,37.202,163844.0,300498,-0.02457,0.06753,0.02713,,,,38.7856,38.245,40.89506,,
2016-01-13,38.501,37.161,39.639,35.74,129928.0,300498,-0.04786,-0.06384,-0.02908,,,,38.2788,38.192,40.82325,,
2016-01-14,35.772,38.583,38.583,35.74,127744.0,300498,0.03827,0.07759,0.0113,,,,38.8344,38.21252,40.78098,,
2016-01-15,38.664,36.089,38.883,35.74,129806.0,300498,-0.06464,-0.08373,-0.07069,,,,38.1748,38.08181,40.69409,,
2016-01-18,34.684,35.187,35.943000000000005,34.594,64259.0,300498,-0.02499,-0.12059,-0.10479,,,,37.2098,37.88567,40.59396,,
2016-02-03,35.251999999999995,33.595,35.26,31.840999999999998,91987.0,300498,-0.04524,-0.13923,-0.13182,,,,36.123,37.64276,40.46898,,
2016-02-04,33.628,34.164,34.196,33.287,80317.0,300498,0.01694,-0.08065,-0.12847,,,,35.5236,37.40295,40.35837,,
2016-02-05,34.115,33.725,34.351,33.635999999999996,60790.0,300498,-0.01285,-0.12591,-0.15232,,,,34.552,37.11438,40.244,,
2016-02-15,32.093,32.588,32.937,32.044000000000004,65328.0,300498,-0.03371,-0.09701,-0.16103,,,,33.8518,36.81652,40.11424,,
2016-02-16,32.783,33.904,34.099000000000004,32.783,71936.0,300498,0.04038,-0.03646,-0.11211,,,,33.5952,36.61267,40.01073,,
2016-02-17,34.846,35.935,37.121,34.846,98969.0,300498,0.0599,0.06965,-0.06371,,,,34.0632,36.49624,39.94392,,
2016-02-18,35.91,35.594,36.341,35.399,72693.0,300498,-0.00949,0.04186,-0.04322,,,,34.3492,36.41967,39.87376,39.87376,
2016-02-19,35.61,35.861999999999995,36.146,35.602,49683.0,300498,0.00753,0.06337,-0.04602,-0.20175,,,34.7766,36.33729,39.72756,39.81008,
2016-02-22,36.593,36.016,36.861,35.764,65343.0,300498,0.00429,0.10519,-0.03693,-0.2712,,,35.4622,36.27152,39.5114,39.7508,
2016-02-23,36.463,35.293,36.471,35.056999999999995,56735.0,300498,-0.02007,0.04097,-0.05006,-0.26852,,,35.74,36.18295,39.30244,39.68222,
2016-02-24,35.293,37.957,38.355,35.251999999999995,175462.0,300498,0.07548,0.05627,0.06447,-0.19902,,,36.1444,36.29243,39.15032,39.65608,
2016-02-25,37.202,35.658,38.826,35.009,148487.0,300498,-0.06057,0.0018,-0.02467,-0.21748,,,36.1572,36.24948,38.99048,39.5964,
2016-02-26,36.065,37.096,37.567,35.813,117767.0,300498,0.04033,0.03441,-0.06547,-0.14635,,,36.404,36.12571,38.8879,39.55963,
2016-02-29,37.039,38.753,38.989000000000004,35.293,175165.0,300498,0.04467,0.07599,0.08233,-0.12587,,,36.9514,36.2661,38.7979,39.54794,
2016-03-01,39.150999999999996,40.085,41.596000000000004,38.266,174320.0,300498,0.03437,0.13578,0.01772,-0.07219,,,37.9098,36.29933,38.7476,39.55561,
2016-03-02,39.598,40.491,40.695,38.583,145561.0,300498,0.01013,0.06676,0.01197,-0.12973,,,38.4166,36.32214,38.65024,39.56879,
2016-03-03,39.89,39.126999999999995,41.369,39.029,120201.0,300498,-0.03369,0.09729,0.00251,-0.10943,,,39.1104,36.32681,38.57269,39.56265,
2016-03-04,38.664,40.467,41.588,38.664,153732.0,300498,0.03425,0.09087,0.08896,-0.06895,,,39.7846,36.48424,38.52435,39.57504,
2016-03-07,41.019,41.507,42.092,40.459,103601.0,300498,0.0257,0.07107,0.07578,-0.05352,,,40.3354,36.62348,38.4865,39.60115,
2016-03-08,40.833,40.069,41.093,38.583,90163.0,300498,-0.03464,-0.0004,0.11028,-0.05642,,,40.3322,36.813,38.44785,39.60739,
2016-03-09,38.964,38.12,39.809,37.372,67260.0,300498,-0.04864,-0.05856,0.08335,-0.12493,,,39.858,36.95267,38.36008,39.58782,
