date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2016-07-28,14.39,17.27,17.27,14.39,54.0,603322,,,,,,,,,,,
2016-07-29,19.0,19.0,19.0,19.0,47.0,603322,0.10017,,,,,,,,,,
2016-08-01,20.9,20.9,20.9,20.9,32.0,603322,0.1,,,,,,19.05667,,,,
2016-08-02,22.99,22.99,22.99,22.99,56.0,603322,0.1,,,,,,20.04,,,,
2016-08-03,25.29,25.29,25.29,25.29,47.0,603322,0.10004,,,,,,21.09,,,,
2016-08-04,27.82,27.82,27.82,27.82,112.0,603322,0.10004,0.61089,,,,,23.2,,,,
2016-08-05,30.6,30.6,30.6,30.6,201.0,603322,0.09993,0.61053,,,,,25.52,,,,
2016-08-08,33.66,33.66,33.66,33.66,114.0,603322,0.1,0.61053,,,,,28.072,,,,
2016-08-09,37.03,37.03,37.03,37.03,70.0,603322,0.10012,0.6107,,,,,30.88,,,,
2016-08-10,40.73,40.73,40.73,40.73,145.0,603322,0.09992,0.61052,,,,,33.968,,,,
2016-08-11,44.8,44.8,44.8,44.8,276.0,603322,0.09993,0.61035,,,,,37.364,29.09909,,,
2016-08-12,49.28,49.28,49.28,49.28,620.0,603322,0.1,0.61046,,,,,41.1,30.78083,,,
2016-08-15,54.21,54.21,54.21,54.21,420.0,603322,0.10004,0.61052,,,,,45.21,32.58308,,,
2016-08-16,59.63,59.63,59.63,59.63,351.0,603322,0.09998,0.61032,,,,,49.73,34.515,,,
2016-08-17,65.59,65.59,65.59,65.59,2027.0,603322,0.09995,0.61036,,,,,54.702,36.58667,,,
2016-08-18,72.15,72.15,72.15,72.15,1785.0,603322,0.10002,0.61049,,,,,60.172,38.80937,,,
2016-08-19,79.37,79.37,79.37,79.37,515.0,603322,0.10007,0.61059,,,,,66.19,41.19529,,,
2016-08-22,87.31,87.31,87.31,83.58,99314.0,603322,0.10004,0.61059,,,,,72.81,43.75722,,,
2016-08-23,88.0,90.86,92.9,87.13,117490.0,603322,0.04066,0.52373,,,,,79.056,46.23632,,,
2016-08-24,89.0,89.21,92.7,87.91,75236.0,603322,-0.01816,0.36012,,,,,83.78,48.385,,,
2016-08-25,90.98,92.16,95.18,88.06,94046.0,603322,0.03307,0.27734,,,,,87.782,50.46952,,,
2016-08-26,91.0,84.76,91.48,83.6,83626.0,603322,-0.0803,0.06791,3.90793,,,,88.86,53.68333,,,
2016-08-29,82.05,79.69,82.77,78.3,53059.0,603322,-0.05982,-0.08728,3.19421,,,,87.336,56.57333,,,
2016-08-30,79.69,80.38,81.48,79.36,32976.0,603322,0.00866,-0.11534,2.84593,,,,85.24,59.40571,,,
2016-08-31,80.39,80.82,82.3,76.2,45622.0,603322,0.00547,-0.09405,2.51544,,,,83.562,62.15952,,,
2016-09-01,79.88,81.95,86.08,79.57,58286.0,603322,0.01398,-0.11079,2.24041,,,,81.52,64.85762,,,
2016-09-02,80.44,81.99,83.55,79.98,35767.0,603322,0.00049,-0.03268,1.94716,,,,80.966,67.43714,,,
2016-09-05,82.73,77.69,82.96,76.81,39364.0,603322,-0.05245,-0.0251,1.53889,,,,80.566,69.67952,,,
2016-09-06,77.1,79.09,79.65,77.03,26421.0,603322,0.01802,-0.01605,1.34967,,,,80.308,71.84286,,,
2016-09-07,78.61,76.46,79.08,76.2,28554.0,603322,-0.03325,-0.05395,1.06481,,,,79.436,73.72048,,,
2016-09-08,76.22,75.66,77.4,74.78,22684.0,603322,-0.01046,-0.07675,0.8576,,,,78.178,75.38381,59.94677,,
2016-09-09,75.0,72.58,75.75,72.52,28210.0,603322,-0.04071,-0.11477,0.62009,,,,76.296,76.70667,60.34156,,
2016-09-12,70.0,70.8,71.7,69.71,17435.0,603322,-0.02452,-0.08869,0.43669,,,,74.918,77.73143,60.65848,,
2016-09-13,71.48,71.59,72.5,70.37,16127.0,603322,0.01116,-0.09483,0.32061,,,,73.418,78.55905,60.98,,
2016-09-14,70.95,72.12,72.24,70.33,16183.0,603322,0.0074,-0.05676,0.20946,,,,72.55,79.15381,61.29829,,
2016-09-19,72.98,72.95,74.01,72.25,20306.0,603322,0.01151,-0.03582,0.11221,,,,72.008,79.50429,61.62194,,
2016-09-20,72.12,70.97,72.92,70.51,17136.0,603322,-0.02714,-0.02218,-0.01635,,,,71.686,79.4481,61.87459,,
2016-09-21,70.11,70.84,71.55,70.11,11410.0,603322,-0.00183,0.00056,-0.10747,,,,71.694,79.0419,62.11053,,
2016-09-22,70.68,70.32,71.58,70.08,11645.0,603322,-0.00734,-0.01774,-0.19459,,,,71.44,78.23286,62.32103,,
2016-09-23,69.6,67.63,70.32,67.61,19809.0,603322,-0.03825,-0.06226,-0.25567,,,,70.542,77.12667,62.45375,,
2016-09-26,67.0,64.06,67.3,63.81,23471.0,603322,-0.05279,-0.12186,-0.28192,,,,68.764,75.92905,62.49293,,
2016-09-27,63.75,65.73,65.79,63.4,14093.0,603322,0.02607,-0.07383,-0.28678,,,,67.716,74.67048,62.57,,
2016-09-28,65.31,64.63,65.7,64.55,9302.0,603322,-0.01674,-0.08766,-0.23749,,,,66.474,73.7119,62.61791,,
2016-09-29,64.7,66.02,66.79,64.51,19800.0,603322,0.02151,-0.06115,-0.17154,,,,65.614,73.06095,62.69523,,
2016-09-30,65.04,66.27,66.6,64.6,13077.0,603322,0.00379,-0.02011,-0.17554,,,,65.342,72.38905,62.77467,,
2016-10-10,67.0,69.34,70.25,66.0,22690.0,603322,0.04633,0.08242,-0.14204,,,,66.398,71.84238,62.91739,,
2016-10-11,69.78,69.02,69.92,68.23,16528.0,603322,-0.00461,0.05005,-0.15778,,,,67.056,71.22667,63.04723,,
2016-10-12,68.35,69.46,69.97,68.01,15258.0,603322,0.00637,0.07473,-0.15282,,,,68.022,70.63,63.18083,,
2016-10-13,69.1,70.34,71.2,69.0,21650.0,603322,0.01267,0.06543,-0.09461,,,,68.886,70.28,63.32694,,
2016-10-14,69.75,73.16,73.33,69.57,24901.0,603322,0.04009,0.10397,-0.07498,,,,70.264,69.99762,63.5236,,
2016-10-17,74.18,74.08,77.77,73.82,48070.0,603322,0.01258,0.06836,-0.03113,,,,71.212,69.88429,63.73059,,
2016-10-18,73.1,73.48,74.5,71.6,25945.0,603322,-0.0081,0.06462,-0.02881,,,,72.104,69.78048,63.91808,,
2016-10-19,73.38,72.29,74.58,71.81,19034.0,603322,-0.01619,0.04074,-0.004,,,,72.67,69.76667,64.07604,,
2016-10-20,71.85,69.85,72.76,69.8,23561.0,603322,-0.03375,-0.00697,-0.01342,,,,72.572,69.72143,64.18296,,
2016-10-21,70.2,70.71,70.86,69.02,14088.0,603322,0.01231,-0.03349,-0.01229,,,,72.082,69.67952,64.30164,,
2016-10-24,70.21,71.22,71.58,69.68,12638.0,603322,0.00721,-0.03861,-0.01248,,,,71.51,69.63667,64.42518,,
2016-10-25,70.88,71.52,73.32,70.63,19159.0,603322,0.00421,-0.02667,-0.0196,,,,71.118,69.56857,64.54965,,
2016-10-26,71.0,73.42,73.69,70.5,23569.0,603322,0.02657,0.01563,0.03452,,,,71.344,69.68524,64.70259,,
2016-10-27,73.02,73.58,73.96,72.05,21314.0,603322,0.00218,0.0534,0.03868,,,,72.09,69.81571,64.85305,,
2016-10-28,73.2,70.97,73.69,70.8,19566.0,603322,-0.03547,0.00368,0.00924,,,,72.142,69.84667,64.955,,
2016-10-31,69.55,67.05,69.58,66.0,20190.0,603322,-0.05523,-0.05855,-0.00858,,,,71.308,69.81905,64.98934,,
2016-11-01,66.95,68.63,69.26,66.91,15491.0,603322,0.02356,-0.04041,0.07134,,,,70.73,70.03667,65.04806,65.04806,
2016-11-02,68.87,69.3,70.3,68.31,17048.0,603322,0.00976,-0.05612,0.05431,3.01274,,,69.906,70.20667,65.88726,65.11556,
2016-11-03,69.1,70.01,71.49,68.33,19342.0,603322,0.01025,-0.04852,0.08324,2.68474,,,69.192,70.46286,66.71,65.19203,
2016-11-04,69.95,73.33,73.4,69.65,29395.0,603322,0.04742,0.03325,0.11072,2.50861,,,69.664,70.81095,67.55565,65.31723,
2016-11-07,73.49,72.48,74.8,71.78,29859.0,603322,-0.01159,0.08098,0.09371,2.15268,,,70.75,71.10667,68.35387,65.42576,
2016-11-08,72.6,76.02,76.15,72.22,49601.0,603322,0.04884,0.10768,0.09634,2.00593,,,72.228,71.42476,69.1721,65.58388,
2016-11-09,75.28,79.46,81.77,75.28,62287.0,603322,0.04525,0.14661,0.15126,1.85622,,,74.26,71.9219,70.005,65.78794,
2016-11-10,79.05,81.61,82.49,77.71,75378.0,603322,0.02706,0.16569,0.17492,1.66699,,,76.58,72.50048,70.82774,66.01725,
2016-11-11,80.4,77.56,80.5,77.5,45903.0,603322,-0.04963,0.05768,0.10264,1.30422,,,77.426,72.84429,71.53581,66.18214,
2016-11-14,77.0,77.4,77.45,75.6,24239.0,603322,-0.00206,0.06788,0.05796,1.0902,,,78.41,73.04619,72.18694,66.34014,
2016-11-15,77.3,77.74,78.13,76.14,17897.0,603322,0.00439,0.02263,0.04941,0.90867,,,78.754,73.22048,72.78387,66.49847,
2016-11-16,78.01,74.54,78.1,74.5,21070.0,603322,-0.04116,-0.06192,0.01443,0.66384,,,77.77,73.27095,73.26355,66.60863,
2016-11-17,73.77,73.76,74.49,73.22,14961.0,603322,-0.01046,-0.09619,0.02033,0.49675,,,76.2,73.34095,73.65839,66.70527,
2016-11-18,73.88,74.8,75.99,73.88,17214.0,603322,0.0141,-0.03559,0.07087,0.37982,,,75.648,73.57667,73.99048,66.8132,
2016-11-21,75.04,76.78,77.0,75.04,23056.0,603322,0.02647,-0.00801,0.08584,0.28761,,,75.524,73.86571,74.2671,66.94434,
2016-11-22,77.48,77.19,78.96,76.6,30425.0,603322,0.00534,-0.00707,0.08382,0.17686,,,75.414,74.15,74.45419,67.0774,
2016-11-23,77.28,74.66,77.28,74.21,20334.0,603322,-0.03278,0.00161,0.0439,0.03479,,,75.438,74.29952,74.49468,67.17462,
