date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
2011-02-15,7.297000000000001,7.105,7.864,7.101,202683.0,300178,,,,,,,,,,,
2011-02-16,6.784,6.736000000000001,6.8839999999999995,6.415,101429.0,300178,-0.05194,,,,,,,,,,
2011-02-17,6.855,6.751,6.986000000000001,6.7139999999999995,57904.0,300178,0.00223,,,,,,6.864,,,,
2011-02-18,6.5920000000000005,6.86,6.937,6.507999999999999,46153.0,300178,0.01615,,,,,,6.863,,,,
2011-02-21,6.829,6.999,7.039,6.705,45626.0,300178,0.02026,,,,,,6.8902,,,,
2011-02-22,6.939,6.622999999999999,6.961,6.532,42333.0,300178,-0.05372,-0.06784,,,,,6.7938,,,,
2011-02-23,6.546,6.601,6.678,6.546,15383.0,300178,-0.00332,-0.02004,,,,,6.7668,,,,
2011-02-25,6.347,6.437,6.444,6.159,30147.0,300178,-0.02484,-0.04651,,,,,6.704,,,,
2011-02-28,6.412999999999999,6.412999999999999,6.452999999999999,6.309,20457.0,300178,-0.00373,-0.06516,,,,,6.6146,,,,
2011-03-01,6.4239999999999995,6.377999999999999,6.5120000000000005,6.358,19080.0,300178,-0.00546,-0.08873,,,,,6.4904,,,,
2011-03-02,6.322,6.287000000000001,6.343999999999999,6.236000000000001,11291.0,300178,-0.01427,-0.05073,,,,,6.4232,6.65364,,,
2011-03-03,6.287000000000001,6.121,6.364,6.0920000000000005,13919.0,300178,-0.0264,-0.07272,,,,,6.3272,6.60925,,,
2011-03-04,6.122999999999999,6.185,6.207000000000001,6.081,16250.0,300178,0.01046,-0.03915,,,,,6.2768,6.57662,,,
2011-03-07,6.162999999999999,6.207000000000001,6.221,6.117000000000001,10288.0,300178,0.00356,-0.03212,,,,,6.2356,6.55021,,,
2011-03-08,6.225,6.196000000000001,6.229,6.148,7758.0,300178,-0.00177,-0.02854,,,,,6.1992,6.5266,,,
2011-03-09,6.192,6.205,6.274,6.165,8064.0,300178,0.00145,-0.01304,,,,,6.1828,6.5065,,,
2011-03-10,6.256,6.225,6.3,6.207000000000001,8316.0,300178,0.00322,0.01699,,,,,6.2036,6.48994,,,
2011-03-11,6.225,6.291,6.404,6.192,13546.0,300178,0.0106,0.01714,,,,,6.2248,6.47889,,,
2011-03-14,6.254,6.278,6.278,6.136,10878.0,300178,-0.00207,0.01144,,,,,6.239,6.46832,,,
2011-03-15,6.254,6.121,6.316,6.055,13239.0,300178,-0.02501,-0.0121,,,,,6.224,6.45095,,,
2011-03-16,6.0920000000000005,6.156000000000001,6.172000000000001,6.0920000000000005,6452.0,300178,0.00572,-0.0079,,,,,6.2142,6.4369,,,
2011-03-17,6.087999999999999,5.816,6.099,5.765,26684.0,300178,-0.05523,-0.0657,-0.18142,,,,6.1324,6.37552,,,
2011-03-18,5.836,5.837999999999999,5.871,5.776,7533.0,300178,0.00378,-0.07201,-0.13331,,,,6.0418,6.33276,,,
2011-03-21,5.845,5.888999999999999,5.971,5.837999999999999,8199.0,300178,0.00874,-0.06196,-0.12768,,,,5.964,6.29171,,,
2011-03-22,5.871,5.837999999999999,5.949,5.794,9240.0,300178,-0.00866,-0.04623,-0.14898,,,,5.9074,6.24305,,,
2011-03-23,5.86,5.9110000000000005,5.926,5.827000000000001,4765.0,300178,0.0125,-0.0398,-0.15545,,,,5.8584,6.19124,,,
2011-03-24,5.888999999999999,5.942,5.944,5.869,6532.0,300178,0.00524,0.02166,-0.10282,,,,5.8836,6.15881,,,
2011-03-25,5.944,5.917999999999999,5.968,5.893,6574.0,300178,-0.00404,0.0137,-0.10347,,,,5.8996,6.12629,,,
2011-03-28,5.926,5.772,5.944,5.767,10048.0,300178,-0.02467,-0.01987,-0.10331,,,,5.8762,6.09462,,,
2011-03-29,5.749,5.659,5.749,5.59,10948.0,300178,-0.01958,-0.03066,-0.11757,,,,5.8404,6.05871,,,
2011-03-30,5.632000000000001,5.422000000000001,5.632000000000001,5.396,13289.0,300178,-0.04188,-0.08273,-0.14989,,,,5.7426,6.01319,6.23161,,
2011-03-31,5.442,5.473,5.484,5.4110000000000005,7987.0,300178,0.00941,-0.07893,-0.12947,,,,5.6488,5.97443,6.20791,,
2011-04-01,5.475,5.553,5.566,5.428999999999999,5847.0,300178,0.01462,-0.06168,-0.0928,,,,5.5758,5.94738,6.18806,,
2011-04-06,5.526,5.4510000000000005,5.553,5.398,7162.0,300178,-0.01837,-0.05561,-0.11867,,,,5.5116,5.91243,6.16638,,
2011-04-07,5.442,5.507999999999999,5.55,5.42,5603.0,300178,0.01046,-0.02668,-0.11261,,,,5.4814,5.87914,6.14757,,
2011-04-08,5.489,5.55,5.577000000000001,5.442,5358.0,300178,0.00763,0.02361,-0.10426,,,,5.507,5.84838,6.13097,,
2011-04-11,5.606,5.511,5.615,5.506,7350.0,300178,-0.00703,0.00694,-0.11185,,,,5.5146,5.81533,6.11422,,
2011-04-12,5.42,5.526,5.562,5.42,7420.0,300178,0.00272,-0.00486,-0.11229,,,,5.5092,5.78205,6.09874,,
2011-04-13,5.526,5.7410000000000005,5.745,5.484,12716.0,300178,0.03891,0.0532,-0.08743,,,,5.5672,5.75586,6.08956,,
2011-04-14,5.769,5.749,5.805,5.683,13140.0,300178,0.00139,0.04375,-0.08426,,,,5.6154,5.73067,6.08105,,
2011-04-15,5.7379999999999995,5.621,5.7379999999999995,5.577000000000001,8480.0,300178,-0.02226,0.01279,-0.08169,,,,5.6296,5.70686,6.06983,,
2011-04-18,5.65,5.579,5.678999999999999,5.555,6587.0,300178,-0.00747,0.01234,-0.09373,,,,5.6432,5.67938,6.05814,,
2011-04-19,5.5729999999999995,5.559,5.65,5.531000000000001,7055.0,300178,-0.00358,0.00597,-0.04419,,,,5.6498,5.66714,6.04653,,
2011-04-20,5.555,5.555,5.604,5.506,8095.0,300178,-0.00072,-0.0324,-0.04848,,,,5.6126,5.65367,6.03536,,
2011-04-21,5.57,5.555,5.606,5.542000000000001,6185.0,300178,0.0,-0.03374,-0.05672,,,,5.5738,5.63776,6.02469,,
2011-04-22,5.564,5.504,5.564,5.444,5350.0,300178,-0.00918,-0.02081,-0.05721,,,,5.5504,5.62186,6.01337,,
2011-04-25,5.294,5.086,5.294,5.0680000000000005,16356.0,300178,-0.07594,-0.08837,-0.13957,,,,5.4518,5.58257,5.99364,,
2011-04-26,5.066,4.9030000000000005,5.073,4.863,12862.0,300178,-0.03598,-0.11801,-0.17486,,,,5.3206,5.5331,5.97092,,
2011-04-27,4.916,4.825,4.942,4.816,5564.0,300178,-0.01591,-0.13141,-0.18469,,,,5.1746,5.48105,5.94753,,
2011-04-28,4.821000000000001,4.666,4.836,4.646,6869.0,300178,-0.03295,-0.16004,-0.19161,,,,4.9968,5.42838,5.9219,,
2011-05-03,4.692,4.726,4.754,4.678999999999999,3765.0,300178,0.01286,-0.14135,-0.16487,,,,4.8412,5.38395,5.89845,,
2011-05-04,4.699,4.721,4.814,4.69,5148.0,300178,-0.00106,-0.07177,-0.12929,,,,4.7682,5.35057,5.87581,,
2011-05-05,4.71,4.805,4.849,4.699,4536.0,300178,0.01779,-0.01999,-0.12205,,,,4.7486,5.31876,5.8556,,
2011-05-06,4.7989999999999995,4.838,4.898,4.754,3530.0,300178,0.00687,0.00269,-0.12876,,,,4.7512,5.28471,5.83676,,
2011-05-09,4.841,4.894,4.92,4.823,2887.0,300178,0.01158,0.04886,-0.10218,,,,4.7968,5.25819,5.81962,,
2011-05-10,4.92,4.856,4.92,4.832,1692.0,300178,-0.00776,0.02751,-0.11837,,,,4.8228,5.22714,5.80241,,
2011-05-11,4.8469999999999995,4.768,4.8469999999999995,4.752,3736.0,300178,-0.01812,0.00996,-0.1409,,,,4.8322,5.1899,5.78426,,
2011-05-12,4.743,4.46,4.743,4.423,14885.0,300178,-0.0646,-0.0718,-0.19071,,,,4.7632,5.13986,5.76143,,
2011-05-13,4.467,4.449,4.498,4.372,6349.0,300178,-0.00247,-0.08041,-0.1949,,,,4.6854,5.08857,5.73919,,
2011-05-16,4.467,4.487,4.544,4.445,3913.0,300178,0.00854,-0.08316,-0.21843,,,,4.604,5.02886,5.71832,,
2011-05-17,4.531000000000001,4.48,4.531000000000001,4.427,3452.0,300178,-0.00156,-0.07743,-0.22073,,,,4.5288,4.96843,5.69802,,
2011-05-18,4.516,4.482,4.516,4.456,2163.0,300178,0.00045,-0.05998,-0.20263,,,,4.4716,4.91419,5.6784,5.6784,
2011-05-19,4.489,4.467,4.544,4.436,3555.0,300178,-0.00335,0.00157,-0.19932,-0.37129,,,4.473,4.86124,5.63585,5.65917,
2011-05-20,4.511,4.425,4.511,4.418,4756.0,300178,-0.0094,-0.00539,-0.20399,-0.34308,,,4.4682,4.80724,5.59858,5.63989,
2011-05-23,4.396,4.188,4.423,4.178999999999999,4953.0,300178,-0.05356,-0.06664,-0.24608,-0.37965,,,4.4084,4.74214,5.55724,5.61755,
2011-05-24,4.168,4.246,4.308,4.047,12507.0,300178,0.01385,-0.05223,-0.23564,-0.38105,,,4.3616,4.67981,5.51508,5.59677,
2011-05-25,4.206,4.067,4.268,4.064,7666.0,300178,-0.04216,-0.09259,-0.26108,-0.41892,,,4.2786,4.61138,5.46779,5.57394,
2011-05-26,4.082,3.9339999999999997,4.12,3.9339999999999997,5293.0,300178,-0.0327,-0.11932,-0.2265,-0.40601,,,4.172,4.55652,5.42442,5.54982,
2011-05-27,3.932,4.018,4.069,3.91,6242.0,300178,0.02135,-0.09198,-0.1805,-0.3913,,,4.0906,4.51438,5.38276,5.52762,
2011-05-30,4.022,4.064,4.118,3.98,5064.0,300178,0.01145,-0.02961,-0.15772,-0.36865,,,4.0658,4.47814,5.34448,5.50671,
2011-05-31,4.042,4.131,4.157,4.038,6340.0,300178,0.01649,-0.02708,-0.11466,-0.35584,,,4.0428,4.45267,5.30768,5.48734,
2011-06-01,4.109,4.113,4.151,4.073,4242.0,300178,-0.00436,0.01131,-0.12971,-0.35513,,,4.052,4.42348,5.27115,5.46825,
2011-06-02,4.073,4.151,4.1530000000000005,3.9189999999999996,7296.0,300178,0.00924,0.05516,-0.12074,-0.33975,,,4.0954,4.39633,5.23669,5.45021,
2011-06-03,4.135,4.215,4.268,4.109,12255.0,300178,0.01542,0.04903,-0.12279,-0.31139,,,4.1348,4.36824,5.20595,5.43351,
2011-06-07,4.218999999999999,4.208,4.244,4.171,6934.0,300178,-0.00166,0.03543,-0.13022,-0.31964,,,4.1636,4.33824,5.17406,5.41717,
2011-06-08,4.208,4.1819999999999995,4.237,4.118,5014.0,300178,-0.00618,0.01235,-0.14548,-0.32624,,,4.1738,4.30433,5.1414,5.40092,
2011-06-09,4.1819999999999995,4.056,4.184,4.0489999999999995,4009.0,300178,-0.03013,-0.01386,-0.16474,-0.34538,,,4.1624,4.26624,5.10689,5.38345,
2011-06-10,4.0489999999999995,4.045,4.102,3.9539999999999997,3335.0,300178,-0.00271,-0.02554,-0.15164,-0.34811,,,4.1412,4.23181,5.07205,5.36629,
2011-06-13,4.042,4.131,4.1530000000000005,4.013999999999999,7861.0,300178,0.02126,-0.01993,-0.07377,-0.33639,,,4.1244,4.21614,5.03827,5.35066,
2011-06-14,4.131,4.178999999999999,4.235,4.0760000000000005,3909.0,300178,0.01162,-0.00689,-0.06069,-0.33572,,,4.1186,4.20329,5.00421,5.33601,
2011-06-15,4.14,4.151,4.268,4.113,6508.0,300178,-0.0067,-0.00741,-0.07488,-0.3388,,,4.1124,4.18729,4.9699,5.32138,
2011-06-16,4.129,4.029,4.16,3.98,4480.0,300178,-0.02939,-0.00666,-0.10067,-0.34177,,,4.107,4.16581,4.93616,5.30562,
2011-06-17,4.053,3.987,4.08,3.987,2263.0,300178,-0.01042,-0.01434,-0.11044,-0.35234,,,4.0954,4.14224,4.90118,5.28973,
2011-06-20,3.987,3.9739999999999998,4.018,3.9160000000000004,2163.0,300178,-0.00326,-0.03801,-0.11036,-0.31671,,,4.064,4.11876,4.87147,5.27407,
2011-06-21,4.003,4.013999999999999,4.013999999999999,3.9560000000000004,2631.0,300178,0.01007,-0.03948,-0.09288,-0.31244,,,4.031,4.09919,4.84205,5.25925,
2011-06-22,4.013999999999999,4.027,4.091,4.003,2201.0,300178,0.00324,-0.02987,-0.03844,-0.31618,,,4.0062,4.09152,4.81202,5.24492,
2011-06-23,4.042,4.428999999999999,4.428999999999999,4.042,33101.0,300178,0.09983,0.09928,0.0431,-0.24135,,,4.0862,4.10024,4.78929,5.23554,
2011-06-24,4.334,4.416,4.463,4.319,24799.0,300178,-0.00294,0.1076,0.08581,-0.25292,,,4.172,4.11686,4.76518,5.22623,
2011-06-27,4.427,4.434,4.487,4.398,13112.0,300178,0.00408,0.11575,0.1271,-0.25379,,,4.264,4.14067,4.74085,5.21733,
2011-06-28,4.434,4.502,4.5089999999999995,4.396,11640.0,300178,0.01534,0.12157,0.12046,-0.23927,,,4.3616,4.16371,4.71802,5.20938,
2011-06-29,4.489,4.427,4.527,4.396,8630.0,300178,-0.01666,0.09933,0.08932,-0.23302,,,4.4416,4.181,4.69632,5.20078,
2011-06-30,4.381,4.423,4.5089999999999995,4.37,8115.0,300178,-0.0009,-0.00135,0.07069,-0.21841,,,4.4404,4.1949,4.67639,5.19233,
2011-07-01,4.489,4.456,4.502,4.428999999999999,11739.0,300178,0.00746,0.00906,0.08339,-0.17816,,,4.4484,4.21124,4.66081,5.18441,
2011-07-04,4.478,4.5089999999999995,4.547,4.467,12402.0,300178,0.01189,0.01691,0.08624,-0.17614,,,4.4634,4.22829,4.64526,5.17722,
2011-07-05,4.4910000000000005,4.558,4.5969999999999995,4.474,10137.0,300178,0.01087,0.01244,0.08138,-0.17918,,,4.4746,4.24462,4.62921,5.17071,
2011-07-06,4.551,4.644,4.686,4.502,12795.0,300178,0.01887,0.04902,0.10361,-0.14805,,,4.518,4.26538,4.61619,5.16522,
2011-07-07,4.644,4.732,4.765,4.644,19209.0,300178,0.01895,0.06986,0.13152,-0.14089,,,4.5798,4.29157,4.60368,5.16075,
2011-07-08,4.717,4.812,4.905,4.699,24226.0,300178,0.01691,0.07989,0.18639,-0.13297,,,4.651,4.32757,4.59177,5.15719,
2011-07-11,4.777,4.785,4.843,4.699,7249.0,300178,-0.00561,0.06121,0.18294,-0.13174,,,4.7062,4.36281,4.58006,5.15343,
2011-07-12,4.71,4.547,4.715,4.538,12480.0,300178,-0.04974,-0.00241,0.1007,-0.17716,,,4.704,4.38262,4.56427,5.14737,
2011-07-13,4.553,4.688,4.692,4.531000000000001,8056.0,300178,0.03101,0.00947,0.1218,-0.18342,,,4.7128,4.40686,4.54729,5.14282,
2011-07-14,4.688,4.728,4.728,4.626,8999.0,300178,0.00853,-0.00085,0.139,-0.1776,,,4.712,4.43433,4.53082,5.13875,
2011-07-15,4.765,4.838,4.887,4.728,11415.0,300178,0.02327,0.0054,0.20079,-0.1393,,,4.7172,4.47286,4.51819,5.13583,
2011-07-18,4.838,4.785,4.9030000000000005,4.768,10609.0,300178,-0.01095,0.0,0.20015,-0.14232,,,4.7172,4.51086,4.50539,5.13246,
2011-07-19,4.785,4.699,4.821000000000001,4.692,6503.0,300178,-0.01797,0.03343,0.18244,-0.1547,,,4.7476,4.54538,4.49152,5.12833,
2011-07-20,4.706,4.708,4.761,4.611000000000001,7563.0,300178,0.00192,0.00427,0.17289,-0.15248,,,4.7516,4.57843,4.47785,5.12437,
2011-07-21,4.708,4.794,4.819,4.678999999999999,6835.0,300178,0.01827,0.01396,0.19046,-0.13699,,,4.7648,4.61495,4.46558,5.12128,
2011-07-22,4.772,4.861000000000001,4.865,4.772,7854.0,300178,0.01398,0.00475,0.09754,-0.11682,,,4.7694,4.63552,4.45521,5.11887,
2011-07-25,4.891,4.533,4.962,4.507,15180.0,300178,-0.06748,-0.05266,0.02649,-0.10873,,,4.719,4.6411,4.44629,5.1135,
2011-07-26,4.533,4.6530000000000005,4.678999999999999,4.518,6632.0,300178,0.02647,-0.00979,0.04939,-0.05099,,,4.7098,4.65152,4.44226,5.10931,
2011-07-27,4.638999999999999,4.843,4.883,4.573,11393.0,300178,0.04083,0.02867,0.07574,0.00373,,,4.7368,4.66776,4.44255,5.10691,
2011-07-28,4.816,5.011,5.026,4.743,29864.0,300178,0.03469,0.04526,0.13192,0.07394,,,4.7802,4.69557,4.44811,5.10605,
2011-07-29,5.086,4.987,5.197,4.891,21581.0,300178,-0.00479,0.02592,0.12752,0.05523,,,4.8054,4.72243,4.45232,5.105,
2011-08-01,4.878,4.998,5.06,4.878,11030.0,300178,0.00221,0.10258,0.12163,0.05867,,,4.8984,4.74824,4.45679,5.10406,
2011-08-02,4.995,5.086,5.0969999999999995,4.867,14959.0,300178,0.01761,0.09306,0.12797,0.05848,,,4.985,4.77571,4.46132,5.1039,
2011-08-03,5.046,5.239,5.274,5.0089999999999995,21824.0,300178,0.03008,0.08177,0.14941,0.08289,,,5.0642,4.80814,4.46779,5.10507,
2011-08-04,5.236000000000001,5.188,5.303,5.132999999999999,12735.0,300178,-0.00973,0.03532,0.11714,0.06007,,,5.0996,4.83405,4.47253,5.10578,
2011-08-05,5.053,5.071000000000001,5.144,4.9639999999999995,15058.0,300178,-0.02255,0.01684,0.07164,0.04428,,,5.1164,4.85019,4.476,5.10548,
2011-08-08,4.956,4.914,5.035,4.777,12411.0,300178,-0.03096,-0.01681,0.0212,0.03062,,,5.0996,4.85505,4.47835,5.10387,
2011-08-09,4.816,5.192,5.21,4.779,21077.0,300178,0.05657,0.02084,0.08506,0.16413,,,5.1208,4.87443,4.49016,5.10461,
2011-08-10,5.197,5.197,5.263,5.1370000000000005,12813.0,300178,0.00096,-0.00802,0.14295,0.16813,,,5.1124,4.90538,4.50223,5.10537,
2011-08-11,5.035,5.351,5.396,5.002,16665.0,300178,0.02963,0.03142,0.14142,0.19256,,,5.145,4.93695,4.51616,5.10739,
2011-08-12,5.417999999999999,5.412999999999999,5.517,5.312,21536.0,300178,0.01159,0.06744,0.14488,0.20826,,,5.2134,4.96957,4.53121,5.10987,5.10987
2011-08-15,5.374,5.462000000000001,5.553,5.347,10862.0,300178,0.00905,0.11152,0.12898,0.21865,-0.23125,,5.323,4.99929,4.54702,5.09651,5.11271
2011-08-16,5.475,5.307,5.475,5.2589999999999995,17543.0,300178,-0.02838,0.02215,0.10909,0.18805,-0.21214,,5.346,5.02414,4.56056,5.08489,5.11426
2011-08-17,5.263,5.181,5.34,5.175,8843.0,300178,-0.02374,-0.00308,0.10258,0.17085,-0.23256,,5.3428,5.0471,4.57276,5.07213,5.11479
2011-08-18,5.2589999999999995,5.071000000000001,5.2589999999999995,5.044,16492.0,300178,-0.02123,-0.05233,0.0771,0.21084,-0.26079,,5.2868,5.06438,4.587,5.05759,5.11445
2011-08-19,4.976,4.888999999999999,5.042,4.849,17914.0,300178,-0.03589,-0.0968,0.01982,0.15144,-0.30147,,5.182,5.0689,4.59737,5.04043,5.11269
2011-08-22,4.928999999999999,4.843,4.938,4.81,9402.0,300178,-0.00941,-0.11333,-0.0037,0.1908,-0.26876,,5.0582,5.06805,4.60989,5.02596,5.1106
2011-08-23,4.834,5.031000000000001,5.06,4.83,13974.0,300178,0.03882,-0.05201,0.10986,0.27885,-0.23784,,5.003,5.09176,4.62758,5.0132,5.10998
2011-08-24,5.053,5.155,5.2170000000000005,5.033,17389.0,300178,0.02465,-0.00502,0.10789,0.28298,-0.19916,,4.9978,5.11567,4.64592,5.00277,5.11033
2011-08-25,5.155,4.998,5.181,4.925,15409.0,300178,-0.03046,-0.0144,0.032,0.22982,-0.22065,,4.9832,5.12305,4.66098,4.99127,5.10948
2011-08-26,4.98,5.029,5.084,4.967,6619.0,300178,0.0062,0.02864,0.00359,0.21738,-0.21151,,5.0112,5.1239,4.67547,4.9803,5.10887
2011-08-29,5.024,5.13,5.19,4.984,9938.0,300178,0.02008,0.05926,0.02867,0.24726,-0.18403,,5.0686,5.13071,4.69187,4.97089,5.10903
2011-08-30,5.144,4.865,5.175,4.856,10317.0,300178,-0.05166,-0.033,-0.02661,0.17201,-0.2052,,5.0354,5.12438,4.70339,4.96068,5.10722
2011-08-31,4.872,4.814,4.953,4.794,9736.0,300178,-0.01048,-0.06615,-0.05348,0.14211,-0.22167,,4.9672,5.11143,4.71305,4.94954,5.10507
2011-09-01,4.819,4.75,4.909,4.721,9890.0,300178,-0.01329,-0.04962,-0.09334,0.1288,-0.23473,,4.9176,5.08814,4.72179,4.93769,5.10247
2011-09-02,4.754,4.657,4.7589999999999995,4.604,3960.0,300178,-0.01958,-0.07397,-0.10235,0.11358,-0.24839,,4.8432,5.06286,4.72945,4.92518,5.09925
2011-09-05,4.622,4.5489999999999995,4.622,4.502,6914.0,300178,-0.02319,-0.11326,-0.10294,0.12155,-0.26688,,4.727,5.038,4.7374,4.91172,5.09529
2011-09-06,4.522,4.456,4.566,4.412,5776.0,300178,-0.02044,-0.08407,-0.0932,0.10161,-0.28418,,4.6452,5.01619,4.74403,4.89733,5.09072
2011-09-07,4.493,4.577,4.591,4.467,4984.0,300178,0.02715,-0.04923,-0.11845,0.10796,-0.27245,,4.5978,4.9869,4.75123,4.8834,5.08708
2011-09-08,4.6,4.468999999999999,4.6,4.467,3583.0,300178,-0.0236,-0.05916,-0.14008,0.06939,-0.28815,,4.5416,4.95224,4.7559,4.86869,5.08273
2011-09-09,4.468999999999999,4.348,4.533,4.334,4600.0,300178,-0.02708,-0.06635,-0.18744,0.04746,-0.28966,,4.4798,4.90448,4.75908,4.85428,5.07759
